ORIG,DEST,WRKSOV,WRKHOV,WRKTRN,NWKSOV,NWKHOV,NWKTRN,ALLSOV,ALLHOV,ALLTRN,WRKALL,NWKALL,ALLALL
    172.00,     24.00,      5.00,         0,         0,      2.00,     10.00,         0,      7.00,     10.00,         0,      5.00,     12.00,     17.00
    172.00,     31.00,    370.00,     61.00,         0,    116.00,    316.00,         0,    486.00,    377.00,         0,    431.00,    432.00,    863.00
    172.00,     32.00,    141.00,     32.00,         0,     36.00,     83.00,         0,    177.00,    115.00,         0,    173.00,    119.00,    292.00
    172.00,     33.00,    225.00,     29.00,         0,     83.00,    265.00,         0,    308.00,    294.00,         0,    254.00,    348.00,    602.00
    172.00,     34.00,    217.00,     34.00,         0,     61.00,     98.00,         0,    278.00,    132.00,         0,    251.00,    159.00,    410.00
    172.00,     35.00,    215.00,     26.00,         0,     48.00,    118.00,         0,    263.00,    144.00,         0,    241.00,    166.00,    407.00
    172.00,     36.00,    179.00,     40.00,         0,     69.00,    161.00,         0,    248.00,    201.00,         0,    219.00,    230.00,    449.00
    172.00,     41.00,     33.00,      4.00,         0,      9.00,     45.00,         0,     42.00,     49.00,         0,     37.00,     54.00,     91.00
    172.00,     43.00,     21.00,      4.00,         0,     11.00,     45.00,         0,     32.00,     49.00,         0,     25.00,     56.00,     81.00
    172.00,     44.00,     15.00,      1.00,         0,      2.00,      3.00,         0,     17.00,      4.00,         0,     16.00,      5.00,     21.00
    172.00,     45.00,      4.00,      1.00,         0,      1.00,      9.00,         0,      5.00,     10.00,         0,      5.00,     10.00,     15.00
    172.00,     46.00,      1.00,         0,         0,      3.00,      8.00,         0,      4.00,      8.00,         0,      1.00,     11.00,     12.00
    172.00,     47.00,     10.00,      1.00,      1.00,         0,      5.00,         0,     10.00,      6.00,      1.00,     12.00,      5.00,     17.00
    172.00,     48.00,      1.00,         0,         0,      2.00,         0,         0,      3.00,         0,         0,      1.00,      2.00,      3.00
    172.00,     49.00,      7.00,      1.00,         0,      7.00,     15.00,         0,     14.00,     16.00,         0,      8.00,     22.00,     30.00
    172.00,     51.00,    278.00,     63.00,         0,    185.00,    558.00,         0,    463.00,    621.00,         0,    341.00,    743.00,   1084.00
    172.00,     52.00,    282.00,     55.00,         0,    114.00,    208.00,         0,    396.00,    263.00,         0,    337.00,    322.00,    659.00
    172.00,     61.00,      8.00,      2.00,         0,      2.00,      1.00,         0,     10.00,      3.00,         0,     10.00,      3.00,     13.00
    172.00,     62.00,      3.00,      1.00,         0,         0,     17.00,         0,      3.00,     18.00,         0,      4.00,     17.00,     21.00
    172.00,     71.00,         0,      1.00,         0,         0,      4.00,         0,         0,      5.00,         0,      1.00,      4.00,      5.00
    172.00,     72.00,      6.00,         0,         0,         0,      9.00,         0,      6.00,      9.00,         0,      6.00,      9.00,     15.00
    172.00,     73.00,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
    172.00,     74.00,     14.00,      2.00,         0,      3.00,      6.00,         0,     17.00,      8.00,         0,     16.00,      9.00,     25.00
    172.00,     75.00,      3.00,         0,         0,      1.00,         0,         0,      4.00,         0,         0,      3.00,      1.00,      4.00
    172.00,     76.00,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
    172.00,     81.00,      1.00,         0,         0,      1.00,      4.00,         0,      2.00,      4.00,         0,      1.00,      5.00,      6.00
    172.00,     82.00,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
    172.00,     83.00,      1.00,         0,         0,      1.00,      9.00,         0,      2.00,      9.00,         0,      1.00,     10.00,     11.00
    172.00,     91.00,         0,         0,         0,      1.00,      1.00,         0,      1.00,      1.00,         0,         0,      2.00,      2.00
    172.00,     92.00,         0,         0,         0,      1.00,         0,         0,      1.00,         0,         0,         0,      1.00,      1.00
    172.00,    101.00,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
    172.00,    102.00,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
    172.00,    111.00,      8.00,      1.00,         0,         0,      8.00,         0,      8.00,      9.00,         0,      9.00,      8.00,     17.00
    172.00,    112.00,      7.00,      1.00,         0,      4.00,         0,         0,     11.00,      1.00,         0,      8.00,      4.00,     12.00
    172.00,    113.00,     30.00,      4.00,         0,     10.00,     23.00,         0,     40.00,     27.00,         0,     34.00,     33.00,     67.00
    172.00,    114.00,    104.00,     17.00,         0,     42.00,    121.00,         0,    146.00,    138.00,         0,    121.00,    163.00,    284.00
    172.00,    121.00,    638.00,    122.00,         0,    642.00,   2029.00,         0,   1280.00,   2151.00,         0,    760.00,   2671.00,   3431.00
    172.00,    122.00,     71.00,      9.00,         0,      6.00,     31.00,         0,     77.00,     40.00,         0,     80.00,     37.00,    117.00
    172.00,    123.00,    329.00,     56.00,         0,    159.00,    270.00,         0,    488.00,    326.00,         0,    385.00,    429.00,    814.00
    172.00,    124.00,      8.00,      1.00,         0,      4.00,      4.00,         0,     12.00,      5.00,         0,      9.00,      8.00,     17.00
    172.00,    131.00,      4.00,      1.00,         0,      3.00,     21.00,         0,      7.00,     22.00,         0,      5.00,     24.00,     29.00
    172.00,    132.00,     33.00,      9.00,         0,      8.00,     23.00,         0,     41.00,     32.00,         0,     42.00,     31.00,     73.00
    172.00,    133.00,      2.00,         0,         0,         0,         0,         0,      2.00,         0,         0,      2.00,         0,      2.00
    172.00,    134.00,         0,         0,         0,      1.00,         0,         0,      1.00,         0,         0,         0,      1.00,      1.00
    172.00,    141.00,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
    172.00,    142.00,      1.00,      1.00,         0,      2.00,      1.00,         0,      3.00,      2.00,         0,      2.00,      3.00,      5.00
    172.00,    143.00,      3.00,         0,         0,      2.00,      2.00,         0,      5.00,      2.00,         0,      3.00,      4.00,      7.00
    172.00,    151.00,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
    172.00,    152.00,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
    172.00,    153.00,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
    172.00,    163.00,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
    172.00,    164.00,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
    172.00,    171.00,    172.00,     39.00,         0,     99.00,    249.00,         0,    271.00,    288.00,         0,    211.00,    348.00,    559.00
    172.00,    172.00,   1311.00,    279.00,         0,   3400.00,   8769.00,         0,   4711.00,   9048.00,         0,   1590.00,  12169.00,  13759.00
    172.00,    173.00,   1199.00,    270.00,         0,   1690.00,   5016.00,         0,   2889.00,   5286.00,         0,   1469.00,   6706.00,   8175.00
    172.00,    181.00,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
    172.00,    182.00,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
    172.00,    191.00,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
    172.00,    192.00,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
    173.00,      1.00,    233.00,     45.00,         0,     43.00,     97.00,         0,    276.00,    142.00,         0,    278.00,    140.00,    418.00
    173.00,      2.00,    184.00,     32.00,      1.00,     25.00,     99.00,         0,    209.00,    131.00,      1.00,    217.00,    124.00,    341.00
    173.00,      3.00,    642.00,    128.00,     10.00,     87.00,    150.00,      1.00,    729.00,    278.00,     11.00,    780.00,    238.00,   1018.00
    173.00,      4.00,    590.00,    110.00,      8.00,    119.00,    262.00,      2.00,    709.00,    372.00,     10.00,    708.00,    383.00,   1091.00
    173.00,      5.00,    531.00,    104.00,         0,     88.00,    195.00,      1.00,    619.00,    299.00,      1.00,    635.00,    284.00,    919.00
    173.00,      6.00,    570.00,    108.00,     10.00,    122.00,    357.00,     14.00,    692.00,    465.00,     24.00,    688.00,    493.00,   1181.00
    173.00,      7.00,    588.00,     98.00,      3.00,    134.00,    361.00,      1.00,    722.00,    459.00,      4.00,    689.00,    496.00,   1185.00
    173.00,      8.00,    660.00,     97.00,     82.00,    118.00,    243.00,     19.00,    778.00,    340.00,    101.00,    839.00,    380.00,   1219.00
    173.00,      9.00,    218.00,     32.00,      1.00,     58.00,    139.00,      3.00,    276.00,    171.00,      4.00,    251.00,    200.00,    451.00
    173.00,     10.00,    511.00,     94.00,      1.00,    114.00,    293.00,         0,    625.00,    387.00,      1.00,    606.00,    407.00,   1013.00
    173.00,     11.00,    337.00,     68.00,      2.00,     50.00,    144.00,         0,    387.00,    212.00,      2.00,    407.00,    194.00,    601.00
    173.00,     12.00,    228.00,     44.00,         0,     48.00,    169.00,         0,    276.00,    213.00,         0,    272.00,    217.00,    489.00
    173.00,     15.00,     16.00,      5.00,         0,      7.00,     30.00,         0,     23.00,     35.00,         0,     21.00,     37.00,     58.00
    173.00,     16.00,      5.00,      2.00,         0,      3.00,     21.00,         0,      8.00,     23.00,         0,      7.00,     24.00,     31.00
    173.00,     17.00,    196.00,     26.00,         0,     44.00,    103.00,         0,    240.00,    129.00,         0,    222.00,    147.00,    369.00
    173.00,     18.00,    476.00,     76.00,         0,    114.00,    334.00,         0,    590.00,    410.00,         0,    552.00,    448.00,   1000.00
    173.00,     21.00,    188.00,     26.00,      9.00,      8.00,     62.00,         0,    196.00,     88.00,      9.00,    223.00,     70.00,    293.00
    173.00,     22.00,    111.00,     22.00,         0,     29.00,     26.00,         0,    140.00,     48.00,         0,    133.00,     55.00,    188.00
    173.00,     23.00,     44.00,      6.00,         0,     17.00,     28.00,         0,     61.00,     34.00,         0,     50.00,     45.00,     95.00
    173.00,     24.00,     24.00,      6.00,         0,     12.00,     19.00,         0,     36.00,     25.00,         0,     30.00,     31.00,     61.00
    173.00,     31.00,   4314.00,    833.00,         0,   3249.00,   8979.00,      1.00,   7563.00,   9812.00,      1.00,   5147.00,  12229.00,  17376.00
    173.00,     32.00,   1101.00,    211.00,         0,    262.00,    629.00,         0,   1363.00,    840.00,         0,   1312.00,    891.00,   2203.00
    173.00,     33.00,   3542.00,    713.00,      1.00,   4328.00,  13753.00,         0,   7870.00,  14466.00,      1.00,   4256.00,  18081.00,  22337.00
    173.00,     34.00,   1943.00,    367.00,         0,    672.00,   1868.00,      6.00,   2615.00,   2235.00,      6.00,   2310.00,   2546.00,   4856.00
    173.00,     35.00,   2172.00,    419.00,      1.00,    308.00,    998.00,         0,   2480.00,   1417.00,      1.00,   2592.00,   1306.00,   3898.00
    173.00,     36.00,   1998.00,    386.00,      1.00,   1088.00,   3236.00,      2.00,   3086.00,   3622.00,      3.00,   2385.00,   4326.00,   6711.00
    173.00,     41.00,    453.00,     64.00,      3.00,     57.00,    131.00,      4.00,    510.00,    195.00,      7.00,    520.00,    192.00,    712.00
    173.00,     43.00,    232.00,     54.00,      1.00,     58.00,    107.00,         0,    290.00,    161.00,      1.00,    287.00,    165.00,    452.00
    173.00,     44.00,    137.00,     24.00,         0,     43.00,     94.00,      4.00,    180.00,    118.00,      4.00,    161.00,    141.00,    302.00
    173.00,     45.00,     33.00,      6.00,         0,      8.00,     45.00,         0,     41.00,     51.00,         0,     39.00,     53.00,     92.00
    173.00,     46.00,     35.00,     10.00,      3.00,     15.00,     53.00,         0,     50.00,     63.00,      3.00,     48.00,     68.00,    116.00
    173.00,     47.00,     81.00,     20.00,         0,     31.00,     57.00,         0,    112.00,     77.00,         0,    101.00,     88.00,    189.00
    173.00,     48.00,     28.00,      5.00,         0,     11.00,     26.00,         0,     39.00,     31.00,         0,     33.00,     37.00,     70.00
    173.00,     49.00,     83.00,      9.00,         0,     21.00,     89.00,         0,    104.00,     98.00,         0,     92.00,    110.00,    202.00
    173.00,     51.00,   2034.00,    429.00,         0,   1810.00,   5971.00,         0,   3844.00,   6400.00,         0,   2463.00,   7781.00,  10244.00
    173.00,     52.00,   3222.00,    682.00,      5.00,   2575.00,   8396.00,      4.00,   5797.00,   9078.00,      9.00,   3909.00,  10975.00,  14884.00
    173.00,     61.00,     73.00,     14.00,         0,     22.00,     34.00,         0,     95.00,     48.00,         0,     87.00,     56.00,    143.00
    173.00,     62.00,     55.00,     12.00,         0,     12.00,     38.00,         0,     67.00,     50.00,         0,     67.00,     50.00,    117.00
    173.00,     71.00,     13.00,      4.00,         0,      7.00,     24.00,         0,     20.00,     28.00,         0,     17.00,     31.00,     48.00
    173.00,     72.00,     72.00,     12.00,         0,     26.00,     28.00,         0,     98.00,     40.00,         0,     84.00,     54.00,    138.00
    173.00,     73.00,         0,         0,         0,      3.00,      6.00,         0,      3.00,      6.00,         0,         0,      9.00,      9.00
    173.00,     74.00,    212.00,     44.00,         0,     41.00,     64.00,         0,    253.00,    108.00,         0,    256.00,    105.00,    361.00
    173.00,     75.00,     24.00,      2.00,         0,     10.00,     34.00,         0,     34.00,     36.00,         0,     26.00,     44.00,     70.00
    173.00,     76.00,      7.00,      1.00,         0,      4.00,     41.00,         0,     11.00,     42.00,         0,      8.00,     45.00,     53.00
    173.00,     81.00,     16.00,      5.00,         0,      6.00,     30.00,         0,     22.00,     35.00,         0,     21.00,     36.00,     57.00
    173.00,     82.00,      2.00,         0,         0,      2.00,         0,         0,      4.00,         0,         0,      2.00,      2.00,      4.00
    173.00,     83.00,      8.00,      1.00,         0,      4.00,      1.00,         0,     12.00,      2.00,         0,      9.00,      5.00,     14.00
    173.00,     91.00,      6.00,      1.00,         0,      3.00,      1.00,         0,      9.00,      2.00,         0,      7.00,      4.00,     11.00
    173.00,     92.00,      8.00,      1.00,         0,      6.00,     11.00,         0,     14.00,     12.00,         0,      9.00,     17.00,     26.00
    173.00,    101.00,      1.00,         0,         0,         0,      4.00,         0,      1.00,      4.00,         0,      1.00,      4.00,      5.00
    173.00,    102.00,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
    173.00,    111.00,     84.00,      8.00,         0,     24.00,     40.00,         0,    108.00,     48.00,         0,     92.00,     64.00,    156.00
    173.00,    112.00,     63.00,     14.00,         0,     34.00,     68.00,         0,     97.00,     82.00,         0,     77.00,    102.00,    179.00
    173.00,    113.00,    220.00,     38.00,         0,    106.00,    178.00,         0,    326.00,    216.00,         0,    258.00,    284.00,    542.00
    173.00,    114.00,    759.00,    144.00,         0,    222.00,    397.00,         0,    981.00,    541.00,         0,    903.00,    619.00,   1522.00
    173.00,    121.00,   1165.00,    258.00,         0,    632.00,   1975.00,         0,   1797.00,   2233.00,         0,   1423.00,   2607.00,   4030.00
    173.00,    122.00,    105.00,     29.00,         0,     21.00,     56.00,         0,    126.00,     85.00,         0,    134.00,     77.00,    211.00
    173.00,    123.00,    682.00,    134.00,         0,    266.00,    427.00,         0,    948.00,    561.00,         0,    816.00,    693.00,   1509.00
    173.00,    124.00,     31.00,      6.00,         0,     17.00,     40.00,         0,     48.00,     46.00,         0,     37.00,     57.00,     94.00
    173.00,    131.00,     39.00,      9.00,         0,     12.00,     18.00,         0,     51.00,     27.00,         0,     48.00,     30.00,     78.00
    173.00,    132.00,    118.00,     28.00,         0,     34.00,    102.00,         0,    152.00,    130.00,         0,    146.00,    136.00,    282.00
    173.00,    133.00,      6.00,         0,         0,      3.00,     30.00,         0,      9.00,     30.00,         0,      6.00,     33.00,     39.00
    173.00,    134.00,     12.00,      1.00,         0,      4.00,     15.00,         0,     16.00,     16.00,         0,     13.00,     19.00,     32.00
    173.00,    141.00,      5.00,         0,         0,      1.00,      1.00,         0,      6.00,      1.00,         0,      5.00,      2.00,      7.00
    173.00,    142.00,     19.00,      1.00,         0,      6.00,     20.00,         0,     25.00,     21.00,         0,     20.00,     26.00,     46.00
    173.00,    143.00,     52.00,      8.00,         0,     11.00,     10.00,         0,     63.00,     18.00,         0,     60.00,     21.00,     81.00
    173.00,    151.00,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
    173.00,    152.00,      1.00,         0,         0,         0,         0,         0,      1.00,         0,         0,      1.00,         0,      1.00
    173.00,    153.00,      1.00,         0,         0,         0,      9.00,         0,      1.00,      9.00,         0,      1.00,      9.00,     10.00
    173.00,    163.00,      4.00,         0,         0,         0,      5.00,         0,      4.00,      5.00,         0,      4.00,      5.00,      9.00
    173.00,    164.00,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
    173.00,    171.00,   2020.00,    404.00,         0,   2555.00,   7250.00,         0,   4575.00,   7654.00,         0,   2424.00,   9805.00,  12229.00
    173.00,    172.00,   1339.00,    268.00,         0,   1671.00,   5161.00,         0,   3010.00,   5429.00,         0,   1607.00,   6832.00,   8439.00
    173.00,    173.00,  23101.00,   4693.00,         0,  50792.00, 124982.00,         0,  73893.00, 129675.00,         0,  27794.00, 175774.00, 203568.00
    173.00,    181.00,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
    173.00,    182.00,      3.00,      1.00,         0,      1.00,      1.00,         0,      4.00,      2.00,         0,      4.00,      2.00,      6.00
    173.00,    191.00,      1.00,      1.00,         0,      1.00,         0,         0,      2.00,      1.00,         0,      2.00,      1.00,      3.00
    173.00,    192.00,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
    181.00,      1.00,     13.00,      2.00,         0,      2.00,      1.00,         0,     15.00,      3.00,         0,     15.00,      3.00,     18.00
    181.00,      2.00,      3.00,         0,         0,      2.00,      2.00,         0,      5.00,      2.00,         0,      3.00,      4.00,      7.00
    181.00,      3.00,     39.00,      8.00,         0,      9.00,      3.00,         0,     48.00,     11.00,         0,     47.00,     12.00,     59.00
    181.00,      4.00,     62.00,     15.00,      3.00,     11.00,     17.00,         0,     73.00,     32.00,      3.00,     80.00,     28.00,    108.00
    181.00,      5.00,     54.00,     17.00,         0,     11.00,      2.00,      1.00,     65.00,     19.00,      1.00,     71.00,     14.00,     85.00
    181.00,      6.00,    113.00,     25.00,      2.00,     23.00,     73.00,         0,    136.00,     98.00,      2.00,    140.00,     96.00,    236.00
    181.00,      7.00,     63.00,     10.00,         0,     15.00,      6.00,      1.00,     78.00,     16.00,      1.00,     73.00,     22.00,     95.00
    181.00,      8.00,    104.00,     24.00,      8.00,     19.00,     40.00,         0,    123.00,     64.00,      8.00,    136.00,     59.00,    195.00
    181.00,      9.00,    106.00,     17.00,         0,     21.00,     53.00,      1.00,    127.00,     70.00,      1.00,    123.00,     75.00,    198.00
    181.00,     10.00,     42.00,      3.00,         0,     10.00,     16.00,         0,     52.00,     19.00,         0,     45.00,     26.00,     71.00
    181.00,     11.00,    197.00,     28.00,         0,     21.00,     68.00,         0,    218.00,     96.00,         0,    225.00,     89.00,    314.00
    181.00,     12.00,    129.00,     21.00,         0,     32.00,     84.00,         0,    161.00,    105.00,         0,    150.00,    116.00,    266.00
    181.00,     15.00,         0,         0,         0,         0,      4.00,         0,         0,      4.00,         0,         0,      4.00,      4.00
    181.00,     16.00,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
    181.00,     17.00,         0,      1.00,         0,         0,      1.00,         0,         0,      2.00,         0,      1.00,      1.00,      2.00
    181.00,     18.00,         0,      1.00,         0,         0,      1.00,         0,         0,      2.00,         0,      1.00,      1.00,      2.00
    181.00,     21.00,    170.00,     25.00,      4.00,      8.00,      9.00,         0,    178.00,     34.00,      4.00,    199.00,     17.00,    216.00
    181.00,     22.00,    413.00,     84.00,         0,     81.00,    153.00,      3.00,    494.00,    237.00,      3.00,    497.00,    237.00,    734.00
    181.00,     23.00,    210.00,     40.00,         0,     63.00,    149.00,         0,    273.00,    189.00,         0,    250.00,    212.00,    462.00
    181.00,     24.00,    821.00,    142.00,      4.00,    427.00,    954.00,      5.00,   1248.00,   1096.00,      9.00,    967.00,   1386.00,   2353.00
    181.00,     31.00,      4.00,      1.00,         0,      1.00,      2.00,         0,      5.00,      3.00,         0,      5.00,      3.00,      8.00
    181.00,     32.00,     15.00,      2.00,         0,      3.00,      5.00,         0,     18.00,      7.00,         0,     17.00,      8.00,     25.00
    181.00,     33.00,      1.00,      2.00,         0,         0,      2.00,         0,      1.00,      4.00,         0,      3.00,      2.00,      5.00
    181.00,     34.00,     11.00,      4.00,         0,         0,         0,         0,     11.00,      4.00,         0,     15.00,         0,     15.00
    181.00,     35.00,     52.00,      4.00,         0,     10.00,     13.00,         0,     62.00,     17.00,         0,     56.00,     23.00,     79.00
    181.00,     36.00,     28.00,      1.00,      1.00,      6.00,      9.00,         0,     34.00,     10.00,      1.00,     30.00,     15.00,     45.00
    181.00,     41.00,     30.00,     10.00,         0,     13.00,     27.00,         0,     43.00,     37.00,         0,     40.00,     40.00,     80.00
    181.00,     43.00,     65.00,      9.00,         0,     13.00,     55.00,         0,     78.00,     64.00,         0,     74.00,     68.00,    142.00
    181.00,     44.00,     47.00,      6.00,         0,     16.00,     36.00,         0,     63.00,     42.00,         0,     53.00,     52.00,    105.00
    181.00,     45.00,     10.00,      3.00,         0,      7.00,     21.00,         0,     17.00,     24.00,         0,     13.00,     28.00,     41.00
    181.00,     46.00,      8.00,      1.00,         0,      3.00,      2.00,         0,     11.00,      3.00,         0,      9.00,      5.00,     14.00
    181.00,     47.00,     40.00,      3.00,         0,     11.00,     15.00,         0,     51.00,     18.00,         0,     43.00,     26.00,     69.00
    181.00,     48.00,     36.00,      5.00,         0,      7.00,     76.00,         0,     43.00,     81.00,         0,     41.00,     83.00,    124.00
    181.00,     49.00,    100.00,     25.00,         0,     25.00,     27.00,      1.00,    125.00,     52.00,      1.00,    125.00,     53.00,    178.00
    181.00,     51.00,     11.00,         0,         0,      6.00,     12.00,         0,     17.00,     12.00,         0,     11.00,     18.00,     29.00
    181.00,     52.00,      7.00,      3.00,         0,      1.00,      8.00,         0,      8.00,     11.00,         0,     10.00,      9.00,     19.00
    181.00,     61.00,    588.00,    123.00,         0,    182.00,    298.00,         0,    770.00,    421.00,         0,    711.00,    480.00,   1191.00
    181.00,     62.00,    819.00,    147.00,         0,    495.00,    846.00,         0,   1314.00,    993.00,         0,    966.00,   1341.00,   2307.00
    181.00,     71.00,         0,         0,         0,      2.00,      2.00,         0,      2.00,      2.00,         0,         0,      4.00,      4.00
    181.00,     72.00,      1.00,         0,         0,      1.00,     15.00,         0,      2.00,     15.00,         0,      1.00,     16.00,     17.00
    181.00,     73.00,      2.00,         0,         0,      4.00,         0,         0,      6.00,         0,         0,      2.00,      4.00,      6.00
    181.00,     74.00,     22.00,      8.00,         0,      3.00,      4.00,         0,     25.00,     12.00,         0,     30.00,      7.00,     37.00
    181.00,     75.00,      6.00,      1.00,         0,      2.00,      7.00,         0,      8.00,      8.00,         0,      7.00,      9.00,     16.00
    181.00,     76.00,     12.00,      2.00,         0,      5.00,     35.00,         0,     17.00,     37.00,         0,     14.00,     40.00,     54.00
    181.00,     81.00,    312.00,     61.00,         0,    113.00,    233.00,         0,    425.00,    294.00,         0,    373.00,    346.00,    719.00
    181.00,     82.00,    325.00,     52.00,         0,    140.00,    195.00,         0,    465.00,    247.00,         0,    377.00,    335.00,    712.00
    181.00,     83.00,   2845.00,    624.00,         0,   2077.00,   5007.00,         0,   4922.00,   5631.00,         0,   3469.00,   7084.00,  10553.00
    181.00,     91.00,     63.00,     10.00,         0,     19.00,      7.00,         0,     82.00,     17.00,         0,     73.00,     26.00,     99.00
    181.00,     92.00,     70.00,     12.00,         0,     11.00,     34.00,         0,     81.00,     46.00,         0,     82.00,     45.00,    127.00
    181.00,    101.00,         0,         0,         0,      1.00,         0,         0,      1.00,         0,         0,         0,      1.00,      1.00
    181.00,    102.00,      2.00,         0,         0,         0,         0,         0,      2.00,         0,         0,      2.00,         0,      2.00
    181.00,    111.00,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
    181.00,    112.00,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
    181.00,    113.00,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
    181.00,    114.00,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
    181.00,    121.00,         0,      1.00,         0,         0,         0,         0,         0,      1.00,         0,      1.00,         0,      1.00
    181.00,    122.00,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
    181.00,    123.00,      6.00,         0,         0,      2.00,      2.00,         0,      8.00,      2.00,         0,      6.00,      4.00,     10.00
    181.00,    124.00,      1.00,         0,         0,      1.00,      1.00,         0,      2.00,      1.00,         0,      1.00,      2.00,      3.00
    181.00,    131.00,     26.00,      4.00,         0,      6.00,      9.00,         0,     32.00,     13.00,         0,     30.00,     15.00,     45.00
    181.00,    132.00,    206.00,     40.00,         0,     75.00,    117.00,         0,    281.00,    157.00,         0,    246.00,    192.00,    438.00
    181.00,    133.00,     29.00,      6.00,         0,     23.00,      7.00,         0,     52.00,     13.00,         0,     35.00,     30.00,     65.00
    181.00,    134.00,    204.00,     37.00,         0,    120.00,    189.00,         0,    324.00,    226.00,         0,    241.00,    309.00,    550.00
    181.00,    141.00,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
    181.00,    142.00,      1.00,         0,         0,         0,      4.00,         0,      1.00,      4.00,         0,      1.00,      4.00,      5.00
    181.00,    143.00,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
    181.00,    151.00,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
    181.00,    152.00,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
    181.00,    153.00,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
    181.00,    163.00,    145.00,     28.00,         0,     51.00,    106.00,         0,    196.00,    134.00,         0,    173.00,    157.00,    330.00
    181.00,    164.00,      9.00,      3.00,         0,      2.00,      2.00,         0,     11.00,      5.00,         0,     12.00,      4.00,     16.00
    181.00,    171.00,         0,         0,         0,         0,      1.00,         0,         0,      1.00,         0,         0,      1.00,      1.00
    181.00,    172.00,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
    181.00,    173.00,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
    181.00,    181.00,  11671.00,   2576.00,         0,  20761.00,  42349.00,         0,  32432.00,  44925.00,         0,  14247.00,  63110.00,  77357.00
    181.00,    182.00,   5417.00,   1072.00,         0,   7778.00,  14683.00,         0,  13195.00,  15755.00,         0,   6489.00,  22461.00,  28950.00
    181.00,    191.00,      8.00,      2.00,         0,      1.00,      5.00,         0,      9.00,      7.00,         0,     10.00,      6.00,     16.00
    181.00,    192.00,      8.00,         0,         0,      3.00,     31.00,         0,     11.00,     31.00,         0,      8.00,     34.00,     42.00
    182.00,      1.00,      5.00,      1.00,         0,      2.00,      9.00,         0,      7.00,     10.00,         0,      6.00,     11.00,     17.00
    182.00,      2.00,      4.00,         0,         0,         0,      2.00,         0,      4.00,      2.00,         0,      4.00,      2.00,      6.00
    182.00,      3.00,     14.00,      4.00,         0,      5.00,     10.00,         0,     19.00,     14.00,         0,     18.00,     15.00,     33.00
    182.00,      4.00,     25.00,      6.00,         0,     12.00,     50.00,         0,     37.00,     56.00,         0,     31.00,     62.00,     93.00
    182.00,      5.00,     43.00,      4.00,         0,      3.00,     13.00,         0,     46.00,     17.00,         0,     47.00,     16.00,     63.00
    182.00,      6.00,     53.00,     14.00,         0,     20.00,     30.00,         0,     73.00,     44.00,         0,     67.00,     50.00,    117.00
    182.00,      7.00,     23.00,      1.00,         0,      6.00,      5.00,         0,     29.00,      6.00,         0,     24.00,     11.00,     35.00
    182.00,      8.00,     49.00,     12.00,      6.00,     16.00,     48.00,         0,     65.00,     60.00,      6.00,     67.00,     64.00,    131.00
    182.00,      9.00,     64.00,     13.00,         0,     11.00,     33.00,         0,     75.00,     46.00,         0,     77.00,     44.00,    121.00
    182.00,     10.00,     29.00,      1.00,         0,      7.00,      1.00,         0,     36.00,      2.00,         0,     30.00,      8.00,     38.00
