ZONE,COUNTY,TRIP MODE,QUANTITY
76,Fulton,WALK_ALLTRN,18
76,Fulton,WALK_PRMTRN,10
77,Fulton,BIKE,87
77,Fulton,DRIVEALONEFREE,7130
77,Fulton,KNR_ALLTRN,6
77,Fulton,KNR_PRMTRN,8
77,Fulton,PNR_ALLTRN,2
77,Fulton,PNR_PRMTRN,23
77,Fulton,SCHOOL_BUS,361
77,Fulton,SHARED2FREE,2879
77,Fulton,SHARED3FREE,1577
77,Fulton,TOTAL,12890
77,Fulton,WALK,760
77,Fulton,WALK_ALLTRN,50
77,Fulton,WALK_PRMTRN,7
78,Fulton,BIKE,16
78,Fulton,DRIVEALONEFREE,2361
78,Fulton,KNR_ALLTRN,6
78,Fulton,KNR_PRMTRN,8
78,Fulton,PNR_PRMTRN,7
78,Fulton,SHARED2FREE,810
78,Fulton,SHARED3FREE,455
78,Fulton,TOTAL,3913
78,Fulton,WALK,232
78,Fulton,WALK_ALLTRN,14
78,Fulton,WALK_PRMTRN,4
79,Fulton,BIKE,32
79,Fulton,DRIVEALONEFREE,3270
79,Fulton,KNR_ALLTRN,3
79,Fulton,KNR_PRMTRN,16
79,Fulton,PNR_PRMTRN,5
79,Fulton,SCHOOL_BUS,29
79,Fulton,SHARED2FREE,605
79,Fulton,SHARED3FREE,319
79,Fulton,TOTAL,4547
79,Fulton,WALK,247
79,Fulton,WALK_ALLTRN,10
79,Fulton,WALK_PRMTRN,11
80,Fulton,BIKE,46
80,Fulton,DRIVEALONEFREE,5367
80,Fulton,KNR_ALLTRN,5
80,Fulton,KNR_PRMTRN,25
80,Fulton,PNR_PRMTRN,5
80,Fulton,SHARED2FREE,1822
80,Fulton,SHARED3FREE,1003
80,Fulton,TOTAL,8893
80,Fulton,WALK,575
80,Fulton,WALK_ALLTRN,33
80,Fulton,WALK_PRMTRN,12
81,Fulton,BIKE,6
81,Fulton,DRIVEALONEFREE,1434
81,Fulton,KNR_ALLTRN,1
81,Fulton,KNR_PRMTRN,2
81,Fulton,PNR_ALLTRN,1
81,Fulton,PNR_PRMTRN,11
81,Fulton,SCHOOL_BUS,82
81,Fulton,SHARED2FREE,501
81,Fulton,SHARED3FREE,316
81,Fulton,TOTAL,2446
81,Fulton,WALK,73
81,Fulton,WALK_ALLTRN,4
81,Fulton,WALK_PRMTRN,15
82,Fulton,BIKE,48
82,Fulton,DRIVEALONEFREE,4344
82,Fulton,KNR_ALLTRN,4
82,Fulton,KNR_PRMTRN,13
82,Fulton,PNR_ALLTRN,5
82,Fulton,PNR_PRMTRN,29
82,Fulton,SCHOOL_BUS,218
82,Fulton,SHARED2FREE,1509
82,Fulton,SHARED3FREE,858
82,Fulton,TOTAL,7340
82,Fulton,WALK,286
82,Fulton,WALK_ALLTRN,11
82,Fulton,WALK_PRMTRN,15
83,Fulton,BIKE,8
83,Fulton,DRIVEALONEFREE,1961
83,Fulton,KNR_ALLTRN,6
83,Fulton,KNR_PRMTRN,5
83,Fulton,PNR_ALLTRN,2
83,Fulton,PNR_PRMTRN,9
83,Fulton,SCHOOL_BUS,148
83,Fulton,SHARED2FREE,881
83,Fulton,SHARED3FREE,652
83,Fulton,TOTAL,3728
83,Fulton,WALK,55
83,Fulton,WALK_ALLTRN,1
84,Fulton,BIKE,32
84,Fulton,DRIVEALONEFREE,3746
84,Fulton,KNR_ALLTRN,3
84,Fulton,KNR_PRMTRN,9
84,Fulton,PNR_ALLTRN,3
84,Fulton,PNR_PRMTRN,26
84,Fulton,SCHOOL_BUS,159
84,Fulton,SHARED2FREE,1301
84,Fulton,SHARED3FREE,631
84,Fulton,TOTAL,6082
84,Fulton,WALK,122
84,Fulton,WALK_ALLTRN,17
84,Fulton,WALK_PRMTRN,33
85,Fulton,BIKE,54
85,Fulton,DRIVEALONEFREE,8233
85,Fulton,KNR_ALLTRN,1
85,Fulton,KNR_PRMTRN,27
85,Fulton,PNR_PRMTRN,1
85,Fulton,SCHOOL_BUS,1
85,Fulton,SHARED2FREE,1423
85,Fulton,SHARED3FREE,632
85,Fulton,TOTAL,10952
85,Fulton,WALK,561
85,Fulton,WALK_ALLTRN,11
85,Fulton,WALK_PRMTRN,8
86,Fulton,BIKE,34
86,Fulton,DRIVEALONEFREE,4332
86,Fulton,KNR_ALLTRN,16
86,Fulton,KNR_PRMTRN,4
86,Fulton,PNR_ALLTRN,3
86,Fulton,SCHOOL_BUS,1
86,Fulton,SHARED2FREE,1766
86,Fulton,SHARED3FREE,1338
86,Fulton,TOTAL,7696
86,Fulton,WALK,168
86,Fulton,WALK_ALLTRN,27
86,Fulton,WALK_PRMTRN,7
87,Fulton,BIKE,60
87,Fulton,DRIVEALONEFREE,10699
87,Fulton,KNR_ALLTRN,1
87,Fulton,KNR_PRMTRN,44
87,Fulton,PNR_ALLTRN,3
87,Fulton,PNR_PRMTRN,9
87,Fulton,SCHOOL_BUS,43
87,Fulton,SHARED2FREE,2029
87,Fulton,SHARED3FREE,1001
87,Fulton,TOTAL,14523
87,Fulton,WALK,579
87,Fulton,WALK_ALLTRN,23
87,Fulton,WALK_PRMTRN,32
88,Fulton,BIKE,46
88,Fulton,DRIVEALONEFREE,4151
88,Fulton,KNR_ALLTRN,2
88,Fulton,KNR_PRMTRN,10
88,Fulton,PNR_PRMTRN,18
88,Fulton,SCHOOL_BUS,218
88,Fulton,SHARED2FREE,1351
88,Fulton,SHARED3FREE,865
88,Fulton,TOTAL,6807
88,Fulton,WALK,137
88,Fulton,WALK_ALLTRN,2
88,Fulton,WALK_PRMTRN,7
89,Fulton,BIKE,40
89,Fulton,DRIVEALONEFREE,4982
89,Fulton,KNR_ALLTRN,6
89,Fulton,KNR_PRMTRN,16
89,Fulton,PNR_ALLTRN,5
89,Fulton,PNR_PRMTRN,30
89,Fulton,SCHOOL_BUS,423
89,Fulton,SHARED2FREE,2725
89,Fulton,SHARED3FREE,1862
89,Fulton,TOTAL,10292
89,Fulton,WALK,190
89,Fulton,WALK_ALLTRN,1
89,Fulton,WALK_PRMTRN,12
90,Fulton,BIKE,40
90,Fulton,DRIVEALONEFREE,5423
90,Fulton,KNR_ALLTRN,12
90,Fulton,KNR_PRMTRN,15
90,Fulton,PNR_PRMTRN,21
90,Fulton,SCHOOL_BUS,664
90,Fulton,SHARED2FREE,2910
90,Fulton,SHARED3FREE,2327
90,Fulton,TOTAL,11702
90,Fulton,WALK,285
90,Fulton,WALK_ALLTRN,3
90,Fulton,WALK_PRMTRN,2
91,Fulton,BIKE,52
91,Fulton,DRIVEALONEFREE,5029
91,Fulton,KNR_ALLTRN,5
91,Fulton,KNR_PRMTRN,12
91,Fulton,PNR_ALLTRN,2
91,Fulton,PNR_PRMTRN,15
91,Fulton,SCHOOL_BUS,298
91,Fulton,SHARED2FREE,2668
91,Fulton,SHARED3FREE,1927
91,Fulton,TOTAL,10606
91,Fulton,WALK,594
91,Fulton,WALK_PRMTRN,4
92,Fulton,BIKE,31
92,Fulton,DRIVEALONEFREE,3484
92,Fulton,KNR_ALLTRN,5
92,Fulton,KNR_PRMTRN,15
92,Fulton,PNR_ALLTRN,1
92,Fulton,PNR_PRMTRN,17
92,Fulton,SCHOOL_BUS,465
92,Fulton,SHARED2FREE,2025
92,Fulton,SHARED3FREE,1523
92,Fulton,TOTAL,7822
92,Fulton,WALK,256
93,Fulton,BIKE,22
93,Fulton,DRIVEALONEFREE,3671
93,Fulton,KNR_ALLTRN,7
93,Fulton,KNR_PRMTRN,20
93,Fulton,PNR_ALLTRN,4
93,Fulton,PNR_PRMTRN,19
93,Fulton,SCHOOL_BUS,660
93,Fulton,SHARED2FREE,2321
93,Fulton,SHARED3FREE,1861
93,Fulton,TOTAL,8780
93,Fulton,WALK,195
94,Fulton,BIKE,65
94,Fulton,DRIVEALONEFREE,7514
94,Fulton,KNR_ALLTRN,13
94,Fulton,KNR_PRMTRN,22
94,Fulton,PNR_ALLTRN,2
94,Fulton,PNR_PRMTRN,28
94,Fulton,SCHOOL_BUS,1118
94,Fulton,SHARED2FREE,4295
94,Fulton,SHARED3FREE,3389
94,Fulton,TOTAL,16967
94,Fulton,WALK,521
95,Fulton,BIKE,52
95,Fulton,DRIVEALONEFREE,5280
95,Fulton,KNR_ALLTRN,3
95,Fulton,KNR_PRMTRN,3
95,Fulton,PNR_ALLTRN,2
95,Fulton,PNR_PRMTRN,7
95,Fulton,SCHOOL_BUS,124
95,Fulton,SHARED2FREE,2610
95,Fulton,SHARED3FREE,1717
95,Fulton,TOTAL,10160
95,Fulton,WALK,362
96,Fulton,BIKE,24
96,Fulton,DRIVEALONEFREE,3212
96,Fulton,KNR_PRMTRN,1
96,Fulton,PNR_PRMTRN,2
96,Fulton,SCHOOL_BUS,104
96,Fulton,SHARED2FREE,792
96,Fulton,SHARED3FREE,550
96,Fulton,TOTAL,4919
96,Fulton,WALK,233
96,Fulton,WALK_PRMTRN,1
97,Fulton,BIKE,69
97,Fulton,DRIVEALONEFREE,7823
97,Fulton,DRIVEALONEPAY,8
97,Fulton,KNR_ALLTRN,4
97,Fulton,KNR_PRMTRN,7
97,Fulton,PNR_ALLTRN,1
97,Fulton,PNR_PRMTRN,14
97,Fulton,SCHOOL_BUS,500
97,Fulton,SHARED2FREE,2848
97,Fulton,SHARED3FREE,1944
97,Fulton,TOTAL,13669
97,Fulton,WALK,451
98,Fulton,BIKE,17
98,Fulton,DRIVEALONEFREE,2637
98,Fulton,DRIVEALONEPAY,9
98,Fulton,KNR_PRMTRN,3
98,Fulton,PNR_ALLTRN,5
98,Fulton,PNR_PRMTRN,6
98,Fulton,SCHOOL_BUS,839
98,Fulton,SHARED2FREE,1716
98,Fulton,SHARED2PAY,1
98,Fulton,SHARED3FREE,1592
98,Fulton,TOTAL,6955
98,Fulton,WALK,130
99,Fulton,BIKE,1
99,Fulton,DRIVEALONEFREE,530
99,Fulton,DRIVEALONEPAY,1
99,Fulton,KNR_PRMTRN,1
99,Fulton,PNR_ALLTRN,1
99,Fulton,SCHOOL_BUS,134
99,Fulton,SHARED2FREE,315
99,Fulton,SHARED3FREE,236
99,Fulton,TOTAL,1235
99,Fulton,WALK,16
100,Fulton,BIKE,31
100,Fulton,DRIVEALONEFREE,3301
100,Fulton,DRIVEALONEPAY,2
100,Fulton,KNR_ALLTRN,4
100,Fulton,KNR_PRMTRN,4
100,Fulton,PNR_ALLTRN,2
100,Fulton,PNR_PRMTRN,8
100,Fulton,SCHOOL_BUS,470
100,Fulton,SHARED2FREE,1869
100,Fulton,SHARED3FREE,1589
100,Fulton,TOTAL,7489
100,Fulton,WALK,207
100,Fulton,WALK_PRMTRN,2
101,Fulton,BIKE,130
101,Fulton,DRIVEALONEFREE,12237
101,Fulton,KNR_ALLTRN,10
101,Fulton,KNR_PRMTRN,12
101,Fulton,PNR_ALLTRN,7
101,Fulton,PNR_PRMTRN,15
101,Fulton,SCHOOL_BUS,1148
101,Fulton,SHARED2FREE,5978
101,Fulton,SHARED3FREE,4515
101,Fulton,TOTAL,24895
101,Fulton,WALK,841
101,Fulton,WALK_PRMTRN,2
102,Fulton,BIKE,11
102,Fulton,DRIVEALONEFREE,1960
102,Fulton,KNR_ALLTRN,2
102,Fulton,KNR_PRMTRN,9
102,Fulton,PNR_ALLTRN,1
102,Fulton,PNR_PRMTRN,2
102,Fulton,SCHOOL_BUS,375
102,Fulton,SHARED2FREE,1034
102,Fulton,SHARED3FREE,909
102,Fulton,TOTAL,4415
102,Fulton,WALK,111
102,Fulton,WALK_ALLTRN,1
103,Fulton,BIKE,21
103,Fulton,DRIVEALONEFREE,4034
103,Fulton,KNR_ALLTRN,3
103,Fulton,KNR_PRMTRN,8
103,Fulton,PNR_ALLTRN,5
103,Fulton,PNR_PRMTRN,5
103,Fulton,SCHOOL_BUS,515
103,Fulton,SHARED2FREE,2049
103,Fulton,SHARED3FREE,1495
103,Fulton,TOTAL,8350
103,Fulton,WALK,215
104,Fulton,BIKE,49
104,Fulton,DRIVEALONEFREE,6036
104,Fulton,KNR_ALLTRN,5
104,Fulton,KNR_PRMTRN,22
104,Fulton,PNR_ALLTRN,2
104,Fulton,PNR_PRMTRN,15
104,Fulton,SCHOOL_BUS,1116
104,Fulton,SHARED2FREE,3579
104,Fulton,SHARED3FREE,2650
104,Fulton,TOTAL,14129
104,Fulton,WALK,654
104,Fulton,WALK_PRMTRN,1
105,Fulton,BIKE,7
105,Fulton,DRIVEALONEFREE,1442
105,Fulton,KNR_ALLTRN,2
105,Fulton,KNR_PRMTRN,8
105,Fulton,PNR_ALLTRN,1
105,Fulton,PNR_PRMTRN,8
105,Fulton,SCHOOL_BUS,232
105,Fulton,SHARED2FREE,759
105,Fulton,SHARED3FREE,659
105,Fulton,TOTAL,3158
105,Fulton,WALK,40
106,Fulton,BIKE,24
106,Fulton,DRIVEALONEFREE,4217
106,Fulton,KNR_ALLTRN,6
106,Fulton,KNR_PRMTRN,13
106,Fulton,PNR_ALLTRN,1
106,Fulton,PNR_PRMTRN,18
106,Fulton,SCHOOL_BUS,386
106,Fulton,SHARED2FREE,2242
106,Fulton,SHARED3FREE,1552
106,Fulton,TOTAL,8647
106,Fulton,WALK,174
106,Fulton,WALK_ALLTRN,3
106,Fulton,WALK_PRMTRN,11
107,Fulton,BIKE,41
107,Fulton,DRIVEALONEFREE,4804
107,Fulton,KNR_ALLTRN,7
107,Fulton,KNR_PRMTRN,18
107,Fulton,PNR_ALLTRN,1
107,Fulton,PNR_PRMTRN,19
107,Fulton,SCHOOL_BUS,602
107,Fulton,SHARED2FREE,2502
107,Fulton,SHARED3FREE,1914
107,Fulton,TOTAL,10179
107,Fulton,WALK,269
107,Fulton,WALK_ALLTRN,1
107,Fulton,WALK_PRMTRN,1
108,Fulton,BIKE,22
108,Fulton,DRIVEALONEFREE,3500
108,Fulton,DRIVEALONEPAY,7
108,Fulton,KNR_ALLTRN,1
108,Fulton,KNR_PRMTRN,2
108,Fulton,PNR_PRMTRN,4
108,Fulton,SCHOOL_BUS,67
108,Fulton,SHARED2FREE,1711
108,Fulton,SHARED3FREE,1139
108,Fulton,TOTAL,6606
108,Fulton,WALK,153
109,Fulton,BIKE,5
109,Fulton,DRIVEALONEFREE,1193
109,Fulton,KNR_ALLTRN,5
109,Fulton,KNR_PRMTRN,2
109,Fulton,PNR_ALLTRN,2
109,Fulton,PNR_PRMTRN,4
109,Fulton,SCHOOL_BUS,158
109,Fulton,SHARED2FREE,615
109,Fulton,SHARED3FREE,485
109,Fulton,TOTAL,2488
109,Fulton,WALK,19
110,Fulton,BIKE,2
110,Fulton,DRIVEALONEFREE,1121
110,Fulton,KNR_ALLTRN,6
110,Fulton,KNR_PRMTRN,5
110,Fulton,PNR_ALLTRN,1
110,Fulton,PNR_PRMTRN,4
110,Fulton,SCHOOL_BUS,170
110,Fulton,SHARED2FREE,627
110,Fulton,SHARED3FREE,424
110,Fulton,TOTAL,2382
110,Fulton,WALK,22
111,Fulton,BIKE,12
111,Fulton,DRIVEALONEFREE,3412
111,Fulton,KNR_ALLTRN,9
111,Fulton,KNR_PRMTRN,8
111,Fulton,PNR_ALLTRN,1
111,Fulton,PNR_PRMTRN,8
111,Fulton,SCHOOL_BUS,650
111,Fulton,SHARED2FREE,2024
111,Fulton,SHARED3FREE,1561
111,Fulton,TOTAL,7907
111,Fulton,WALK,222
112,Fulton,BIKE,5
112,Fulton,DRIVEALONEFREE,1643
112,Fulton,KNR_ALLTRN,2
112,Fulton,KNR_PRMTRN,4
112,Fulton,PNR_ALLTRN,2
112,Fulton,PNR_PRMTRN,8
112,Fulton,SCHOOL_BUS,272
112,Fulton,SHARED2FREE,948
112,Fulton,SHARED3FREE,735
112,Fulton,TOTAL,3677
112,Fulton,WALK,57
112,Fulton,WALK_ALLTRN,1
113,Fulton,BIKE,13
113,Fulton,DRIVEALONEFREE,2203
113,Fulton,KNR_ALLTRN,8
113,Fulton,KNR_PRMTRN,5
113,Fulton,PNR_ALLTRN,2
113,Fulton,PNR_PRMTRN,6
113,Fulton,SCHOOL_BUS,260
113,Fulton,SHARED2FREE,1174
113,Fulton,SHARED3FREE,816
113,Fulton,TOTAL,4619
113,Fulton,WALK,132
114,Fulton,BIKE,52
114,Fulton,DRIVEALONEFREE,6229
114,Fulton,KNR_ALLTRN,5
114,Fulton,KNR_PRMTRN,5
114,Fulton,PNR_ALLTRN,1
114,Fulton,PNR_PRMTRN,7
114,Fulton,SCHOOL_BUS,489
114,Fulton,SHARED2FREE,3438
114,Fulton,SHARED3FREE,2426
114,Fulton,TOTAL,13227
114,Fulton,WALK,570
114,Fulton,WALK_PRMTRN,5
115,Fulton,BIKE,16
115,Fulton,DRIVEALONEFREE,2169
115,Fulton,KNR_ALLTRN,5
115,Fulton,KNR_PRMTRN,13
115,Fulton,PNR_ALLTRN,3
115,Fulton,PNR_PRMTRN,10
115,Fulton,SCHOOL_BUS,360
115,Fulton,SHARED2FREE,1398
115,Fulton,SHARED3FREE,1036
115,Fulton,TOTAL,5116
115,Fulton,WALK,102
115,Fulton,WALK_ALLTRN,4
116,Fulton,BIKE,7
116,Fulton,DRIVEALONEFREE,791
116,Fulton,KNR_ALLTRN,3
116,Fulton,KNR_PRMTRN,4
116,Fulton,PNR_PRMTRN,8
116,Fulton,SCHOOL_BUS,205
116,Fulton,SHARED2FREE,510
116,Fulton,SHARED3FREE,541
116,Fulton,TOTAL,2088
116,Fulton,WALK,19
117,Fulton,BIKE,46
117,Fulton,DRIVEALONEFREE,4855
117,Fulton,KNR_ALLTRN,18
117,Fulton,KNR_PRMTRN,15
117,Fulton,PNR_ALLTRN,2
117,Fulton,PNR_PRMTRN,29
117,Fulton,SCHOOL_BUS,414
117,Fulton,SHARED2FREE,1960
117,Fulton,SHARED3FREE,1329
117,Fulton,TOTAL,9073
117,Fulton,WALK,347
117,Fulton,WALK_ALLTRN,58
118,Fulton,BIKE,17
118,Fulton,DRIVEALONEFREE,3968
118,Fulton,KNR_ALLTRN,13
118,Fulton,PNR_ALLTRN,5
118,Fulton,SCHOOL_BUS,1
118,Fulton,SHARED2FREE,1240
118,Fulton,SHARED3FREE,611
118,Fulton,TOTAL,6108
118,Fulton,WALK,233
118,Fulton,WALK_ALLTRN,20
119,Fulton,BIKE,32
119,Fulton,DRIVEALONEFREE,5578
119,Fulton,KNR_ALLTRN,1
119,Fulton,KNR_PRMTRN,16
119,Fulton,PNR_ALLTRN,1
119,Fulton,PNR_PRMTRN,20
119,Fulton,SCHOOL_BUS,4
119,Fulton,SHARED2FREE,1029
119,Fulton,SHARED3FREE,551
119,Fulton,TOTAL,7718
119,Fulton,WALK,437
119,Fulton,WALK_ALLTRN,26
119,Fulton,WALK_PRMTRN,23
120,Fulton,BIKE,17
120,Fulton,DRIVEALONEFREE,3217
120,Fulton,KNR_ALLTRN,14
120,Fulton,KNR_PRMTRN,3
120,Fulton,PNR_ALLTRN,2
120,Fulton,PNR_PRMTRN,4
120,Fulton,SCHOOL_BUS,7
120,Fulton,SHARED2FREE,537
120,Fulton,SHARED3FREE,300
120,Fulton,TOTAL,4301
120,Fulton,WALK,177
120,Fulton,WALK_ALLTRN,21
120,Fulton,WALK_PRMTRN,2
121,Fulton,BIKE,20
121,Fulton,DRIVEALONEFREE,3606
121,Fulton,KNR_ALLTRN,19
121,Fulton,KNR_PRMTRN,22
121,Fulton,PNR_ALLTRN,3
121,Fulton,PNR_PRMTRN,23
121,Fulton,SCHOOL_BUS,536
121,Fulton,SHARED2FREE,1841
121,Fulton,SHARED3FREE,1231
121,Fulton,TOTAL,7422
121,Fulton,WALK,120
121,Fulton,WALK_PRMTRN,1
122,Fulton,BIKE,82
122,Fulton,DRIVEALONEFREE,10314
122,Fulton,KNR_ALLTRN,23
122,Fulton,KNR_PRMTRN,432
122,Fulton,PNR_ALLTRN,2
122,Fulton,PNR_PRMTRN,63
122,Fulton,SCHOOL_BUS,154
122,Fulton,SHARED2FREE,3307
122,Fulton,SHARED3FREE,2024
122,Fulton,TOTAL,17046
122,Fulton,WALK,491
122,Fulton,WALK_ALLTRN,84
122,Fulton,WALK_PRMTRN,70
123,Fulton,BIKE,26
123,Fulton,DRIVEALONEFREE,4117
123,Fulton,KNR_ALLTRN,3
123,Fulton,KNR_PRMTRN,20
123,Fulton,PNR_ALLTRN,2
123,Fulton,PNR_PRMTRN,16
123,Fulton,SCHOOL_BUS,522
123,Fulton,SHARED2FREE,1833
123,Fulton,SHARED3FREE,1390
123,Fulton,TOTAL,8270
123,Fulton,WALK,314
123,Fulton,WALK_ALLTRN,9
123,Fulton,WALK_PRMTRN,18
124,Fulton,BIKE,63
124,Fulton,DRIVEALONEFREE,8011
124,Fulton,KNR_ALLTRN,13
124,Fulton,KNR_PRMTRN,31
124,Fulton,PNR_ALLTRN,1
124,Fulton,PNR_PRMTRN,52
124,Fulton,SCHOOL_BUS,885
124,Fulton,SHARED2FREE,3668
124,Fulton,SHARED3FREE,2577
124,Fulton,TOTAL,15940
124,Fulton,WALK,579
124,Fulton,WALK_ALLTRN,32
124,Fulton,WALK_PRMTRN,28
125,Fulton,BIKE,31
125,Fulton,DRIVEALONEFREE,4586
125,Fulton,KNR_PRMTRN,20
125,Fulton,PNR_PRMTRN,19
125,Fulton,SCHOOL_BUS,59
125,Fulton,SHARED2FREE,858
125,Fulton,SHARED3FREE,486
125,Fulton,TOTAL,6401
125,Fulton,WALK,290
125,Fulton,WALK_ALLTRN,28
125,Fulton,WALK_PRMTRN,24
126,Fulton,BIKE,55
126,Fulton,DRIVEALONEFREE,3785
126,Fulton,DRIVEALONEPAY,16
126,Fulton,KNR_ALLTRN,23
126,Fulton,KNR_PRMTRN,14
126,Fulton,PNR_ALLTRN,6
126,Fulton,PNR_PRMTRN,50
126,Fulton,SCHOOL_BUS,670
126,Fulton,SHARED2FREE,2090
126,Fulton,SHARED2PAY,1
126,Fulton,SHARED3FREE,1713
126,Fulton,TOTAL,8905
126,Fulton,WALK,294
126,Fulton,WALK_ALLTRN,188
127,Fulton,BIKE,21
127,Fulton,DRIVEALONEFREE,1984
127,Fulton,DRIVEALONEPAY,4
127,Fulton,KNR_ALLTRN,12
127,Fulton,KNR_PRMTRN,10
127,Fulton,PNR_ALLTRN,5
127,Fulton,PNR_PRMTRN,24
127,Fulton,SCHOOL_BUS,419
127,Fulton,SHARED2FREE,1147
127,Fulton,SHARED3FREE,1059
127,Fulton,TOTAL,4996
127,Fulton,WALK,253
127,Fulton,WALK_ALLTRN,58
128,Fulton,BIKE,32
128,Fulton,DRIVEALONEFREE,2292
128,Fulton,DRIVEALONEPAY,2
128,Fulton,KNR_ALLTRN,11
128,Fulton,KNR_PRMTRN,3
128,Fulton,PNR_ALLTRN,2
128,Fulton,PNR_PRMTRN,19
128,Fulton,SCHOOL_BUS,256
128,Fulton,SHARED2FREE,1149
128,Fulton,SHARED3FREE,924
128,Fulton,TOTAL,5021
128,Fulton,WALK,276
128,Fulton,WALK_ALLTRN,55
129,Fulton,BIKE,6
129,Fulton,DRIVEALONEFREE,622
129,Fulton,KNR_ALLTRN,2
129,Fulton,PNR_ALLTRN,1
129,Fulton,SHARED2FREE,218
129,Fulton,SHARED3FREE,126
129,Fulton,TOTAL,1019
129,Fulton,WALK,41
129,Fulton,WALK_ALLTRN,3
130,Fulton,BIKE,47
130,Fulton,DRIVEALONEFREE,5836
130,Fulton,DRIVEALONEPAY,6
130,Fulton,KNR_ALLTRN,19
130,Fulton,PNR_ALLTRN,1
130,Fulton,PNR_PRMTRN,11
130,Fulton,SCHOOL_BUS,125
130,Fulton,SHARED2FREE,1822
130,Fulton,SHARED2PAY,2
130,Fulton,SHARED3FREE,1094
130,Fulton,TOTAL,9631
130,Fulton,WALK,612
130,Fulton,WALK_ALLTRN,56
131,Fulton,BIKE,67
131,Fulton,DRIVEALONEFREE,6056
131,Fulton,DRIVEALONEPAY,16
131,Fulton,KNR_ALLTRN,36
131,Fulton,KNR_PRMTRN,3
131,Fulton,PNR_ALLTRN,13
131,Fulton,PNR_PRMTRN,15
131,Fulton,SCHOOL_BUS,328
131,Fulton,SHARED2FREE,2169
131,Fulton,SHARED2PAY,1
131,Fulton,SHARED3FREE,1475
131,Fulton,TOTAL,11218
131,Fulton,WALK,882
131,Fulton,WALK_ALLTRN,157
132,Fulton,BIKE,29
132,Fulton,DRIVEALONEFREE,2773
132,Fulton,DRIVEALONEPAY,13
132,Fulton,KNR_ALLTRN,8
132,Fulton,PNR_PRMTRN,3
132,Fulton,SCHOOL_BUS,395
132,Fulton,SHARED2FREE,1386
132,Fulton,SHARED2PAY,2
132,Fulton,SHARED3FREE,1019
132,Fulton,TOTAL,6173
132,Fulton,WALK,499
132,Fulton,WALK_ALLTRN,46
133,Fulton,BIKE,14
133,Fulton,DRIVEALONEFREE,1235
133,Fulton,DRIVEALONEPAY,9
133,Fulton,KNR_ALLTRN,6
133,Fulton,SCHOOL_BUS,3
133,Fulton,SHARED2FREE,450
133,Fulton,SHARED3FREE,251
133,Fulton,TOTAL,2127
133,Fulton,WALK,138
133,Fulton,WALK_ALLTRN,21
134,Fulton,BIKE,6
134,Fulton,DRIVEALONEFREE,848
134,Fulton,KNR_ALLTRN,6
134,Fulton,SHARED2FREE,273
134,Fulton,SHARED3FREE,200
134,Fulton,TOTAL,1434
134,Fulton,WALK,85
134,Fulton,WALK_ALLTRN,16
135,Fulton,BIKE,42
135,Fulton,DRIVEALONEFREE,5763
135,Fulton,DRIVEALONEPAY,4
135,Fulton,KNR_ALLTRN,21
135,Fulton,KNR_PRMTRN,1
135,Fulton,PNR_ALLTRN,3
135,Fulton,PNR_PRMTRN,20
135,Fulton,SCHOOL_BUS,761
135,Fulton,SHARED2FREE,2584
135,Fulton,SHARED3FREE,1824
135,Fulton,TOTAL,11478
135,Fulton,WALK,355
135,Fulton,WALK_ALLTRN,100
136,Fulton,BIKE,2
136,Fulton,DRIVEALONEFREE,284
136,Fulton,KNR_ALLTRN,2
136,Fulton,KNR_PRMTRN,1
136,Fulton,PNR_PRMTRN,3
136,Fulton,SCHOOL_BUS,31
136,Fulton,SHARED2FREE,113
136,Fulton,SHARED3FREE,100
136,Fulton,TOTAL,544
136,Fulton,WALK,7
136,Fulton,WALK_ALLTRN,1
137,Fulton,BIKE,13
137,Fulton,DRIVEALONEFREE,2086
137,Fulton,KNR_ALLTRN,6
137,Fulton,KNR_PRMTRN,4
137,Fulton,PNR_ALLTRN,3
137,Fulton,PNR_PRMTRN,11
137,Fulton,SCHOOL_BUS,241
137,Fulton,SHARED2FREE,1073
137,Fulton,SHARED3FREE,786
137,Fulton,TOTAL,4320
137,Fulton,WALK,93
137,Fulton,WALK_ALLTRN,4
138,Fulton,BIKE,20
138,Fulton,DRIVEALONEFREE,2451
138,Fulton,DRIVEALONEPAY,1
138,Fulton,KNR_ALLTRN,5
138,Fulton,KNR_PRMTRN,5
138,Fulton,PNR_ALLTRN,2
138,Fulton,PNR_PRMTRN,11
138,Fulton,SCHOOL_BUS,190
138,Fulton,SHARED2FREE,1023
138,Fulton,SHARED3FREE,702
138,Fulton,TOTAL,4532
138,Fulton,WALK,122
139,Fulton,BIKE,18
139,Fulton,DRIVEALONEFREE,1884
139,Fulton,DRIVEALONEPAY,1
139,Fulton,KNR_ALLTRN,8
139,Fulton,KNR_PRMTRN,4
139,Fulton,PNR_ALLTRN,1
139,Fulton,PNR_PRMTRN,2
139,Fulton,SCHOOL_BUS,238
139,Fulton,SHARED2FREE,1069
139,Fulton,SHARED2PAY,1
139,Fulton,SHARED3FREE,726
139,Fulton,TOTAL,4112
139,Fulton,WALK,159
139,Fulton,WALK_ALLTRN,1
140,Fulton,BIKE,15
140,Fulton,DRIVEALONEFREE,2304
140,Fulton,DRIVEALONEPAY,14
140,Fulton,PNR_PRMTRN,1
