ORIG,DEST,WRKSOV,WRKHOV,WRKTRN,NWKSOV,NWKHOV,NWKTRN,ALLSOV,ALLHOV,ALLTRN,WRKALL,NWKALL,ALLALL
    152.00,     46.00,      6.00,      1.00,         0,      3.00,      2.00,         0,      9.00,      3.00,         0,      7.00,      5.00,     12.00
    152.00,     47.00,      7.00,      1.00,         0,      5.00,     20.00,         0,     12.00,     21.00,         0,      8.00,     25.00,     33.00
    152.00,     48.00,     28.00,      1.00,         0,      9.00,     11.00,         0,     37.00,     12.00,         0,     29.00,     20.00,     49.00
    152.00,     49.00,     11.00,      2.00,         0,      7.00,      3.00,         0,     18.00,      5.00,         0,     13.00,     10.00,     23.00
    152.00,     51.00,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
    152.00,     52.00,         0,         0,         0,         0,      1.00,         0,         0,      1.00,         0,         0,      1.00,      1.00
    152.00,     61.00,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
    152.00,     62.00,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
    152.00,     71.00,   3883.00,    713.00,      1.00,    715.00,   1850.00,         0,   4598.00,   2563.00,      1.00,   4597.00,   2565.00,   7162.00
    152.00,     72.00,   1324.00,    260.00,         0,    249.00,    586.00,         0,   1573.00,    846.00,         0,   1584.00,    835.00,   2419.00
    152.00,     73.00,    461.00,     85.00,         0,     67.00,     94.00,         0,    528.00,    179.00,         0,    546.00,    161.00,    707.00
    152.00,     74.00,    441.00,     74.00,         0,     77.00,    125.00,         0,    518.00,    199.00,         0,    515.00,    202.00,    717.00
    152.00,     75.00,     99.00,     11.00,         0,     25.00,     52.00,         0,    124.00,     63.00,         0,    110.00,     77.00,    187.00
    152.00,     76.00,    187.00,     40.00,         0,     43.00,     58.00,         0,    230.00,     98.00,         0,    227.00,    101.00,    328.00
    152.00,     81.00,      3.00,         0,         0,      2.00,      2.00,         0,      5.00,      2.00,         0,      3.00,      4.00,      7.00
    152.00,     82.00,      2.00,         0,         0,      2.00,         0,         0,      4.00,         0,         0,      2.00,      2.00,      4.00
    152.00,     83.00,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
    152.00,     91.00,      3.00,      1.00,         0,      2.00,      3.00,         0,      5.00,      4.00,         0,      4.00,      5.00,      9.00
    152.00,     92.00,     18.00,      1.00,         0,      7.00,     15.00,         0,     25.00,     16.00,         0,     19.00,     22.00,     41.00
    152.00,    101.00,    795.00,    166.00,         0,    159.00,    433.00,         0,    954.00,    599.00,         0,    961.00,    592.00,   1553.00
    152.00,    102.00,    321.00,     51.00,         0,     56.00,    107.00,         0,    377.00,    158.00,         0,    372.00,    163.00,    535.00
    152.00,    111.00,         0,         0,         0,      1.00,         0,         0,      1.00,         0,         0,         0,      1.00,      1.00
    152.00,    112.00,      5.00,         0,         0,      2.00,      1.00,         0,      7.00,      1.00,         0,      5.00,      3.00,      8.00
    152.00,    113.00,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
    152.00,    114.00,      4.00,         0,         0,         0,         0,         0,      4.00,         0,         0,      4.00,         0,      4.00
    152.00,    121.00,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
    152.00,    122.00,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
    152.00,    123.00,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
    152.00,    124.00,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
    152.00,    131.00,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
    152.00,    132.00,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
    152.00,    133.00,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
    152.00,    134.00,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
    152.00,    141.00,   2922.00,    530.00,      3.00,   1625.00,   4685.00,      1.00,   4547.00,   5215.00,      4.00,   3455.00,   6311.00,   9766.00
    152.00,    142.00,   2146.00,    385.00,      1.00,    749.00,   1718.00,         0,   2895.00,   2103.00,      1.00,   2532.00,   2467.00,   4999.00
    152.00,    143.00,    562.00,     89.00,         0,     78.00,    118.00,         0,    640.00,    207.00,         0,    651.00,    196.00,    847.00
    152.00,    151.00,   8642.00,   1555.00,     21.00,   6951.00,  19135.00,     15.00,  15593.00,  20690.00,     36.00,  10218.00,  26101.00,  36319.00
    152.00,    152.00,  66093.00,  12602.00,    444.00,  80985.00, 191997.00,    545.00, 147078.00, 204599.00,    989.00,  79139.00, 273527.00, 352666.00
    152.00,    153.00,  11763.00,   2249.00,     30.00,   8968.00,  21559.00,     70.00,  20731.00,  23808.00,    100.00,  14042.00,  30597.00,  44639.00
    152.00,    163.00,     25.00,      2.00,         0,      7.00,     15.00,         0,     32.00,     17.00,         0,     27.00,     22.00,     49.00
    152.00,    164.00,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
    152.00,    171.00,      1.00,         0,         0,         0,         0,         0,      1.00,         0,         0,      1.00,         0,      1.00
    152.00,    172.00,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
    152.00,    173.00,      1.00,         0,         0,      1.00,         0,         0,      2.00,         0,         0,      1.00,      1.00,      2.00
    152.00,    181.00,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
    152.00,    182.00,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
    152.00,    191.00,     62.00,     20.00,         0,      9.00,     56.00,         0,     71.00,     76.00,         0,     82.00,     65.00,    147.00
    152.00,    192.00,     84.00,     26.00,         0,     36.00,     94.00,         0,    120.00,    120.00,         0,    110.00,    130.00,    240.00
    153.00,      1.00,    888.00,    156.00,         0,    164.00,    348.00,         0,   1052.00,    504.00,         0,   1044.00,    512.00,   1556.00
    153.00,      2.00,    187.00,     33.00,         0,     36.00,    122.00,         0,    223.00,    155.00,         0,    220.00,    158.00,    378.00
    153.00,      3.00,    316.00,     53.00,         0,     57.00,    108.00,         0,    373.00,    161.00,         0,    369.00,    165.00,    534.00
    153.00,      4.00,    184.00,     38.00,      4.00,     40.00,    172.00,         0,    224.00,    210.00,      4.00,    226.00,    212.00,    438.00
    153.00,      5.00,     74.00,      9.00,         0,      9.00,     12.00,      1.00,     83.00,     21.00,      1.00,     83.00,     22.00,    105.00
    153.00,      6.00,    132.00,     21.00,      1.00,     39.00,    120.00,      5.00,    171.00,    141.00,      6.00,    154.00,    164.00,    318.00
    153.00,      7.00,     15.00,      1.00,         0,      5.00,     27.00,         0,     20.00,     28.00,         0,     16.00,     32.00,     48.00
    153.00,      8.00,     74.00,     21.00,     15.00,     29.00,     95.00,      4.00,    103.00,    116.00,     19.00,    110.00,    128.00,    238.00
    153.00,      9.00,     26.00,      5.00,         0,      8.00,     20.00,         0,     34.00,     25.00,         0,     31.00,     28.00,     59.00
    153.00,     10.00,      1.00,         0,         0,         0,      1.00,         0,      1.00,      1.00,         0,      1.00,      1.00,      2.00
    153.00,     11.00,     19.00,      1.00,         0,      2.00,     15.00,         0,     21.00,     16.00,         0,     20.00,     17.00,     37.00
    153.00,     12.00,      3.00,      1.00,         0,      2.00,         0,         0,      5.00,      1.00,         0,      4.00,      2.00,      6.00
    153.00,     15.00,      6.00,      1.00,         0,      4.00,      3.00,         0,     10.00,      4.00,         0,      7.00,      7.00,     14.00
    153.00,     16.00,     13.00,      3.00,         0,      5.00,      1.00,         0,     18.00,      4.00,         0,     16.00,      6.00,     22.00
    153.00,     17.00,    101.00,     19.00,         0,     48.00,     58.00,         0,    149.00,     77.00,         0,    120.00,    106.00,    226.00
    153.00,     18.00,     19.00,      2.00,         0,      9.00,      6.00,         0,     28.00,      8.00,         0,     21.00,     15.00,     36.00
    153.00,     21.00,      9.00,      4.00,      1.00,      1.00,      7.00,         0,     10.00,     11.00,      1.00,     14.00,      8.00,     22.00
    153.00,     22.00,      7.00,      2.00,         0,      5.00,     20.00,         0,     12.00,     22.00,         0,      9.00,     25.00,     34.00
    153.00,     23.00,      5.00,         0,         0,         0,         0,         0,      5.00,         0,         0,      5.00,         0,      5.00
    153.00,     24.00,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
    153.00,     31.00,     13.00,      2.00,         0,      9.00,      6.00,         0,     22.00,      8.00,         0,     15.00,     15.00,     30.00
    153.00,     32.00,     73.00,     14.00,         0,     26.00,     76.00,         0,     99.00,     90.00,         0,     87.00,    102.00,    189.00
    153.00,     33.00,      2.00,      1.00,         0,      3.00,      2.00,         0,      5.00,      3.00,         0,      3.00,      5.00,      8.00
    153.00,     34.00,     32.00,      9.00,         0,      6.00,      6.00,         0,     38.00,     15.00,         0,     41.00,     12.00,     53.00
    153.00,     35.00,    130.00,     19.00,      1.00,     23.00,     59.00,         0,    153.00,     78.00,      1.00,    150.00,     82.00,    232.00
    153.00,     36.00,     18.00,      2.00,         0,      8.00,     16.00,         0,     26.00,     18.00,         0,     20.00,     24.00,     44.00
    153.00,     41.00,    486.00,     92.00,         0,     88.00,    167.00,         0,    574.00,    259.00,         0,    578.00,    255.00,    833.00
    153.00,     43.00,    167.00,     36.00,         0,     59.00,    181.00,         0,    226.00,    217.00,         0,    203.00,    240.00,    443.00
    153.00,     44.00,    423.00,     63.00,         0,     80.00,    118.00,      1.00,    503.00,    181.00,      1.00,    486.00,    199.00,    685.00
    153.00,     45.00,     13.00,      1.00,         0,      3.00,     16.00,      1.00,     16.00,     17.00,      1.00,     14.00,     20.00,     34.00
    153.00,     46.00,     13.00,      2.00,         0,      8.00,     11.00,         0,     21.00,     13.00,         0,     15.00,     19.00,     34.00
    153.00,     47.00,     36.00,      6.00,         0,     20.00,     38.00,         0,     56.00,     44.00,         0,     42.00,     58.00,    100.00
    153.00,     48.00,     43.00,     11.00,         0,     18.00,     12.00,         0,     61.00,     23.00,         0,     54.00,     30.00,     84.00
    153.00,     49.00,     28.00,      6.00,         0,     11.00,     46.00,         0,     39.00,     52.00,         0,     34.00,     57.00,     91.00
    153.00,     51.00,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
    153.00,     52.00,      5.00,      1.00,         0,      2.00,         0,         0,      7.00,      1.00,         0,      6.00,      2.00,      8.00
    153.00,     61.00,         0,         0,         0,      1.00,         0,         0,      1.00,         0,         0,         0,      1.00,      1.00
    153.00,     62.00,         0,         0,         0,      2.00,      1.00,         0,      2.00,      1.00,         0,         0,      3.00,      3.00
    153.00,     71.00,   8223.00,   1546.00,      1.00,   7403.00,  18588.00,      1.00,  15626.00,  20134.00,      2.00,   9770.00,  25992.00,  35762.00
    153.00,     72.00,   2908.00,    485.00,         0,    885.00,   2128.00,         0,   3793.00,   2613.00,         0,   3393.00,   3013.00,   6406.00
    153.00,     73.00,    677.00,    114.00,         0,    325.00,    625.00,         0,   1002.00,    739.00,         0,    791.00,    950.00,   1741.00
    153.00,     74.00,   1198.00,    194.00,         0,    158.00,    401.00,         0,   1356.00,    595.00,         0,   1392.00,    559.00,   1951.00
    153.00,     75.00,    168.00,     22.00,         0,     65.00,    130.00,         0,    233.00,    152.00,         0,    190.00,    195.00,    385.00
    153.00,     76.00,    256.00,     45.00,         0,    129.00,    131.00,         0,    385.00,    176.00,         0,    301.00,    260.00,    561.00
    153.00,     81.00,      4.00,         0,         0,      3.00,         0,         0,      7.00,         0,         0,      4.00,      3.00,      7.00
    153.00,     82.00,      2.00,      1.00,         0,      1.00,      1.00,         0,      3.00,      2.00,         0,      3.00,      2.00,      5.00
    153.00,     83.00,      2.00,         0,         0,         0,         0,         0,      2.00,         0,         0,      2.00,         0,      2.00
    153.00,     91.00,      7.00,      1.00,         0,      4.00,      8.00,         0,     11.00,      9.00,         0,      8.00,     12.00,     20.00
    153.00,     92.00,     47.00,      6.00,         0,     13.00,     17.00,         0,     60.00,     23.00,         0,     53.00,     30.00,     83.00
    153.00,    101.00,   1263.00,    240.00,         0,   1001.00,   2632.00,         0,   2264.00,   2872.00,         0,   1503.00,   3633.00,   5136.00
    153.00,    102.00,    409.00,     66.00,         0,    187.00,    252.00,         0,    596.00,    318.00,         0,    475.00,    439.00,    914.00
    153.00,    111.00,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
    153.00,    112.00,      1.00,         0,         0,      1.00,         0,         0,      2.00,         0,         0,      1.00,      1.00,      2.00
    153.00,    113.00,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
    153.00,    114.00,         0,         0,         0,      2.00,         0,         0,      2.00,         0,         0,         0,      2.00,      2.00
    153.00,    121.00,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
    153.00,    122.00,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
    153.00,    123.00,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
    153.00,    124.00,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
    153.00,    131.00,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
    153.00,    132.00,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
    153.00,    133.00,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
    153.00,    134.00,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
    153.00,    141.00,    801.00,    130.00,         0,    522.00,    712.00,         0,   1323.00,    842.00,         0,    931.00,   1234.00,   2165.00
    153.00,    142.00,   1152.00,    245.00,         0,    570.00,    929.00,         0,   1722.00,   1174.00,         0,   1397.00,   1499.00,   2896.00
    153.00,    143.00,    690.00,    106.00,         0,    175.00,    461.00,         0,    865.00,    567.00,         0,    796.00,    636.00,   1432.00
    153.00,    151.00,   1218.00,    217.00,      1.00,    518.00,   1009.00,         0,   1736.00,   1226.00,      1.00,   1436.00,   1527.00,   2963.00
    153.00,    152.00,  11859.00,   2207.00,     36.00,   8966.00,  21363.00,     69.00,  20825.00,  23570.00,    105.00,  14102.00,  30398.00,  44500.00
    153.00,    153.00,  22334.00,   4157.00,     10.00,  39202.00,  89968.00,     14.00,  61536.00,  94125.00,     24.00,  26501.00, 129184.00, 155685.00
    153.00,    163.00,     38.00,      4.00,         0,     20.00,      5.00,         0,     58.00,      9.00,         0,     42.00,     25.00,     67.00
    153.00,    164.00,      3.00,      2.00,         0,      2.00,      5.00,         0,      5.00,      7.00,         0,      5.00,      7.00,     12.00
    153.00,    171.00,         0,         0,         0,         0,      1.00,         0,         0,      1.00,         0,         0,      1.00,      1.00
    153.00,    172.00,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
    153.00,    173.00,      4.00,         0,         0,         0,      5.00,         0,      4.00,      5.00,         0,      4.00,      5.00,      9.00
    153.00,    181.00,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
    153.00,    182.00,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
    153.00,    191.00,     75.00,     19.00,         0,     31.00,     42.00,         0,    106.00,     61.00,         0,     94.00,     73.00,    167.00
    153.00,    192.00,    113.00,     21.00,         0,     50.00,     99.00,         0,    163.00,    120.00,         0,    134.00,    149.00,    283.00
    163.00,      1.00,     91.00,     12.00,         0,     21.00,     29.00,         0,    112.00,     41.00,         0,    103.00,     50.00,    153.00
    163.00,      2.00,     49.00,      4.00,         0,     18.00,     19.00,         0,     67.00,     23.00,         0,     53.00,     37.00,     90.00
    163.00,      3.00,    259.00,     41.00,     13.00,     52.00,     44.00,      1.00,    311.00,     85.00,     14.00,    313.00,     97.00,    410.00
    163.00,      4.00,    325.00,     78.00,     11.00,     52.00,    179.00,         0,    377.00,    257.00,     11.00,    414.00,    231.00,    645.00
    163.00,      5.00,    209.00,     34.00,      2.00,     30.00,     47.00,      2.00,    239.00,     81.00,      4.00,    245.00,     79.00,    324.00
    163.00,      6.00,    528.00,    105.00,     16.00,    114.00,    239.00,      7.00,    642.00,    344.00,     23.00,    649.00,    360.00,   1009.00
    163.00,      7.00,    141.00,     34.00,      3.00,     29.00,     56.00,      1.00,    170.00,     90.00,      4.00,    178.00,     86.00,    264.00
    163.00,      8.00,    524.00,    117.00,     88.00,    104.00,    223.00,     17.00,    628.00,    340.00,    105.00,    729.00,    344.00,   1073.00
    163.00,      9.00,    256.00,     46.00,      1.00,     53.00,    139.00,      6.00,    309.00,    185.00,      7.00,    303.00,    198.00,    501.00
    163.00,     10.00,     45.00,      7.00,         0,      9.00,     18.00,         0,     54.00,     25.00,         0,     52.00,     27.00,     79.00
    163.00,     11.00,    343.00,     55.00,      2.00,     47.00,     74.00,         0,    390.00,    129.00,      2.00,    400.00,    121.00,    521.00
    163.00,     12.00,    112.00,     18.00,         0,     23.00,     41.00,         0,    135.00,     59.00,         0,    130.00,     64.00,    194.00
    163.00,     15.00,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
    163.00,     16.00,      1.00,         0,         0,         0,         0,         0,      1.00,         0,         0,      1.00,         0,      1.00
    163.00,     17.00,      1.00,      1.00,         0,         0,      3.00,         0,      1.00,      4.00,         0,      2.00,      3.00,      5.00
    163.00,     18.00,      6.00,         0,         0,      2.00,      4.00,         0,      8.00,      4.00,         0,      6.00,      6.00,     12.00
    163.00,     21.00,    276.00,     45.00,     19.00,     12.00,     31.00,         0,    288.00,     76.00,     19.00,    340.00,     43.00,    383.00
    163.00,     22.00,    612.00,    108.00,      2.00,    121.00,    185.00,      2.00,    733.00,    293.00,      4.00,    722.00,    308.00,   1030.00
    163.00,     23.00,    114.00,     20.00,         0,     29.00,     87.00,         0,    143.00,    107.00,         0,    134.00,    116.00,    250.00
    163.00,     24.00,    296.00,     48.00,         0,     69.00,    165.00,         0,    365.00,    213.00,         0,    344.00,    234.00,    578.00
    163.00,     31.00,     12.00,      4.00,         0,     15.00,     12.00,      1.00,     27.00,     16.00,      1.00,     16.00,     28.00,     44.00
    163.00,     32.00,     47.00,     13.00,         0,      9.00,     21.00,         0,     56.00,     34.00,         0,     60.00,     30.00,     90.00
    163.00,     33.00,     14.00,      1.00,         0,      7.00,      4.00,         0,     21.00,      5.00,         0,     15.00,     11.00,     26.00
    163.00,     34.00,     45.00,     10.00,         0,      9.00,      8.00,         0,     54.00,     18.00,         0,     55.00,     17.00,     72.00
    163.00,     35.00,    212.00,     60.00,      1.00,     33.00,     71.00,      1.00,    245.00,    131.00,      2.00,    273.00,    105.00,    378.00
    163.00,     36.00,     92.00,     15.00,         0,     20.00,     54.00,         0,    112.00,     69.00,         0,    107.00,     74.00,    181.00
    163.00,     41.00,    444.00,     79.00,      5.00,     78.00,    150.00,         0,    522.00,    229.00,      5.00,    528.00,    228.00,    756.00
    163.00,     43.00,    653.00,    107.00,      7.00,    131.00,    260.00,      5.00,    784.00,    367.00,     12.00,    767.00,    396.00,   1163.00
    163.00,     44.00,    797.00,    155.00,      2.00,    194.00,    330.00,      4.00,    991.00,    485.00,      6.00,    954.00,    528.00,   1482.00
    163.00,     45.00,     89.00,     13.00,         0,     24.00,     82.00,         0,    113.00,     95.00,         0,    102.00,    106.00,    208.00
    163.00,     46.00,    130.00,     25.00,      1.00,     41.00,     47.00,      3.00,    171.00,     72.00,      4.00,    156.00,     91.00,    247.00
    163.00,     47.00,    426.00,     72.00,      3.00,     99.00,    301.00,      1.00,    525.00,    373.00,      4.00,    501.00,    401.00,    902.00
    163.00,     48.00,   1189.00,    207.00,      5.00,    339.00,    933.00,      2.00,   1528.00,   1140.00,      7.00,   1401.00,   1274.00,   2675.00
    163.00,     49.00,   1082.00,    207.00,      1.00,    445.00,   1006.00,      5.00,   1527.00,   1213.00,      6.00,   1290.00,   1456.00,   2746.00
    163.00,     51.00,      5.00,      2.00,         0,      5.00,     11.00,         0,     10.00,     13.00,         0,      7.00,     16.00,     23.00
    163.00,     52.00,     28.00,      3.00,         0,     19.00,     11.00,         0,     47.00,     14.00,         0,     31.00,     30.00,     61.00
    163.00,     61.00,     58.00,      5.00,         0,     17.00,     52.00,         0,     75.00,     57.00,         0,     63.00,     69.00,    132.00
    163.00,     62.00,    126.00,     25.00,         0,     20.00,     60.00,         0,    146.00,     85.00,         0,    151.00,     80.00,    231.00
    163.00,     71.00,    380.00,     61.00,         0,     74.00,    179.00,      1.00,    454.00,    240.00,      1.00,    441.00,    254.00,    695.00
    163.00,     72.00,    829.00,    158.00,         0,    183.00,    413.00,      2.00,   1012.00,    571.00,      2.00,    987.00,    598.00,   1585.00
    163.00,     73.00,    393.00,     90.00,         0,    113.00,    281.00,         0,    506.00,    371.00,         0,    483.00,    394.00,    877.00
    163.00,     74.00,    454.00,     82.00,         0,     44.00,    101.00,      1.00,    498.00,    183.00,      1.00,    536.00,    146.00,    682.00
    163.00,     75.00,    389.00,     79.00,         0,    101.00,    165.00,         0,    490.00,    244.00,         0,    468.00,    266.00,    734.00
    163.00,     76.00,   1117.00,    197.00,         0,    365.00,    893.00,         0,   1482.00,   1090.00,         0,   1314.00,   1258.00,   2572.00
    163.00,     81.00,    868.00,    191.00,         0,    300.00,    874.00,         0,   1168.00,   1065.00,         0,   1059.00,   1174.00,   2233.00
    163.00,     82.00,   1689.00,    293.00,         0,   1409.00,   3841.00,         0,   3098.00,   4134.00,         0,   1982.00,   5250.00,   7232.00
    163.00,     83.00,   1883.00,    336.00,         0,    671.00,   1557.00,         0,   2554.00,   1893.00,         0,   2219.00,   2228.00,   4447.00
    163.00,     91.00,   1986.00,    402.00,      1.00,   2505.00,   6778.00,         0,   4491.00,   7180.00,      1.00,   2389.00,   9283.00,  11672.00
    163.00,     92.00,   6956.00,   1332.00,         0,   6387.00,  15669.00,         0,  13343.00,  17001.00,         0,   8288.00,  22056.00,  30344.00
    163.00,    101.00,    132.00,     26.00,         0,     24.00,     70.00,         0,    156.00,     96.00,         0,    158.00,     94.00,    252.00
    163.00,    102.00,    135.00,     31.00,         0,     37.00,     83.00,         0,    172.00,    114.00,         0,    166.00,    120.00,    286.00
    163.00,    111.00,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
    163.00,    112.00,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
    163.00,    113.00,      1.00,         0,         0,         0,         0,         0,      1.00,         0,         0,      1.00,         0,      1.00
    163.00,    114.00,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
    163.00,    121.00,      1.00,         0,         0,         0,      4.00,         0,      1.00,      4.00,         0,      1.00,      4.00,      5.00
    163.00,    122.00,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
    163.00,    123.00,         0,         0,         0,         0,      4.00,         0,         0,      4.00,         0,         0,      4.00,      4.00
    163.00,    124.00,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
    163.00,    131.00,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
    163.00,    132.00,      5.00,      1.00,         0,      1.00,      2.00,         0,      6.00,      3.00,         0,      6.00,      3.00,      9.00
    163.00,    133.00,      1.00,         0,         0,         0,      4.00,         0,      1.00,      4.00,         0,      1.00,      4.00,      5.00
    163.00,    134.00,      4.00,         0,         0,      4.00,      8.00,         0,      8.00,      8.00,         0,      4.00,     12.00,     16.00
    163.00,    141.00,      2.00,         0,         0,         0,      4.00,         0,      2.00,      4.00,         0,      2.00,      4.00,      6.00
    163.00,    142.00,      8.00,      3.00,         0,      4.00,      7.00,         0,     12.00,     10.00,         0,     11.00,     11.00,     22.00
    163.00,    143.00,     37.00,      5.00,         0,      7.00,      6.00,         0,     44.00,     11.00,         0,     42.00,     13.00,     55.00
    163.00,    151.00,         0,         0,         0,         0,      1.00,         0,         0,      1.00,         0,         0,      1.00,      1.00
    163.00,    152.00,     24.00,      3.00,         0,      8.00,     13.00,         0,     32.00,     16.00,         0,     27.00,     21.00,     48.00
    163.00,    153.00,     42.00,      7.00,         0,     19.00,     13.00,         0,     61.00,     20.00,         0,     49.00,     32.00,     81.00
    163.00,    163.00,  34141.00,   6655.00,         0,  58282.00, 123727.00,      4.00,  92423.00, 130382.00,      4.00,  40796.00, 182013.00, 222809.00
    163.00,    164.00,   2514.00,    462.00,         0,   2790.00,   7151.00,         0,   5304.00,   7613.00,         0,   2976.00,   9941.00,  12917.00
    163.00,    171.00,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
    163.00,    172.00,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
    163.00,    173.00,      3.00,      1.00,         0,         0,     16.00,         0,      3.00,     17.00,         0,      4.00,     16.00,     20.00
    163.00,    181.00,    187.00,     32.00,         0,     40.00,     87.00,         0,    227.00,    119.00,         0,    219.00,    127.00,    346.00
    163.00,    182.00,    115.00,     18.00,         0,     21.00,     32.00,         0,    136.00,     50.00,         0,    133.00,     53.00,    186.00
    163.00,    191.00,   1788.00,    368.00,         0,   1237.00,   2946.00,      1.00,   3025.00,   3314.00,      1.00,   2156.00,   4184.00,   6340.00
    163.00,    192.00,   1754.00,    287.00,         0,    588.00,   1445.00,         0,   2342.00,   1732.00,         0,   2041.00,   2033.00,   4074.00
    164.00,      1.00,      7.00,      2.00,         0,         0,      5.00,         0,      7.00,      7.00,         0,      9.00,      5.00,     14.00
    164.00,      2.00,      3.00,      1.00,         0,      3.00,      4.00,         0,      6.00,      5.00,         0,      4.00,      7.00,     11.00
    164.00,      3.00,     16.00,      3.00,         0,     10.00,     15.00,         0,     26.00,     18.00,         0,     19.00,     25.00,     44.00
    164.00,      4.00,     27.00,      6.00,         0,     11.00,     18.00,         0,     38.00,     24.00,         0,     33.00,     29.00,     62.00
    164.00,      5.00,     16.00,      3.00,         0,      5.00,     13.00,         0,     21.00,     16.00,         0,     19.00,     18.00,     37.00
    164.00,      6.00,     46.00,     15.00,         0,     22.00,     45.00,         0,     68.00,     60.00,         0,     61.00,     67.00,    128.00
    164.00,      7.00,     10.00,      1.00,         0,      9.00,     16.00,         0,     19.00,     17.00,         0,     11.00,     25.00,     36.00
    164.00,      8.00,     40.00,      6.00,      4.00,     14.00,     41.00,      4.00,     54.00,     47.00,      8.00,     50.00,     59.00,    109.00
    164.00,      9.00,     24.00,      6.00,         0,      6.00,     19.00,         0,     30.00,     25.00,         0,     30.00,     25.00,     55.00
    164.00,     10.00,      3.00,         0,         0,         0,         0,         0,      3.00,         0,         0,      3.00,         0,      3.00
    164.00,     11.00,     25.00,      2.00,         0,      3.00,     19.00,         0,     28.00,     21.00,         0,     27.00,     22.00,     49.00
    164.00,     12.00,     12.00,         0,         0,      5.00,      4.00,         0,     17.00,      4.00,         0,     12.00,      9.00,     21.00
    164.00,     15.00,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
    164.00,     16.00,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
    164.00,     17.00,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
    164.00,     18.00,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
    164.00,     21.00,     16.00,      1.00,         0,      2.00,     25.00,         0,     18.00,     26.00,         0,     17.00,     27.00,     44.00
    164.00,     22.00,     50.00,      8.00,         0,     10.00,     18.00,         0,     60.00,     26.00,         0,     58.00,     28.00,     86.00
    164.00,     23.00,     10.00,         0,         0,      4.00,      2.00,         0,     14.00,      2.00,         0,     10.00,      6.00,     16.00
    164.00,     24.00,     15.00,      7.00,         0,     10.00,      9.00,         0,     25.00,     16.00,         0,     22.00,     19.00,     41.00
    164.00,     31.00,      1.00,      2.00,         0,         0,         0,         0,      1.00,      2.00,         0,      3.00,         0,      3.00
    164.00,     32.00,      4.00,         0,         0,      3.00,         0,         0,      7.00,         0,         0,      4.00,      3.00,      7.00
