ZONE,COUNTY,TRIP MODE,QUANTITY
71,Fulton,SHARED2FREE,1249
71,Fulton,SHARED2PAY,1
71,Fulton,SHARED3FREE,788
71,Fulton,TOTAL,7764
71,Fulton,WALK,409
71,Fulton,WALK_ALLTRN,51
72,Fulton,BIKE,4
72,Fulton,DRIVEALONEFREE,520
72,Fulton,KNR_ALLTRN,1
72,Fulton,KNR_PRMTRN,1
72,Fulton,PNR_PRMTRN,1
72,Fulton,SCHOOL_BUS,14
72,Fulton,SHARED2FREE,141
72,Fulton,SHARED3FREE,69
72,Fulton,TOTAL,776
72,Fulton,WALK,21
72,Fulton,WALK_ALLTRN,3
72,Fulton,WALK_PRMTRN,1
73,Fulton,BIKE,16
73,Fulton,DRIVEALONEFREE,1797
73,Fulton,KNR_ALLTRN,6
73,Fulton,KNR_PRMTRN,4
73,Fulton,PNR_ALLTRN,5
73,Fulton,PNR_PRMTRN,10
73,Fulton,SCHOOL_BUS,128
73,Fulton,SHARED2FREE,612
73,Fulton,SHARED3FREE,366
73,Fulton,SHARED3PAY,1
73,Fulton,TOTAL,3094
73,Fulton,WALK,128
73,Fulton,WALK_ALLTRN,21
74,Fulton,BIKE,18
74,Fulton,DRIVEALONEFREE,1701
74,Fulton,DRIVEALONEPAY,3
74,Fulton,KNR_ALLTRN,12
74,Fulton,PNR_ALLTRN,1
74,Fulton,SHARED2FREE,451
74,Fulton,SHARED3FREE,190
74,Fulton,TOTAL,2472
74,Fulton,WALK,73
74,Fulton,WALK_ALLTRN,23
75,Fulton,BIKE,30
75,Fulton,DRIVEALONEFREE,3332
75,Fulton,DRIVEALONEPAY,1
75,Fulton,KNR_ALLTRN,6
75,Fulton,KNR_PRMTRN,9
75,Fulton,PNR_ALLTRN,2
75,Fulton,PNR_PRMTRN,21
75,Fulton,SCHOOL_BUS,300
75,Fulton,SHARED2FREE,1465
75,Fulton,SHARED3FREE,968
75,Fulton,TOTAL,6436
75,Fulton,WALK,269
75,Fulton,WALK_ALLTRN,32
75,Fulton,WALK_PRMTRN,1
76,Fulton,BIKE,20
76,Fulton,DRIVEALONEFREE,4037
76,Fulton,DRIVEALONEPAY,5
76,Fulton,KNR_ALLTRN,4
76,Fulton,KNR_PRMTRN,10
76,Fulton,PNR_PRMTRN,1
76,Fulton,SHARED2FREE,1062
76,Fulton,SHARED3FREE,625
76,Fulton,TOTAL,6023
76,Fulton,WALK,238
76,Fulton,WALK_ALLTRN,14
76,Fulton,WALK_PRMTRN,7
77,Fulton,BIKE,83
77,Fulton,DRIVEALONEFREE,7877
77,Fulton,DRIVEALONEPAY,7
77,Fulton,KNR_ALLTRN,11
77,Fulton,KNR_PRMTRN,8
77,Fulton,PNR_PRMTRN,37
77,Fulton,SCHOOL_BUS,367
77,Fulton,SHARED2FREE,2898
77,Fulton,SHARED3FREE,1660
77,Fulton,TOTAL,13736
77,Fulton,WALK,744
77,Fulton,WALK_ALLTRN,39
77,Fulton,WALK_PRMTRN,5
78,Fulton,BIKE,22
78,Fulton,DRIVEALONEFREE,2677
78,Fulton,DRIVEALONEPAY,5
78,Fulton,KNR_ALLTRN,2
78,Fulton,KNR_PRMTRN,7
78,Fulton,PNR_PRMTRN,4
78,Fulton,SHARED2FREE,814
78,Fulton,SHARED2PAY,1
78,Fulton,SHARED3FREE,480
78,Fulton,TOTAL,4285
78,Fulton,WALK,259
78,Fulton,WALK_ALLTRN,13
78,Fulton,WALK_PRMTRN,1
79,Fulton,BIKE,21
79,Fulton,DRIVEALONEFREE,3681
79,Fulton,DRIVEALONEPAY,3
79,Fulton,KNR_ALLTRN,2
79,Fulton,KNR_PRMTRN,18
79,Fulton,PNR_PRMTRN,8
79,Fulton,SCHOOL_BUS,13
79,Fulton,SHARED2FREE,671
79,Fulton,SHARED3FREE,309
79,Fulton,TOTAL,5050
79,Fulton,WALK,299
79,Fulton,WALK_ALLTRN,12
79,Fulton,WALK_PRMTRN,13
80,Fulton,BIKE,35
80,Fulton,DRIVEALONEFREE,6095
80,Fulton,DRIVEALONEPAY,6
80,Fulton,KNR_ALLTRN,4
80,Fulton,KNR_PRMTRN,23
80,Fulton,PNR_PRMTRN,6
80,Fulton,SHARED2FREE,1959
80,Fulton,SHARED3FREE,1053
80,Fulton,TOTAL,9936
80,Fulton,WALK,717
80,Fulton,WALK_ALLTRN,21
80,Fulton,WALK_PRMTRN,17
81,Fulton,BIKE,17
81,Fulton,DRIVEALONEFREE,1513
81,Fulton,DRIVEALONEPAY,1
81,Fulton,KNR_ALLTRN,2
81,Fulton,KNR_PRMTRN,6
81,Fulton,PNR_ALLTRN,2
81,Fulton,PNR_PRMTRN,6
81,Fulton,SCHOOL_BUS,78
81,Fulton,SHARED2FREE,541
81,Fulton,SHARED3FREE,284
81,Fulton,TOTAL,2543
81,Fulton,WALK,74
81,Fulton,WALK_ALLTRN,4
81,Fulton,WALK_PRMTRN,15
82,Fulton,BIKE,28
82,Fulton,DRIVEALONEFREE,4640
82,Fulton,DRIVEALONEPAY,2
82,Fulton,KNR_ALLTRN,5
82,Fulton,KNR_PRMTRN,12
82,Fulton,PNR_ALLTRN,4
82,Fulton,PNR_PRMTRN,26
82,Fulton,SCHOOL_BUS,184
82,Fulton,SHARED2FREE,1559
82,Fulton,SHARED3FREE,831
82,Fulton,TOTAL,7665
82,Fulton,WALK,336
82,Fulton,WALK_ALLTRN,11
82,Fulton,WALK_PRMTRN,27
83,Fulton,BIKE,5
83,Fulton,DRIVEALONEFREE,2027
83,Fulton,DRIVEALONEPAY,2
83,Fulton,KNR_ALLTRN,2
83,Fulton,KNR_PRMTRN,9
83,Fulton,PNR_PRMTRN,10
83,Fulton,SCHOOL_BUS,145
83,Fulton,SHARED2FREE,930
83,Fulton,SHARED3FREE,586
83,Fulton,TOTAL,3793
83,Fulton,WALK,75
83,Fulton,WALK_ALLTRN,2
84,Fulton,BIKE,16
84,Fulton,DRIVEALONEFREE,3999
84,Fulton,DRIVEALONEPAY,2
84,Fulton,KNR_ALLTRN,1
84,Fulton,KNR_PRMTRN,5
84,Fulton,PNR_ALLTRN,2
84,Fulton,PNR_PRMTRN,26
84,Fulton,SCHOOL_BUS,173
84,Fulton,SHARED2FREE,1295
84,Fulton,SHARED3FREE,696
84,Fulton,TOTAL,6414
84,Fulton,WALK,139
84,Fulton,WALK_ALLTRN,19
84,Fulton,WALK_PRMTRN,41
85,Fulton,BIKE,47
85,Fulton,DRIVEALONEFREE,9415
85,Fulton,DRIVEALONEPAY,29
85,Fulton,KNR_ALLTRN,1
85,Fulton,KNR_PRMTRN,32
85,Fulton,PNR_PRMTRN,4
85,Fulton,SCHOOL_BUS,2
85,Fulton,SHARED2FREE,1566
85,Fulton,SHARED3FREE,687
85,Fulton,TOTAL,12406
85,Fulton,WALK,609
85,Fulton,WALK_ALLTRN,9
85,Fulton,WALK_PRMTRN,5
86,Fulton,BIKE,31
86,Fulton,DRIVEALONEFREE,4708
86,Fulton,DRIVEALONEPAY,5
86,Fulton,KNR_ALLTRN,16
86,Fulton,KNR_PRMTRN,5
86,Fulton,PNR_ALLTRN,4
86,Fulton,SCHOOL_BUS,2
86,Fulton,SHARED2FREE,1843
86,Fulton,SHARED3FREE,1242
86,Fulton,TOTAL,8067
86,Fulton,WALK,183
86,Fulton,WALK_ALLTRN,27
86,Fulton,WALK_PRMTRN,1
87,Fulton,BIKE,67
87,Fulton,DRIVEALONEFREE,11568
87,Fulton,DRIVEALONEPAY,29
87,Fulton,KNR_ALLTRN,1
87,Fulton,KNR_PRMTRN,48
87,Fulton,PNR_PRMTRN,11
87,Fulton,SCHOOL_BUS,50
87,Fulton,SHARED2FREE,2394
87,Fulton,SHARED2PAY,4
87,Fulton,SHARED3FREE,1104
87,Fulton,SHARED3PAY,1
87,Fulton,TOTAL,15976
87,Fulton,WALK,643
87,Fulton,WALK_ALLTRN,20
87,Fulton,WALK_PRMTRN,36
88,Fulton,BIKE,26
88,Fulton,DRIVEALONEFREE,4445
88,Fulton,DRIVEALONEPAY,3
88,Fulton,KNR_ALLTRN,2
88,Fulton,KNR_PRMTRN,11
88,Fulton,PNR_ALLTRN,1
88,Fulton,PNR_PRMTRN,10
88,Fulton,SCHOOL_BUS,229
88,Fulton,SHARED2FREE,1463
88,Fulton,SHARED3FREE,911
88,Fulton,TOTAL,7264
88,Fulton,WALK,151
88,Fulton,WALK_ALLTRN,2
88,Fulton,WALK_PRMTRN,10
89,Fulton,BIKE,36
89,Fulton,DRIVEALONEFREE,5348
89,Fulton,DRIVEALONEPAY,1
89,Fulton,KNR_ALLTRN,3
89,Fulton,KNR_PRMTRN,20
89,Fulton,PNR_ALLTRN,3
89,Fulton,PNR_PRMTRN,22
89,Fulton,SCHOOL_BUS,459
89,Fulton,SHARED2FREE,2685
89,Fulton,SHARED3FREE,1823
89,Fulton,TOTAL,10668
89,Fulton,WALK,257
89,Fulton,WALK_ALLTRN,2
89,Fulton,WALK_PRMTRN,9
90,Fulton,BIKE,41
90,Fulton,DRIVEALONEFREE,5941
90,Fulton,DRIVEALONEPAY,3
90,Fulton,KNR_ALLTRN,12
90,Fulton,KNR_PRMTRN,21
90,Fulton,PNR_ALLTRN,2
90,Fulton,PNR_PRMTRN,14
90,Fulton,SCHOOL_BUS,682
90,Fulton,SHARED2FREE,3038
90,Fulton,SHARED3FREE,2245
90,Fulton,TOTAL,12290
90,Fulton,WALK,289
90,Fulton,WALK_ALLTRN,1
90,Fulton,WALK_PRMTRN,1
91,Fulton,BIKE,56
91,Fulton,DRIVEALONEFREE,5476
91,Fulton,DRIVEALONEPAY,5
91,Fulton,KNR_ALLTRN,4
91,Fulton,KNR_PRMTRN,14
91,Fulton,PNR_ALLTRN,1
91,Fulton,PNR_PRMTRN,11
91,Fulton,SCHOOL_BUS,301
91,Fulton,SHARED2FREE,2741
91,Fulton,SHARED3FREE,1835
91,Fulton,TOTAL,11026
91,Fulton,WALK,577
91,Fulton,WALK_ALLTRN,2
91,Fulton,WALK_PRMTRN,3
92,Fulton,BIKE,22
92,Fulton,DRIVEALONEFREE,3826
92,Fulton,DRIVEALONEPAY,1
92,Fulton,KNR_ALLTRN,7
92,Fulton,KNR_PRMTRN,12
92,Fulton,PNR_ALLTRN,2
92,Fulton,PNR_PRMTRN,15
92,Fulton,SCHOOL_BUS,422
92,Fulton,SHARED2FREE,2071
92,Fulton,SHARED3FREE,1595
92,Fulton,TOTAL,8186
92,Fulton,WALK,213
93,Fulton,BIKE,21
93,Fulton,DRIVEALONEFREE,3625
93,Fulton,DRIVEALONEPAY,2
93,Fulton,KNR_ALLTRN,8
93,Fulton,KNR_PRMTRN,16
93,Fulton,PNR_ALLTRN,2
93,Fulton,PNR_PRMTRN,15
93,Fulton,SCHOOL_BUS,642
93,Fulton,SHARED2FREE,2198
93,Fulton,SHARED3FREE,1883
93,Fulton,TOTAL,8612
93,Fulton,WALK,198
93,Fulton,WALK_ALLTRN,1
93,Fulton,WALK_PRMTRN,1
94,Fulton,BIKE,55
94,Fulton,DRIVEALONEFREE,7877
94,Fulton,DRIVEALONEPAY,4
94,Fulton,KNR_ALLTRN,8
94,Fulton,KNR_PRMTRN,27
94,Fulton,PNR_ALLTRN,2
94,Fulton,PNR_PRMTRN,32
94,Fulton,SCHOOL_BUS,1100
94,Fulton,SHARED2FREE,4369
94,Fulton,SHARED3FREE,3436
94,Fulton,TOTAL,17506
94,Fulton,WALK,595
94,Fulton,WALK_PRMTRN,1
95,Fulton,BIKE,51
95,Fulton,DRIVEALONEFREE,5535
95,Fulton,DRIVEALONEPAY,11
95,Fulton,KNR_ALLTRN,2
95,Fulton,KNR_PRMTRN,3
95,Fulton,PNR_ALLTRN,1
95,Fulton,PNR_PRMTRN,5
95,Fulton,SCHOOL_BUS,119
95,Fulton,SHARED2FREE,2714
95,Fulton,SHARED2PAY,1
95,Fulton,SHARED3FREE,1738
95,Fulton,TOTAL,10613
95,Fulton,WALK,431
95,Fulton,WALK_PRMTRN,2
96,Fulton,BIKE,26
96,Fulton,DRIVEALONEFREE,3537
96,Fulton,DRIVEALONEPAY,18
96,Fulton,KNR_PRMTRN,2
96,Fulton,SCHOOL_BUS,118
96,Fulton,SHARED2FREE,853
96,Fulton,SHARED3FREE,527
96,Fulton,TOTAL,5320
96,Fulton,WALK,239
97,Fulton,BIKE,104
97,Fulton,DRIVEALONEFREE,8317
97,Fulton,DRIVEALONEPAY,46
97,Fulton,KNR_ALLTRN,6
97,Fulton,KNR_PRMTRN,10
97,Fulton,PNR_ALLTRN,2
97,Fulton,PNR_PRMTRN,8
97,Fulton,SCHOOL_BUS,503
97,Fulton,SHARED2FREE,2835
97,Fulton,SHARED2PAY,3
97,Fulton,SHARED3FREE,1882
97,Fulton,SHARED3PAY,1
97,Fulton,TOTAL,14177
97,Fulton,WALK,460
98,Fulton,BIKE,8
98,Fulton,DRIVEALONEFREE,2714
98,Fulton,DRIVEALONEPAY,13
98,Fulton,KNR_ALLTRN,2
98,Fulton,KNR_PRMTRN,7
98,Fulton,PNR_PRMTRN,4
98,Fulton,SCHOOL_BUS,888
98,Fulton,SHARED2FREE,1836
98,Fulton,SHARED2PAY,3
98,Fulton,SHARED3FREE,1586
98,Fulton,TOTAL,7184
98,Fulton,WALK,123
99,Fulton,DRIVEALONEFREE,548
99,Fulton,DRIVEALONEPAY,2
99,Fulton,KNR_PRMTRN,1
99,Fulton,PNR_PRMTRN,1
99,Fulton,SCHOOL_BUS,146
99,Fulton,SHARED2FREE,292
99,Fulton,SHARED3FREE,273
99,Fulton,TOTAL,1271
99,Fulton,WALK,8
100,Fulton,BIKE,26
100,Fulton,DRIVEALONEFREE,3139
100,Fulton,DRIVEALONEPAY,2
100,Fulton,KNR_ALLTRN,8
100,Fulton,KNR_PRMTRN,14
100,Fulton,PNR_PRMTRN,16
100,Fulton,SCHOOL_BUS,440
100,Fulton,SHARED2FREE,1795
100,Fulton,SHARED3FREE,1471
100,Fulton,TOTAL,7147
100,Fulton,WALK,233
100,Fulton,WALK_PRMTRN,3
101,Fulton,BIKE,92
101,Fulton,DRIVEALONEFREE,12703
101,Fulton,DRIVEALONEPAY,75
101,Fulton,KNR_ALLTRN,13
101,Fulton,KNR_PRMTRN,10
101,Fulton,PNR_ALLTRN,7
101,Fulton,PNR_PRMTRN,28
101,Fulton,SCHOOL_BUS,1195
101,Fulton,SHARED2FREE,6130
101,Fulton,SHARED2PAY,5
101,Fulton,SHARED3FREE,4277
101,Fulton,SHARED3PAY,1
101,Fulton,TOTAL,25409
101,Fulton,WALK,871
101,Fulton,WALK_ALLTRN,1
101,Fulton,WALK_PRMTRN,1
102,Fulton,BIKE,15
102,Fulton,DRIVEALONEFREE,1811
102,Fulton,DRIVEALONEPAY,5
102,Fulton,KNR_PRMTRN,10
102,Fulton,PNR_ALLTRN,1
102,Fulton,PNR_PRMTRN,1
102,Fulton,SCHOOL_BUS,375
102,Fulton,SHARED2FREE,1006
102,Fulton,SHARED3FREE,792
102,Fulton,TOTAL,4139
102,Fulton,WALK,120
102,Fulton,WALK_PRMTRN,3
103,Fulton,BIKE,32
103,Fulton,DRIVEALONEFREE,4140
103,Fulton,DRIVEALONEPAY,6
103,Fulton,KNR_ALLTRN,6
103,Fulton,KNR_PRMTRN,15
103,Fulton,PNR_ALLTRN,2
103,Fulton,PNR_PRMTRN,12
103,Fulton,SCHOOL_BUS,533
103,Fulton,SHARED2FREE,2040
103,Fulton,SHARED2PAY,2
103,Fulton,SHARED3FREE,1487
103,Fulton,SHARED3PAY,1
103,Fulton,TOTAL,8507
103,Fulton,WALK,230
103,Fulton,WALK_ALLTRN,1
104,Fulton,BIKE,43
104,Fulton,DRIVEALONEFREE,6500
104,Fulton,DRIVEALONEPAY,7
104,Fulton,KNR_ALLTRN,13
104,Fulton,KNR_PRMTRN,17
104,Fulton,PNR_PRMTRN,13
104,Fulton,SCHOOL_BUS,1088
104,Fulton,SHARED2FREE,3720
104,Fulton,SHARED3FREE,2817
104,Fulton,TOTAL,14979
104,Fulton,WALK,761
105,Fulton,BIKE,8
105,Fulton,DRIVEALONEFREE,1455
105,Fulton,DRIVEALONEPAY,2
105,Fulton,KNR_ALLTRN,3
105,Fulton,KNR_PRMTRN,8
105,Fulton,PNR_PRMTRN,3
105,Fulton,SCHOOL_BUS,233
105,Fulton,SHARED2FREE,783
105,Fulton,SHARED3FREE,634
105,Fulton,TOTAL,3162
105,Fulton,WALK,33
106,Fulton,BIKE,31
106,Fulton,DRIVEALONEFREE,4568
106,Fulton,DRIVEALONEPAY,11
106,Fulton,KNR_ALLTRN,6
106,Fulton,KNR_PRMTRN,8
106,Fulton,PNR_ALLTRN,2
106,Fulton,PNR_PRMTRN,22
106,Fulton,SCHOOL_BUS,408
106,Fulton,SHARED2FREE,2244
106,Fulton,SHARED2PAY,2
106,Fulton,SHARED3FREE,1625
106,Fulton,TOTAL,9103
106,Fulton,WALK,170
106,Fulton,WALK_ALLTRN,1
106,Fulton,WALK_PRMTRN,5
107,Fulton,BIKE,29
107,Fulton,DRIVEALONEFREE,4848
107,Fulton,DRIVEALONEPAY,12
107,Fulton,KNR_ALLTRN,11
107,Fulton,KNR_PRMTRN,12
107,Fulton,PNR_ALLTRN,1
107,Fulton,PNR_PRMTRN,18
107,Fulton,SCHOOL_BUS,545
107,Fulton,SHARED2FREE,2412
107,Fulton,SHARED3FREE,1753
107,Fulton,TOTAL,9904
107,Fulton,WALK,263
108,Fulton,BIKE,22
108,Fulton,DRIVEALONEFREE,3761
108,Fulton,DRIVEALONEPAY,24
108,Fulton,KNR_PRMTRN,2
108,Fulton,SCHOOL_BUS,73
108,Fulton,SHARED2FREE,1731
108,Fulton,SHARED2PAY,2
108,Fulton,SHARED3FREE,1113
108,Fulton,SHARED3PAY,1
108,Fulton,TOTAL,6849
108,Fulton,WALK,120
109,Fulton,BIKE,4
109,Fulton,DRIVEALONEFREE,1375
109,Fulton,DRIVEALONEPAY,1
109,Fulton,KNR_ALLTRN,1
109,Fulton,KNR_PRMTRN,5
109,Fulton,PNR_ALLTRN,2
109,Fulton,PNR_PRMTRN,5
109,Fulton,SCHOOL_BUS,152
109,Fulton,SHARED2FREE,652
109,Fulton,SHARED3FREE,440
109,Fulton,TOTAL,2653
109,Fulton,WALK,15
109,Fulton,WALK_PRMTRN,1
110,Fulton,BIKE,4
110,Fulton,DRIVEALONEFREE,1194
110,Fulton,DRIVEALONEPAY,3
110,Fulton,KNR_ALLTRN,4
110,Fulton,KNR_PRMTRN,2
110,Fulton,PNR_ALLTRN,1
110,Fulton,PNR_PRMTRN,9
110,Fulton,SCHOOL_BUS,150
110,Fulton,SHARED2FREE,596
110,Fulton,SHARED3FREE,461
110,Fulton,TOTAL,2454
110,Fulton,WALK,30
111,Fulton,BIKE,21
111,Fulton,DRIVEALONEFREE,3512
111,Fulton,DRIVEALONEPAY,6
111,Fulton,KNR_ALLTRN,8
111,Fulton,KNR_PRMTRN,16
111,Fulton,PNR_ALLTRN,1
111,Fulton,PNR_PRMTRN,10
111,Fulton,SCHOOL_BUS,681
111,Fulton,SHARED2FREE,1924
111,Fulton,SHARED2PAY,1
111,Fulton,SHARED3FREE,1513
111,Fulton,TOTAL,7882
111,Fulton,WALK,189
112,Fulton,BIKE,10
112,Fulton,DRIVEALONEFREE,1721
112,Fulton,DRIVEALONEPAY,5
112,Fulton,KNR_ALLTRN,5
112,Fulton,KNR_PRMTRN,6
112,Fulton,PNR_ALLTRN,1
112,Fulton,PNR_PRMTRN,8
112,Fulton,SCHOOL_BUS,256
112,Fulton,SHARED2FREE,940
112,Fulton,SHARED3FREE,676
112,Fulton,TOTAL,3667
112,Fulton,WALK,39
113,Fulton,BIKE,22
113,Fulton,DRIVEALONEFREE,2347
113,Fulton,DRIVEALONEPAY,3
113,Fulton,KNR_ALLTRN,3
113,Fulton,KNR_PRMTRN,10
113,Fulton,PNR_ALLTRN,3
113,Fulton,PNR_PRMTRN,6
113,Fulton,SCHOOL_BUS,251
113,Fulton,SHARED2FREE,1162
113,Fulton,SHARED3FREE,851
113,Fulton,TOTAL,4768
113,Fulton,WALK,110
114,Fulton,BIKE,65
114,Fulton,DRIVEALONEFREE,5778
114,Fulton,DRIVEALONEPAY,5
114,Fulton,KNR_ALLTRN,2
114,Fulton,KNR_PRMTRN,13
114,Fulton,PNR_PRMTRN,12
114,Fulton,SCHOOL_BUS,482
114,Fulton,SHARED2FREE,2933
114,Fulton,SHARED2PAY,2
114,Fulton,SHARED3FREE,2193
114,Fulton,TOTAL,12078
114,Fulton,WALK,587
114,Fulton,WALK_ALLTRN,5
114,Fulton,WALK_PRMTRN,1
115,Fulton,BIKE,16
115,Fulton,DRIVEALONEFREE,2291
115,Fulton,KNR_ALLTRN,7
115,Fulton,KNR_PRMTRN,9
115,Fulton,PNR_ALLTRN,2
115,Fulton,PNR_PRMTRN,18
115,Fulton,SCHOOL_BUS,383
115,Fulton,SHARED2FREE,1371
115,Fulton,SHARED2PAY,1
115,Fulton,SHARED3FREE,1049
115,Fulton,TOTAL,5225
115,Fulton,WALK,75
115,Fulton,WALK_ALLTRN,2
115,Fulton,WALK_PRMTRN,1
116,Fulton,BIKE,4
116,Fulton,DRIVEALONEFREE,826
116,Fulton,DRIVEALONEPAY,1
116,Fulton,KNR_ALLTRN,6
116,Fulton,KNR_PRMTRN,7
116,Fulton,PNR_PRMTRN,5
116,Fulton,SCHOOL_BUS,195
116,Fulton,SHARED2FREE,556
116,Fulton,SHARED3FREE,478
116,Fulton,TOTAL,2101
116,Fulton,WALK,20
116,Fulton,WALK_ALLTRN,3
117,Fulton,BIKE,40
117,Fulton,DRIVEALONEFREE,5230
117,Fulton,DRIVEALONEPAY,11
117,Fulton,KNR_ALLTRN,15
117,Fulton,KNR_PRMTRN,7
117,Fulton,PNR_ALLTRN,1
117,Fulton,PNR_PRMTRN,26
117,Fulton,SCHOOL_BUS,405
117,Fulton,SHARED2FREE,1926
117,Fulton,SHARED2PAY,1
117,Fulton,SHARED3FREE,1394
117,Fulton,SHARED3PAY,1
117,Fulton,TOTAL,9511
117,Fulton,WALK,380
117,Fulton,WALK_ALLTRN,74
118,Fulton,BIKE,32
118,Fulton,DRIVEALONEFREE,4287
118,Fulton,DRIVEALONEPAY,10
118,Fulton,KNR_ALLTRN,13
118,Fulton,PNR_ALLTRN,4
118,Fulton,SCHOOL_BUS,1
118,Fulton,SHARED2FREE,1306
118,Fulton,SHARED3FREE,661
118,Fulton,TOTAL,6595
118,Fulton,WALK,258
118,Fulton,WALK_ALLTRN,23
119,Fulton,BIKE,32
119,Fulton,DRIVEALONEFREE,5968
119,Fulton,DRIVEALONEPAY,25
119,Fulton,KNR_ALLTRN,4
119,Fulton,KNR_PRMTRN,21
119,Fulton,PNR_PRMTRN,21
119,Fulton,SCHOOL_BUS,9
119,Fulton,SHARED2FREE,1115
119,Fulton,SHARED2PAY,1
119,Fulton,SHARED3FREE,535
119,Fulton,TOTAL,8243
119,Fulton,WALK,460
119,Fulton,WALK_ALLTRN,25
119,Fulton,WALK_PRMTRN,27
120,Fulton,BIKE,18
120,Fulton,DRIVEALONEFREE,3644
120,Fulton,DRIVEALONEPAY,13
120,Fulton,KNR_ALLTRN,8
120,Fulton,KNR_PRMTRN,4
120,Fulton,PNR_ALLTRN,2
120,Fulton,PNR_PRMTRN,5
120,Fulton,SCHOOL_BUS,8
120,Fulton,SHARED2FREE,681
120,Fulton,SHARED2PAY,1
120,Fulton,SHARED3FREE,345
120,Fulton,TOTAL,4929
120,Fulton,WALK,184
120,Fulton,WALK_ALLTRN,16
121,Fulton,BIKE,38
121,Fulton,DRIVEALONEFREE,3580
121,Fulton,DRIVEALONEPAY,5
121,Fulton,KNR_ALLTRN,17
121,Fulton,KNR_PRMTRN,23
121,Fulton,PNR_ALLTRN,1
121,Fulton,PNR_PRMTRN,23
121,Fulton,SCHOOL_BUS,488
121,Fulton,SHARED2FREE,1763
121,Fulton,SHARED3FREE,1318
121,Fulton,TOTAL,7399
121,Fulton,WALK,141
121,Fulton,WALK_ALLTRN,2
122,Fulton,BIKE,79
122,Fulton,DRIVEALONEFREE,11342
122,Fulton,DRIVEALONEPAY,39
122,Fulton,KNR_ALLTRN,15
122,Fulton,KNR_PRMTRN,499
122,Fulton,PNR_ALLTRN,3
122,Fulton,PNR_PRMTRN,61
122,Fulton,SCHOOL_BUS,142
122,Fulton,SHARED2FREE,3486
122,Fulton,SHARED2PAY,3
122,Fulton,SHARED3FREE,2300
122,Fulton,SHARED3PAY,2
122,Fulton,TOTAL,18686
122,Fulton,WALK,578
122,Fulton,WALK_ALLTRN,73
122,Fulton,WALK_PRMTRN,64
123,Fulton,BIKE,37
123,Fulton,DRIVEALONEFREE,4224
123,Fulton,DRIVEALONEPAY,12
123,Fulton,KNR_ALLTRN,1
123,Fulton,KNR_PRMTRN,23
123,Fulton,PNR_PRMTRN,12
123,Fulton,SCHOOL_BUS,526
123,Fulton,SHARED2FREE,1963
123,Fulton,SHARED2PAY,1
123,Fulton,SHARED3FREE,1416
123,Fulton,SHARED3PAY,1
123,Fulton,TOTAL,8522
123,Fulton,WALK,287
123,Fulton,WALK_ALLTRN,12
123,Fulton,WALK_PRMTRN,7
124,Fulton,BIKE,58
124,Fulton,DRIVEALONEFREE,8375
124,Fulton,DRIVEALONEPAY,5
124,Fulton,KNR_ALLTRN,13
124,Fulton,KNR_PRMTRN,27
124,Fulton,PNR_ALLTRN,3
124,Fulton,PNR_PRMTRN,29
124,Fulton,SCHOOL_BUS,907
124,Fulton,SHARED2FREE,3726
124,Fulton,SHARED3FREE,2565
124,Fulton,TOTAL,16418
124,Fulton,WALK,639
124,Fulton,WALK_ALLTRN,38
124,Fulton,WALK_PRMTRN,33
125,Fulton,BIKE,42
125,Fulton,DRIVEALONEFREE,4944
125,Fulton,DRIVEALONEPAY,13
125,Fulton,KNR_ALLTRN,1
125,Fulton,KNR_PRMTRN,24
125,Fulton,PNR_PRMTRN,15
125,Fulton,SCHOOL_BUS,71
125,Fulton,SHARED2FREE,1017
125,Fulton,SHARED3FREE,530
125,Fulton,TOTAL,7079
125,Fulton,WALK,365
125,Fulton,WALK_ALLTRN,32
125,Fulton,WALK_PRMTRN,25
126,Fulton,BIKE,57
126,Fulton,DRIVEALONEFREE,3941
126,Fulton,DRIVEALONEPAY,14
126,Fulton,KNR_ALLTRN,17
126,Fulton,KNR_PRMTRN,23
126,Fulton,PNR_ALLTRN,1
126,Fulton,PNR_PRMTRN,55
126,Fulton,SCHOOL_BUS,684
126,Fulton,SHARED2FREE,2038
126,Fulton,SHARED3FREE,1781
126,Fulton,SHARED3PAY,1
126,Fulton,TOTAL,9273
126,Fulton,WALK,429
126,Fulton,WALK_ALLTRN,232
127,Fulton,BIKE,32
127,Fulton,DRIVEALONEFREE,2021
127,Fulton,DRIVEALONEPAY,7
127,Fulton,KNR_ALLTRN,12
127,Fulton,KNR_PRMTRN,10
127,Fulton,PNR_ALLTRN,5
127,Fulton,PNR_PRMTRN,29
127,Fulton,SCHOOL_BUS,449
127,Fulton,SHARED2FREE,1149
127,Fulton,SHARED3FREE,973
127,Fulton,TOTAL,5100
127,Fulton,WALK,301
127,Fulton,WALK_ALLTRN,111
127,Fulton,WALK_PRMTRN,1
128,Fulton,BIKE,24
128,Fulton,DRIVEALONEFREE,2513
128,Fulton,DRIVEALONEPAY,3
128,Fulton,KNR_ALLTRN,16
128,Fulton,KNR_PRMTRN,8
128,Fulton,PNR_PRMTRN,11
128,Fulton,SCHOOL_BUS,273
128,Fulton,SHARED2FREE,1094
128,Fulton,SHARED3FREE,877
128,Fulton,TOTAL,5215
128,Fulton,WALK,332
128,Fulton,WALK_ALLTRN,56
128,Fulton,WALK_PRMTRN,8
129,Fulton,BIKE,1
