ORIG,DEST,WRKSOV,WRKHOV,WRKTRN,NWKSOV,NWKHOV,NWKTRN,ALLSOV,ALLHOV,ALLTRN,WRKALL,NWKALL,ALLALL
    151.00,    142.00,    432.00,     73.00,         0,     89.00,    325.00,         0,    521.00,    398.00,         0,    505.00,    414.00,    919.00
    151.00,    143.00,    208.00,     32.00,         0,     24.00,     70.00,         0,    232.00,    102.00,         0,    240.00,     94.00,    334.00
    151.00,    151.00,   7116.00,   1366.00,         0,  11446.00,  27423.00,         0,  18562.00,  28789.00,         0,   8482.00,  38869.00,  47351.00
    151.00,    152.00,   7626.00,   1382.00,     15.00,   6355.00,  17186.00,     18.00,  13981.00,  18568.00,     33.00,   9023.00,  23559.00,  32582.00
    151.00,    153.00,   1140.00,    221.00,         0,    468.00,    888.00,         0,   1608.00,   1109.00,         0,   1361.00,   1356.00,   2717.00
    151.00,    163.00,      3.00,         0,         0,      1.00,      3.00,         0,      4.00,      3.00,         0,      3.00,      4.00,      7.00
    151.00,    164.00,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
    151.00,    171.00,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
    151.00,    172.00,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
    151.00,    173.00,      1.00,         0,         0,      1.00,         0,         0,      2.00,         0,         0,      1.00,      1.00,      2.00
    151.00,    181.00,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
    151.00,    182.00,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
    151.00,    191.00,      1.00,      2.00,         0,      1.00,     17.00,         0,      2.00,     19.00,         0,      3.00,     18.00,     21.00
    151.00,    192.00,      3.00,         0,         0,      3.00,      6.00,         0,      6.00,      6.00,         0,      3.00,      9.00,     12.00
    152.00,      1.00,    625.00,    108.00,         0,    112.00,    223.00,         0,    737.00,    331.00,         0,    733.00,    335.00,   1068.00
    152.00,      2.00,    144.00,     27.00,         0,     29.00,     58.00,         0,    173.00,     85.00,         0,    171.00,     87.00,    258.00
    152.00,      3.00,    116.00,     19.00,         0,     29.00,     75.00,         0,    145.00,     94.00,         0,    135.00,    104.00,    239.00
    152.00,      4.00,     38.00,      7.00,      1.00,     29.00,    102.00,         0,     67.00,    109.00,      1.00,     46.00,    131.00,    177.00
    152.00,      5.00,     18.00,      2.00,         0,      5.00,     14.00,         0,     23.00,     16.00,         0,     20.00,     19.00,     39.00
    152.00,      6.00,     21.00,      7.00,         0,     12.00,     34.00,         0,     33.00,     41.00,         0,     28.00,     46.00,     74.00
    152.00,      7.00,      2.00,      1.00,         0,      1.00,      4.00,         0,      3.00,      5.00,         0,      3.00,      5.00,      8.00
    152.00,      8.00,      9.00,      2.00,      1.00,     14.00,     31.00,         0,     23.00,     33.00,      1.00,     12.00,     45.00,     57.00
    152.00,      9.00,      7.00,      2.00,         0,      3.00,     11.00,         0,     10.00,     13.00,         0,      9.00,     14.00,     23.00
    152.00,     10.00,      1.00,         0,         0,         0,         0,         0,      1.00,         0,         0,      1.00,         0,      1.00
    152.00,     11.00,      3.00,         0,         0,      5.00,     10.00,         0,      8.00,     10.00,         0,      3.00,     15.00,     18.00
    152.00,     12.00,         0,         0,         0,      1.00,         0,         0,      1.00,         0,         0,         0,      1.00,      1.00
    152.00,     15.00,     13.00,      3.00,         0,      7.00,      4.00,         0,     20.00,      7.00,         0,     16.00,     11.00,     27.00
    152.00,     16.00,     30.00,      9.00,         0,      8.00,     30.00,         0,     38.00,     39.00,         0,     39.00,     38.00,     77.00
    152.00,     17.00,    175.00,     30.00,         0,     50.00,     42.00,         0,    225.00,     72.00,         0,    205.00,     92.00,    297.00
    152.00,     18.00,     29.00,      4.00,         0,      8.00,     38.00,         0,     37.00,     42.00,         0,     33.00,     46.00,     79.00
    152.00,     21.00,      2.00,         0,      1.00,         0,         0,         0,      2.00,         0,      1.00,      3.00,         0,      3.00
    152.00,     22.00,      1.00,      1.00,         0,      2.00,      2.00,         0,      3.00,      3.00,         0,      2.00,      4.00,      6.00
    152.00,     23.00,         0,         0,         0,         0,      1.00,         0,         0,      1.00,         0,         0,      1.00,      1.00
    152.00,     24.00,         0,         0,         0,      2.00,         0,         0,      2.00,         0,         0,         0,      2.00,      2.00
    152.00,     31.00,     17.00,      3.00,         0,      9.00,      9.00,         0,     26.00,     12.00,         0,     20.00,     18.00,     38.00
    152.00,     32.00,     71.00,      7.00,         0,     17.00,     24.00,         0,     88.00,     31.00,         0,     78.00,     41.00,    119.00
    152.00,     33.00,      1.00,      1.00,         0,         0,      3.00,         0,      1.00,      4.00,         0,      2.00,      3.00,      5.00
    152.00,     34.00,     17.00,      2.00,         0,      4.00,     25.00,         0,     21.00,     27.00,         0,     19.00,     29.00,     48.00
    152.00,     35.00,     41.00,     10.00,         0,     13.00,     16.00,         0,     54.00,     26.00,         0,     51.00,     29.00,     80.00
    152.00,     36.00,      3.00,      1.00,         0,      2.00,      4.00,         0,      5.00,      5.00,         0,      4.00,      6.00,     10.00
    152.00,     41.00,    158.00,     23.00,         0,     30.00,    107.00,         0,    188.00,    130.00,         0,    181.00,    137.00,    318.00
    152.00,     43.00,     55.00,     12.00,      1.00,     17.00,     51.00,         0,     72.00,     63.00,      1.00,     68.00,     68.00,    136.00
    152.00,     44.00,    144.00,     23.00,         0,     41.00,     51.00,         0,    185.00,     74.00,         0,    167.00,     92.00,    259.00
    152.00,     45.00,      2.00,         0,         0,      3.00,      3.00,         0,      5.00,      3.00,         0,      2.00,      6.00,      8.00
    152.00,     46.00,      5.00,      1.00,         0,      2.00,      2.00,         0,      7.00,      3.00,         0,      6.00,      4.00,     10.00
    152.00,     47.00,      9.00,      1.00,         0,      6.00,     10.00,         0,     15.00,     11.00,         0,     10.00,     16.00,     26.00
    152.00,     48.00,     27.00,      4.00,         0,      9.00,     58.00,         0,     36.00,     62.00,         0,     31.00,     67.00,     98.00
    152.00,     49.00,     10.00,      2.00,         0,      7.00,     20.00,         0,     17.00,     22.00,         0,     12.00,     27.00,     39.00
    152.00,     51.00,         0,         0,         0,         0,      1.00,         0,         0,      1.00,         0,         0,      1.00,      1.00
    152.00,     52.00,         0,         0,         0,         0,      2.00,         0,         0,      2.00,         0,         0,      2.00,      2.00
    152.00,     61.00,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
    152.00,     62.00,      2.00,         0,         0,      1.00,         0,         0,      3.00,         0,         0,      2.00,      1.00,      3.00
    152.00,     71.00,   3602.00,    709.00,         0,    654.00,   1916.00,         0,   4256.00,   2625.00,         0,   4311.00,   2570.00,   6881.00
    152.00,     72.00,   1324.00,    251.00,         0,    210.00,    402.00,         0,   1534.00,    653.00,         0,   1575.00,    612.00,   2187.00
    152.00,     73.00,    460.00,     57.00,         0,     58.00,    135.00,         0,    518.00,    192.00,         0,    517.00,    193.00,    710.00
    152.00,     74.00,    462.00,     69.00,         0,     77.00,    218.00,         0,    539.00,    287.00,         0,    531.00,    295.00,    826.00
    152.00,     75.00,    123.00,     20.00,         0,     26.00,     30.00,         0,    149.00,     50.00,         0,    143.00,     56.00,    199.00
    152.00,     76.00,    196.00,     25.00,         0,     37.00,     66.00,         0,    233.00,     91.00,         0,    221.00,    103.00,    324.00
    152.00,     81.00,      1.00,         0,         0,         0,         0,         0,      1.00,         0,         0,      1.00,         0,      1.00
    152.00,     82.00,         0,         0,         0,         0,      9.00,         0,         0,      9.00,         0,         0,      9.00,      9.00
    152.00,     83.00,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
    152.00,     91.00,     10.00,      2.00,         0,      2.00,         0,         0,     12.00,      2.00,         0,     12.00,      2.00,     14.00
    152.00,     92.00,     22.00,      2.00,         0,      6.00,      8.00,         0,     28.00,     10.00,         0,     24.00,     14.00,     38.00
    152.00,    101.00,    747.00,    154.00,         0,    183.00,    374.00,         0,    930.00,    528.00,         0,    901.00,    557.00,   1458.00
    152.00,    102.00,    260.00,     55.00,         0,     54.00,     84.00,         0,    314.00,    139.00,         0,    315.00,    138.00,    453.00
    152.00,    111.00,      2.00,         0,         0,         0,         0,         0,      2.00,         0,         0,      2.00,         0,      2.00
    152.00,    112.00,      2.00,         0,         0,      2.00,         0,         0,      4.00,         0,         0,      2.00,      2.00,      4.00
    152.00,    113.00,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
    152.00,    114.00,      3.00,         0,         0,      3.00,         0,         0,      6.00,         0,         0,      3.00,      3.00,      6.00
    152.00,    121.00,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
    152.00,    122.00,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
    152.00,    123.00,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
    152.00,    124.00,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
    152.00,    131.00,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
    152.00,    132.00,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
    152.00,    133.00,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
    152.00,    134.00,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
    152.00,    141.00,   2555.00,    490.00,      4.00,   1466.00,   3911.00,      8.00,   4021.00,   4401.00,     12.00,   3049.00,   5385.00,   8434.00
    152.00,    142.00,   1940.00,    321.00,         0,    693.00,   1658.00,         0,   2633.00,   1979.00,         0,   2261.00,   2351.00,   4612.00
    152.00,    143.00,    500.00,     82.00,         0,     62.00,    154.00,         0,    562.00,    236.00,         0,    582.00,    216.00,    798.00
    152.00,    151.00,   7873.00,   1407.00,     15.00,   6375.00,  17240.00,     18.00,  14248.00,  18647.00,     33.00,   9295.00,  23633.00,  32928.00
    152.00,    152.00,  60647.00,  11581.00,    397.00,  75013.00, 178454.00,    683.00, 135660.00, 190035.00,   1080.00,  72625.00, 254150.00, 326775.00
    152.00,    153.00,  10876.00,   2128.00,     31.00,   8226.00,  19405.00,     53.00,  19102.00,  21533.00,     84.00,  13035.00,  27684.00,  40719.00
    152.00,    163.00,     19.00,      4.00,         0,     10.00,      3.00,         0,     29.00,      7.00,         0,     23.00,     13.00,     36.00
    152.00,    164.00,      2.00,      1.00,         0,      3.00,         0,         0,      5.00,      1.00,         0,      3.00,      3.00,      6.00
    152.00,    171.00,      1.00,         0,         0,         0,      1.00,         0,      1.00,      1.00,         0,      1.00,      1.00,      2.00
    152.00,    172.00,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
    152.00,    173.00,      1.00,         0,         0,         0,         0,         0,      1.00,         0,         0,      1.00,         0,      1.00
    152.00,    181.00,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
    152.00,    182.00,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
    152.00,    191.00,     68.00,     14.00,         0,     11.00,     13.00,         0,     79.00,     27.00,         0,     82.00,     24.00,    106.00
    152.00,    192.00,     98.00,     20.00,         0,     28.00,     63.00,         0,    126.00,     83.00,         0,    118.00,     91.00,    209.00
    153.00,      1.00,    792.00,    121.00,      1.00,    162.00,    286.00,         0,    954.00,    407.00,      1.00,    914.00,    448.00,   1362.00
    153.00,      2.00,    172.00,     38.00,         0,     42.00,     51.00,         0,    214.00,     89.00,         0,    210.00,     93.00,    303.00
    153.00,      3.00,    279.00,     40.00,      1.00,     51.00,    114.00,      1.00,    330.00,    154.00,      2.00,    320.00,    166.00,    486.00
    153.00,      4.00,    180.00,     35.00,      2.00,     52.00,    112.00,         0,    232.00,    147.00,      2.00,    217.00,    164.00,    381.00
    153.00,      5.00,     52.00,     10.00,         0,     18.00,     21.00,         0,     70.00,     31.00,         0,     62.00,     39.00,    101.00
    153.00,      6.00,    132.00,     21.00,      2.00,     41.00,    140.00,      3.00,    173.00,    161.00,      5.00,    155.00,    184.00,    339.00
    153.00,      7.00,     16.00,      6.00,         0,      6.00,     41.00,      2.00,     22.00,     47.00,      2.00,     22.00,     49.00,     71.00
    153.00,      8.00,     88.00,     11.00,     11.00,     44.00,     69.00,      2.00,    132.00,     80.00,     13.00,    110.00,    115.00,    225.00
    153.00,      9.00,     13.00,      3.00,         0,      8.00,     23.00,         0,     21.00,     26.00,         0,     16.00,     31.00,     47.00
    153.00,     10.00,      2.00,         0,         0,         0,      5.00,         0,      2.00,      5.00,         0,      2.00,      5.00,      7.00
    153.00,     11.00,     20.00,      3.00,         0,      3.00,     28.00,         0,     23.00,     31.00,         0,     23.00,     31.00,     54.00
    153.00,     12.00,      2.00,      2.00,         0,      3.00,      4.00,         0,      5.00,      6.00,         0,      4.00,      7.00,     11.00
    153.00,     15.00,      4.00,         0,         0,      5.00,     11.00,         0,      9.00,     11.00,         0,      4.00,     16.00,     20.00
    153.00,     16.00,     15.00,      2.00,         0,      8.00,     41.00,         0,     23.00,     43.00,         0,     17.00,     49.00,     66.00
    153.00,     17.00,    102.00,     21.00,         0,     33.00,     56.00,         0,    135.00,     77.00,         0,    123.00,     89.00,    212.00
    153.00,     18.00,     23.00,      2.00,         0,      6.00,      2.00,         0,     29.00,      4.00,         0,     25.00,      8.00,     33.00
    153.00,     21.00,      5.00,      2.00,         0,      2.00,      9.00,         0,      7.00,     11.00,         0,      7.00,     11.00,     18.00
    153.00,     22.00,     11.00,      2.00,         0,      7.00,      7.00,         0,     18.00,      9.00,         0,     13.00,     14.00,     27.00
    153.00,     23.00,      3.00,         0,         0,      1.00,         0,         0,      4.00,         0,         0,      3.00,      1.00,      4.00
    153.00,     24.00,      2.00,         0,         0,      2.00,      1.00,         0,      4.00,      1.00,         0,      2.00,      3.00,      5.00
    153.00,     31.00,     12.00,         0,         0,      2.00,     10.00,         0,     14.00,     10.00,         0,     12.00,     12.00,     24.00
    153.00,     32.00,     54.00,      3.00,         0,     15.00,     27.00,         0,     69.00,     30.00,         0,     57.00,     42.00,     99.00
    153.00,     33.00,      1.00,         0,         0,      2.00,      1.00,         0,      3.00,      1.00,         0,      1.00,      3.00,      4.00
    153.00,     34.00,     27.00,      5.00,         0,     13.00,     31.00,         0,     40.00,     36.00,         0,     32.00,     44.00,     76.00
    153.00,     35.00,    108.00,     17.00,         0,     30.00,     27.00,         0,    138.00,     44.00,         0,    125.00,     57.00,    182.00
    153.00,     36.00,     10.00,      4.00,         0,      6.00,     15.00,         0,     16.00,     19.00,         0,     14.00,     21.00,     35.00
    153.00,     41.00,    440.00,     64.00,      1.00,     95.00,     93.00,      1.00,    535.00,    157.00,      2.00,    505.00,    189.00,    694.00
    153.00,     43.00,    165.00,     33.00,         0,     58.00,    175.00,      1.00,    223.00,    208.00,      1.00,    198.00,    234.00,    432.00
    153.00,     44.00,    367.00,     63.00,      1.00,     71.00,    160.00,         0,    438.00,    223.00,      1.00,    431.00,    231.00,    662.00
    153.00,     45.00,      8.00,      4.00,         0,      4.00,      2.00,         0,     12.00,      6.00,         0,     12.00,      6.00,     18.00
    153.00,     46.00,     23.00,      5.00,      1.00,      8.00,     27.00,         0,     31.00,     32.00,      1.00,     29.00,     35.00,     64.00
    153.00,     47.00,     23.00,      3.00,         0,     14.00,     24.00,         0,     37.00,     27.00,         0,     26.00,     38.00,     64.00
    153.00,     48.00,     33.00,      7.00,         0,     12.00,     23.00,         0,     45.00,     30.00,         0,     40.00,     35.00,     75.00
    153.00,     49.00,     20.00,      5.00,         0,     11.00,     42.00,         0,     31.00,     47.00,         0,     25.00,     53.00,     78.00
    153.00,     51.00,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
    153.00,     52.00,      2.00,         0,         0,         0,      4.00,         0,      2.00,      4.00,         0,      2.00,      4.00,      6.00
    153.00,     61.00,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
    153.00,     62.00,      1.00,         0,         0,         0,         0,         0,      1.00,         0,         0,      1.00,         0,      1.00
    153.00,     71.00,   7661.00,   1443.00,         0,   6845.00,  16885.00,         0,  14506.00,  18328.00,         0,   9104.00,  23730.00,  32834.00
    153.00,     72.00,   2589.00,    492.00,         0,    855.00,   2055.00,         0,   3444.00,   2547.00,         0,   3081.00,   2910.00,   5991.00
    153.00,     73.00,    637.00,    120.00,         0,    318.00,    577.00,         0,    955.00,    697.00,         0,    757.00,    895.00,   1652.00
    153.00,     74.00,   1062.00,    175.00,         0,    150.00,    367.00,         0,   1212.00,    542.00,         0,   1237.00,    517.00,   1754.00
    153.00,     75.00,    182.00,     31.00,         0,     61.00,    109.00,         0,    243.00,    140.00,         0,    213.00,    170.00,    383.00
    153.00,     76.00,    248.00,     57.00,         0,    119.00,    160.00,         0,    367.00,    217.00,         0,    305.00,    279.00,    584.00
    153.00,     81.00,      2.00,         0,         0,      2.00,     11.00,         0,      4.00,     11.00,         0,      2.00,     13.00,     15.00
    153.00,     82.00,         0,         0,         0,      2.00,      1.00,         0,      2.00,      1.00,         0,         0,      3.00,      3.00
    153.00,     83.00,      2.00,         0,         0,      2.00,         0,         0,      4.00,         0,         0,      2.00,      2.00,      4.00
    153.00,     91.00,     12.00,         0,         0,      4.00,      1.00,         0,     16.00,      1.00,         0,     12.00,      5.00,     17.00
    153.00,     92.00,     33.00,      8.00,         0,     13.00,     26.00,         0,     46.00,     34.00,         0,     41.00,     39.00,     80.00
    153.00,    101.00,   1162.00,    229.00,         0,    970.00,   2223.00,         0,   2132.00,   2452.00,         0,   1391.00,   3193.00,   4584.00
    153.00,    102.00,    379.00,     68.00,         0,    175.00,    291.00,         0,    554.00,    359.00,         0,    447.00,    466.00,    913.00
    153.00,    111.00,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
    153.00,    112.00,      2.00,      1.00,         0,         0,         0,         0,      2.00,      1.00,         0,      3.00,         0,      3.00
    153.00,    113.00,      1.00,         0,         0,         0,         0,         0,      1.00,         0,         0,      1.00,         0,      1.00
    153.00,    114.00,      1.00,         0,         0,      2.00,      2.00,         0,      3.00,      2.00,         0,      1.00,      4.00,      5.00
    153.00,    121.00,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
    153.00,    122.00,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
    153.00,    123.00,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
    153.00,    124.00,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
    153.00,    131.00,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
    153.00,    132.00,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
    153.00,    133.00,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
    153.00,    134.00,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
    153.00,    141.00,    711.00,    107.00,         0,    456.00,    759.00,         0,   1167.00,    866.00,         0,    818.00,   1215.00,   2033.00
    153.00,    142.00,   1214.00,    191.00,         0,    527.00,    829.00,         0,   1741.00,   1020.00,         0,   1405.00,   1356.00,   2761.00
    153.00,    143.00,    662.00,     89.00,         0,    183.00,    399.00,         0,    845.00,    488.00,         0,    751.00,    582.00,   1333.00
    153.00,    151.00,   1077.00,    205.00,         0,    466.00,    866.00,         0,   1543.00,   1071.00,         0,   1282.00,   1332.00,   2614.00
    153.00,    152.00,  11070.00,   2014.00,     30.00,   8273.00,  19134.00,     52.00,  19343.00,  21148.00,     82.00,  13114.00,  27459.00,  40573.00
    153.00,    153.00,  19885.00,   3916.00,      9.00,  35631.00,  82661.00,     19.00,  55516.00,  86577.00,     28.00,  23810.00, 118311.00, 142121.00
    153.00,    163.00,     28.00,      8.00,         0,     12.00,      7.00,         0,     40.00,     15.00,         0,     36.00,     19.00,     55.00
    153.00,    164.00,      5.00,      1.00,         0,      1.00,         0,         0,      6.00,      1.00,         0,      6.00,      1.00,      7.00
    153.00,    171.00,      1.00,         0,         0,         0,         0,         0,      1.00,         0,         0,      1.00,         0,      1.00
    153.00,    172.00,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
    153.00,    173.00,         0,      1.00,         0,         0,         0,         0,         0,      1.00,         0,      1.00,         0,      1.00
    153.00,    181.00,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
    153.00,    182.00,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
    153.00,    191.00,     81.00,     24.00,         0,     37.00,     38.00,         0,    118.00,     62.00,         0,    105.00,     75.00,    180.00
    153.00,    192.00,    125.00,     19.00,         0,     57.00,     49.00,         0,    182.00,     68.00,         0,    144.00,    106.00,    250.00
    163.00,      1.00,    101.00,     24.00,      1.00,     16.00,     55.00,      1.00,    117.00,     79.00,      2.00,    126.00,     72.00,    198.00
    163.00,      2.00,     46.00,      8.00,         0,      8.00,     36.00,         0,     54.00,     44.00,         0,     54.00,     44.00,     98.00
    163.00,      3.00,    271.00,     46.00,     10.00,     39.00,     55.00,      1.00,    310.00,    101.00,     11.00,    327.00,     95.00,    422.00
    163.00,      4.00,    328.00,     64.00,     15.00,     55.00,    144.00,         0,    383.00,    208.00,     15.00,    407.00,    199.00,    606.00
    163.00,      5.00,    189.00,     42.00,         0,     28.00,     54.00,         0,    217.00,     96.00,         0,    231.00,     82.00,    313.00
    163.00,      6.00,    476.00,    103.00,     23.00,    113.00,    322.00,      5.00,    589.00,    425.00,     28.00,    602.00,    440.00,   1042.00
    163.00,      7.00,    141.00,     24.00,      3.00,     51.00,     80.00,      4.00,    192.00,    104.00,      7.00,    168.00,    135.00,    303.00
    163.00,      8.00,    456.00,     98.00,     61.00,    106.00,    175.00,     16.00,    562.00,    273.00,     77.00,    615.00,    297.00,    912.00
    163.00,      9.00,    285.00,     41.00,      2.00,     45.00,     60.00,         0,    330.00,    101.00,      2.00,    328.00,    105.00,    433.00
    163.00,     10.00,     39.00,      6.00,         0,      7.00,      8.00,         0,     46.00,     14.00,         0,     45.00,     15.00,     60.00
    163.00,     11.00,    284.00,     48.00,      2.00,     30.00,     96.00,      1.00,    314.00,    144.00,      3.00,    334.00,    127.00,    461.00
    163.00,     12.00,     93.00,     11.00,      1.00,     21.00,     17.00,         0,    114.00,     28.00,      1.00,    105.00,     38.00,    143.00
    163.00,     15.00,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
    163.00,     16.00,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
    163.00,     17.00,         0,      1.00,         0,      1.00,         0,         0,      1.00,      1.00,         0,      1.00,      1.00,      2.00
    163.00,     18.00,      1.00,      2.00,         0,      4.00,      2.00,         0,      5.00,      4.00,         0,      3.00,      6.00,      9.00
    163.00,     21.00,    264.00,     32.00,     10.00,     21.00,     53.00,         0,    285.00,     85.00,     10.00,    306.00,     74.00,    380.00
    163.00,     22.00,    607.00,    114.00,         0,    108.00,    183.00,      3.00,    715.00,    297.00,      3.00,    721.00,    294.00,   1015.00
    163.00,     23.00,    108.00,     23.00,         0,     35.00,     71.00,         0,    143.00,     94.00,         0,    131.00,    106.00,    237.00
    163.00,     24.00,    298.00,     67.00,         0,     68.00,    123.00,         0,    366.00,    190.00,         0,    365.00,    191.00,    556.00
    163.00,     31.00,     22.00,      3.00,         0,      7.00,     14.00,         0,     29.00,     17.00,         0,     25.00,     21.00,     46.00
    163.00,     32.00,     47.00,     12.00,         0,     10.00,     39.00,         0,     57.00,     51.00,         0,     59.00,     49.00,    108.00
    163.00,     33.00,      6.00,      2.00,         0,      3.00,      6.00,         0,      9.00,      8.00,         0,      8.00,      9.00,     17.00
    163.00,     34.00,     50.00,     17.00,         0,     12.00,     29.00,      2.00,     62.00,     46.00,      2.00,     67.00,     43.00,    110.00
    163.00,     35.00,    197.00,     43.00,         0,     29.00,     73.00,         0,    226.00,    116.00,         0,    240.00,    102.00,    342.00
    163.00,     36.00,     83.00,     19.00,      1.00,     18.00,     30.00,         0,    101.00,     49.00,      1.00,    103.00,     48.00,    151.00
    163.00,     41.00,    391.00,     70.00,      6.00,     77.00,    179.00,      1.00,    468.00,    249.00,      7.00,    467.00,    257.00,    724.00
    163.00,     43.00,    612.00,    110.00,     14.00,    117.00,    296.00,      9.00,    729.00,    406.00,     23.00,    736.00,    422.00,   1158.00
    163.00,     44.00,    766.00,    138.00,         0,    162.00,    361.00,      6.00,    928.00,    499.00,      6.00,    904.00,    529.00,   1433.00
    163.00,     45.00,     87.00,     17.00,      1.00,     21.00,     35.00,      2.00,    108.00,     52.00,      3.00,    105.00,     58.00,    163.00
    163.00,     46.00,    124.00,     17.00,      1.00,     34.00,     35.00,      2.00,    158.00,     52.00,      3.00,    142.00,     71.00,    213.00
    163.00,     47.00,    410.00,     70.00,      6.00,     99.00,    343.00,      1.00,    509.00,    413.00,      7.00,    486.00,    443.00,    929.00
    163.00,     48.00,   1055.00,    183.00,      5.00,    307.00,    763.00,      3.00,   1362.00,    946.00,      8.00,   1243.00,   1073.00,   2316.00
    163.00,     49.00,   1033.00,    202.00,         0,    454.00,   1051.00,      4.00,   1487.00,   1253.00,      4.00,   1235.00,   1509.00,   2744.00
    163.00,     51.00,      3.00,      2.00,         0,      2.00,      1.00,         0,      5.00,      3.00,         0,      5.00,      3.00,      8.00
    163.00,     52.00,     26.00,      3.00,         0,      8.00,     32.00,         0,     34.00,     35.00,         0,     29.00,     40.00,     69.00
    163.00,     61.00,     51.00,     10.00,         0,     17.00,     30.00,         0,     68.00,     40.00,         0,     61.00,     47.00,    108.00
    163.00,     62.00,    114.00,     20.00,         0,     16.00,     48.00,         0,    130.00,     68.00,         0,    134.00,     64.00,    198.00
    163.00,     71.00,    284.00,     47.00,         0,     73.00,    116.00,         0,    357.00,    163.00,         0,    331.00,    189.00,    520.00
    163.00,     72.00,    828.00,    141.00,      1.00,    184.00,    401.00,         0,   1012.00,    542.00,      1.00,    970.00,    585.00,   1555.00
    163.00,     73.00,    387.00,     67.00,         0,    110.00,    232.00,         0,    497.00,    299.00,         0,    454.00,    342.00,    796.00
    163.00,     74.00,    458.00,     84.00,      1.00,     51.00,    133.00,         0,    509.00,    217.00,      1.00,    543.00,    184.00,    727.00
    163.00,     75.00,    349.00,     57.00,         0,     85.00,    232.00,         0,    434.00,    289.00,         0,    406.00,    317.00,    723.00
    163.00,     76.00,   1071.00,    174.00,         0,    306.00,    860.00,         0,   1377.00,   1034.00,         0,   1245.00,   1166.00,   2411.00
    163.00,     81.00,    843.00,    134.00,         0,    332.00,    697.00,         0,   1175.00,    831.00,         0,    977.00,   1029.00,   2006.00
    163.00,     82.00,   1632.00,    307.00,         0,   1254.00,   3915.00,         0,   2886.00,   4222.00,         0,   1939.00,   5169.00,   7108.00
    163.00,     83.00,   1834.00,    344.00,         0,    625.00,   1727.00,         0,   2459.00,   2071.00,         0,   2178.00,   2352.00,   4530.00
    163.00,     91.00,   1826.00,    359.00,      1.00,   2328.00,   6450.00,         0,   4154.00,   6809.00,      1.00,   2186.00,   8778.00,  10964.00
    163.00,     92.00,   6547.00,   1331.00,         0,   6018.00,  15169.00,      1.00,  12565.00,  16500.00,      1.00,   7878.00,  21188.00,  29066.00
    163.00,    101.00,    101.00,     13.00,         0,     24.00,     36.00,         0,    125.00,     49.00,         0,    114.00,     60.00,    174.00
    163.00,    102.00,    160.00,     25.00,         0,     35.00,     67.00,         0,    195.00,     92.00,         0,    185.00,    102.00,    287.00
    163.00,    111.00,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
    163.00,    112.00,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
    163.00,    113.00,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
    163.00,    114.00,      2.00,         0,         0,         0,         0,         0,      2.00,         0,         0,      2.00,         0,      2.00
