ZONE,COUNTY,TRIP MODE,QUANTITY
2331,Cobb,BIKE,53
2331,Cobb,DRIVEALONEFREE,3677
2331,Cobb,DRIVEALONEPAY,16
2331,Cobb,KNR_ALLTRN,31
2331,Cobb,PNR_ALLTRN,2
2331,Cobb,PNR_PRMTRN,2
2331,Cobb,SCHOOL_BUS,97
2331,Cobb,SHARED2FREE,1183
2331,Cobb,SHARED3FREE,615
2331,Cobb,TOTAL,6444
2331,Cobb,WALK,623
2331,Cobb,WALK_ALLTRN,145
2332,Cobb,BIKE,64
2332,Cobb,DRIVEALONEFREE,7522
2332,Cobb,DRIVEALONEPAY,36
2332,Cobb,KNR_ALLTRN,50
2332,Cobb,KNR_PRMTRN,2
2332,Cobb,PNR_ALLTRN,7
2332,Cobb,PNR_PRMTRN,4
2332,Cobb,SCHOOL_BUS,269
2332,Cobb,SHARED2FREE,2306
2332,Cobb,SHARED2PAY,5
2332,Cobb,SHARED3FREE,1530
2332,Cobb,TOTAL,12973
2332,Cobb,WALK,870
2332,Cobb,WALK_ALLTRN,306
2332,Cobb,WALK_PRMTRN,2
2333,Cobb,BIKE,5
2333,Cobb,DRIVEALONEFREE,475
2333,Cobb,KNR_ALLTRN,1
2333,Cobb,SHARED2FREE,98
2333,Cobb,SHARED3FREE,47
2333,Cobb,TOTAL,683
2333,Cobb,WALK,53
2333,Cobb,WALK_ALLTRN,4
2334,Cobb,BIKE,28
2334,Cobb,DRIVEALONEFREE,2881
2334,Cobb,DRIVEALONEPAY,28
2334,Cobb,KNR_ALLTRN,32
2334,Cobb,PNR_ALLTRN,1
2334,Cobb,SCHOOL_BUS,223
2334,Cobb,SHARED2FREE,676
2334,Cobb,SHARED2PAY,3
2334,Cobb,SHARED3FREE,355
2334,Cobb,TOTAL,4594
2334,Cobb,WALK,292
2334,Cobb,WALK_ALLTRN,75
2335,Cobb,BIKE,122
2335,Cobb,DRIVEALONEFREE,8558
2335,Cobb,DRIVEALONEPAY,70
2335,Cobb,KNR_ALLTRN,51
2335,Cobb,KNR_PRMTRN,3
2335,Cobb,PNR_ALLTRN,1
2335,Cobb,PNR_PRMTRN,4
2335,Cobb,SCHOOL_BUS,428
2335,Cobb,SHARED2FREE,2174
2335,Cobb,SHARED2PAY,12
2335,Cobb,SHARED3FREE,1148
2335,Cobb,TOTAL,13932
2335,Cobb,WALK,1156
2335,Cobb,WALK_ALLTRN,205
2336,Cobb,BIKE,94
2336,Cobb,DRIVEALONEFREE,9443
2336,Cobb,DRIVEALONEPAY,63
2336,Cobb,KNR_ALLTRN,61
2336,Cobb,PNR_ALLTRN,1
2336,Cobb,SCHOOL_BUS,84
2336,Cobb,SHARED2FREE,2153
2336,Cobb,SHARED2PAY,7
2336,Cobb,SHARED3FREE,1184
2336,Cobb,TOTAL,14112
2336,Cobb,WALK,860
2336,Cobb,WALK_ALLTRN,162
2337,Cobb,BIKE,96
2337,Cobb,DRIVEALONEFREE,6197
2337,Cobb,DRIVEALONEPAY,22
2337,Cobb,KNR_ALLTRN,33
2337,Cobb,KNR_PRMTRN,7
2337,Cobb,PNR_ALLTRN,3
2337,Cobb,PNR_PRMTRN,9
2337,Cobb,SCHOOL_BUS,398
2337,Cobb,SHARED2FREE,1990
2337,Cobb,SHARED2PAY,2
2337,Cobb,SHARED3FREE,1224
2337,Cobb,TOTAL,10836
2337,Cobb,WALK,750
2337,Cobb,WALK_ALLTRN,103
2337,Cobb,WALK_PRMTRN,2
2338,Cobb,BIKE,89
2338,Cobb,DRIVEALONEFREE,10709
2338,Cobb,DRIVEALONEPAY,60
2338,Cobb,KNR_ALLTRN,45
2338,Cobb,KNR_PRMTRN,28
2338,Cobb,PNR_ALLTRN,4
2338,Cobb,PNR_PRMTRN,12
2338,Cobb,SCHOOL_BUS,216
2338,Cobb,SHARED2FREE,3022
2338,Cobb,SHARED2PAY,10
2338,Cobb,SHARED3FREE,1867
2338,Cobb,TOTAL,17335
2338,Cobb,WALK,1037
2338,Cobb,WALK_ALLTRN,208
2338,Cobb,WALK_PRMTRN,28
2339,Cobb,BIKE,49
2339,Cobb,DRIVEALONEFREE,4948
2339,Cobb,DRIVEALONEPAY,23
2339,Cobb,KNR_ALLTRN,24
2339,Cobb,KNR_PRMTRN,1
2339,Cobb,PNR_ALLTRN,1
2339,Cobb,PNR_PRMTRN,1
2339,Cobb,SCHOOL_BUS,98
2339,Cobb,SHARED2FREE,1466
2339,Cobb,SHARED2PAY,5
2339,Cobb,SHARED3FREE,990
2339,Cobb,TOTAL,8227
2339,Cobb,WALK,484
2339,Cobb,WALK_ALLTRN,128
2339,Cobb,WALK_PRMTRN,9
2340,Cobb,BIKE,3
2340,Cobb,DRIVEALONEFREE,359
2340,Cobb,SHARED2FREE,144
2340,Cobb,SHARED3FREE,92
2340,Cobb,TOTAL,612
2340,Cobb,WALK,13
2340,Cobb,WALK_ALLTRN,1
2341,Cobb,BIKE,8
2341,Cobb,DRIVEALONEFREE,1047
2341,Cobb,DRIVEALONEPAY,5
2341,Cobb,KNR_ALLTRN,12
2341,Cobb,PNR_PRMTRN,1
2341,Cobb,SCHOOL_BUS,147
2341,Cobb,SHARED2FREE,416
2341,Cobb,SHARED3FREE,331
2341,Cobb,TOTAL,2063
2341,Cobb,WALK,82
2341,Cobb,WALK_ALLTRN,14
2342,Cobb,BIKE,20
2342,Cobb,DRIVEALONEFREE,1491
2342,Cobb,DRIVEALONEPAY,7
2342,Cobb,KNR_ALLTRN,11
2342,Cobb,KNR_PRMTRN,1
2342,Cobb,PNR_ALLTRN,1
2342,Cobb,PNR_PRMTRN,2
2342,Cobb,SCHOOL_BUS,98
2342,Cobb,SHARED2FREE,536
2342,Cobb,SHARED3FREE,326
2342,Cobb,TOTAL,2624
2342,Cobb,WALK,119
2342,Cobb,WALK_ALLTRN,12
2343,Cobb,BIKE,78
2343,Cobb,DRIVEALONEFREE,4811
2343,Cobb,DRIVEALONEPAY,11
2343,Cobb,KNR_ALLTRN,28
2343,Cobb,KNR_PRMTRN,4
2343,Cobb,PNR_ALLTRN,3
2343,Cobb,PNR_PRMTRN,18
2343,Cobb,SCHOOL_BUS,345
2343,Cobb,SHARED2FREE,1713
2343,Cobb,SHARED2PAY,5
2343,Cobb,SHARED3FREE,1066
2343,Cobb,TOTAL,8663
2343,Cobb,WALK,512
2343,Cobb,WALK_ALLTRN,66
2343,Cobb,WALK_PRMTRN,3
2344,Cobb,BIKE,33
2344,Cobb,DRIVEALONEFREE,3299
2344,Cobb,DRIVEALONEPAY,18
2344,Cobb,KNR_ALLTRN,25
2344,Cobb,KNR_PRMTRN,14
2344,Cobb,PNR_PRMTRN,9
2344,Cobb,SCHOOL_BUS,295
2344,Cobb,SHARED2FREE,1022
2344,Cobb,SHARED2PAY,1
2344,Cobb,SHARED3FREE,558
2344,Cobb,TOTAL,5755
2344,Cobb,WALK,384
2344,Cobb,WALK_ALLTRN,86
2344,Cobb,WALK_PRMTRN,11
2345,Cobb,BIKE,184
2345,Cobb,DRIVEALONEFREE,13122
2345,Cobb,DRIVEALONEPAY,36
2345,Cobb,KNR_ALLTRN,58
2345,Cobb,KNR_PRMTRN,3
2345,Cobb,PNR_ALLTRN,3
2345,Cobb,PNR_PRMTRN,18
2345,Cobb,SCHOOL_BUS,705
2345,Cobb,SHARED2FREE,4575
2345,Cobb,SHARED2PAY,2
2345,Cobb,SHARED3FREE,3004
2345,Cobb,TOTAL,24258
2345,Cobb,WALK,2314
2345,Cobb,WALK_ALLTRN,231
2345,Cobb,WALK_PRMTRN,3
2346,Cobb,BIKE,18
2346,Cobb,DRIVEALONEFREE,1849
2346,Cobb,DRIVEALONEPAY,9
2346,Cobb,KNR_ALLTRN,15
2346,Cobb,KNR_PRMTRN,1
2346,Cobb,PNR_ALLTRN,2
2346,Cobb,SHARED2FREE,541
2346,Cobb,SHARED2PAY,1
2346,Cobb,SHARED3FREE,290
2346,Cobb,TOTAL,3012
2346,Cobb,WALK,212
2346,Cobb,WALK_ALLTRN,74
2347,Cobb,BIKE,9
2347,Cobb,DRIVEALONEFREE,994
2347,Cobb,DRIVEALONEPAY,4
2347,Cobb,KNR_ALLTRN,8
2347,Cobb,PNR_ALLTRN,1
2347,Cobb,SHARED2FREE,210
2347,Cobb,SHARED2PAY,2
2347,Cobb,SHARED3FREE,150
2347,Cobb,TOTAL,1516
2347,Cobb,WALK,99
2347,Cobb,WALK_ALLTRN,38
2347,Cobb,WALK_PRMTRN,1
2348,Cobb,BIKE,2
2348,Cobb,DRIVEALONEFREE,172
2348,Cobb,DRIVEALONEPAY,1
2348,Cobb,KNR_ALLTRN,1
2348,Cobb,SHARED2FREE,31
2348,Cobb,SHARED3FREE,16
2348,Cobb,TOTAL,249
2348,Cobb,WALK,18
2348,Cobb,WALK_ALLTRN,8
2349,Cobb,BIKE,27
2349,Cobb,DRIVEALONEFREE,2356
2349,Cobb,DRIVEALONEPAY,7
2349,Cobb,KNR_ALLTRN,13
2349,Cobb,KNR_PRMTRN,2
2349,Cobb,PNR_ALLTRN,2
2349,Cobb,PNR_PRMTRN,7
2349,Cobb,SCHOOL_BUS,353
2349,Cobb,SHARED2FREE,968
2349,Cobb,SHARED2PAY,1
2349,Cobb,SHARED3FREE,629
2349,Cobb,TOTAL,4730
2349,Cobb,WALK,276
2349,Cobb,WALK_ALLTRN,88
2349,Cobb,WALK_PRMTRN,1
2350,Cobb,BIKE,91
2350,Cobb,DRIVEALONEFREE,6623
2350,Cobb,DRIVEALONEPAY,20
2350,Cobb,KNR_ALLTRN,25
2350,Cobb,KNR_PRMTRN,4
2350,Cobb,PNR_ALLTRN,2
2350,Cobb,PNR_PRMTRN,17
2350,Cobb,SCHOOL_BUS,498
2350,Cobb,SHARED2FREE,2396
2350,Cobb,SHARED2PAY,2
2350,Cobb,SHARED3FREE,1319
2350,Cobb,TOTAL,12054
2350,Cobb,WALK,966
2350,Cobb,WALK_ALLTRN,91
2351,Cobb,BIKE,2
2351,Cobb,DRIVEALONEFREE,205
2351,Cobb,SCHOOL_BUS,6
2351,Cobb,SHARED2FREE,54
2351,Cobb,SHARED3FREE,25
2351,Cobb,TOTAL,302
2351,Cobb,WALK,9
2351,Cobb,WALK_ALLTRN,1
2352,Cobb,BIKE,89
2352,Cobb,DRIVEALONEFREE,12691
2352,Cobb,DRIVEALONEPAY,95
2352,Cobb,KNR_ALLTRN,39
2352,Cobb,KNR_PRMTRN,1
2352,Cobb,PNR_ALLTRN,6
2352,Cobb,PNR_PRMTRN,2
2352,Cobb,SCHOOL_BUS,56
2352,Cobb,SHARED2FREE,2096
2352,Cobb,SHARED2PAY,13
2352,Cobb,SHARED3FREE,905
2352,Cobb,TOTAL,17249
2352,Cobb,WALK,1128
2352,Cobb,WALK_ALLTRN,125
2352,Cobb,WALK_PRMTRN,3
2353,Cobb,BIKE,14
2353,Cobb,DRIVEALONEFREE,1507
2353,Cobb,DRIVEALONEPAY,7
2353,Cobb,KNR_ALLTRN,5
2353,Cobb,KNR_PRMTRN,2
2353,Cobb,SHARED2FREE,332
2353,Cobb,SHARED2PAY,2
2353,Cobb,SHARED3FREE,199
2353,Cobb,TOTAL,2196
2353,Cobb,WALK,117
2353,Cobb,WALK_ALLTRN,9
2353,Cobb,WALK_PRMTRN,2
2354,Cobb,BIKE,121
2354,Cobb,DRIVEALONEFREE,8685
2354,Cobb,DRIVEALONEPAY,58
2354,Cobb,KNR_ALLTRN,29
2354,Cobb,KNR_PRMTRN,6
2354,Cobb,PNR_ALLTRN,3
2354,Cobb,PNR_PRMTRN,21
2354,Cobb,SCHOOL_BUS,218
2354,Cobb,SHARED2FREE,1794
2354,Cobb,SHARED2PAY,3
2354,Cobb,SHARED3FREE,889
2354,Cobb,TOTAL,13103
2354,Cobb,WALK,1083
2354,Cobb,WALK_ALLTRN,169
2354,Cobb,WALK_PRMTRN,24
2355,Cobb,BIKE,51
2355,Cobb,DRIVEALONEFREE,7212
2355,Cobb,DRIVEALONEPAY,47
2355,Cobb,KNR_ALLTRN,55
2355,Cobb,KNR_PRMTRN,13
2355,Cobb,PNR_ALLTRN,5
2355,Cobb,PNR_PRMTRN,8
2355,Cobb,SHARED2FREE,2222
2355,Cobb,SHARED2PAY,4
2355,Cobb,SHARED3FREE,987
2355,Cobb,TOTAL,11813
2355,Cobb,WALK,847
2355,Cobb,WALK_ALLTRN,332
2355,Cobb,WALK_PRMTRN,30
2356,Cobb,BIKE,31
2356,Cobb,DRIVEALONEFREE,5864
2356,Cobb,DRIVEALONEPAY,29
2356,Cobb,KNR_ALLTRN,68
2356,Cobb,PNR_ALLTRN,17
2356,Cobb,SHARED2FREE,1525
2356,Cobb,SHARED2PAY,4
2356,Cobb,SHARED3FREE,694
2356,Cobb,TOTAL,9533
2356,Cobb,WALK,916
2356,Cobb,WALK_ALLTRN,385
2357,Cobb,BIKE,6
2357,Cobb,DRIVEALONEFREE,1464
2357,Cobb,DRIVEALONEPAY,7
2357,Cobb,KNR_ALLTRN,26
2357,Cobb,KNR_PRMTRN,1
2357,Cobb,PNR_ALLTRN,3
2357,Cobb,SHARED2FREE,287
2357,Cobb,SHARED3FREE,140
2357,Cobb,TOTAL,2230
2357,Cobb,WALK,206
2357,Cobb,WALK_ALLTRN,90
2358,Cobb,BIKE,54
2358,Cobb,DRIVEALONEFREE,6539
2358,Cobb,DRIVEALONEPAY,47
2358,Cobb,KNR_ALLTRN,53
2358,Cobb,PNR_ALLTRN,6
2358,Cobb,PNR_PRMTRN,3
2358,Cobb,SCHOOL_BUS,57
2358,Cobb,SHARED2FREE,1346
2358,Cobb,SHARED2PAY,11
2358,Cobb,SHARED3FREE,602
2358,Cobb,TOTAL,9442
2358,Cobb,WALK,556
2358,Cobb,WALK_ALLTRN,158
2358,Cobb,WALK_PRMTRN,10
2359,Cobb,BIKE,11
2359,Cobb,DRIVEALONEFREE,1555
2359,Cobb,DRIVEALONEPAY,7
2359,Cobb,KNR_ALLTRN,4
2359,Cobb,KNR_PRMTRN,1
2359,Cobb,PNR_PRMTRN,4
2359,Cobb,SCHOOL_BUS,79
2359,Cobb,SHARED2FREE,513
2359,Cobb,SHARED2PAY,3
2359,Cobb,SHARED3FREE,288
2359,Cobb,TOTAL,2602
2359,Cobb,WALK,107
2359,Cobb,WALK_ALLTRN,30
2360,Cobb,BIKE,1
2360,Cobb,DRIVEALONEFREE,350
2360,Cobb,DRIVEALONEPAY,2
2360,Cobb,KNR_ALLTRN,1
2360,Cobb,KNR_PRMTRN,1
2360,Cobb,PNR_PRMTRN,2
2360,Cobb,SCHOOL_BUS,32
2360,Cobb,SHARED2FREE,139
2360,Cobb,SHARED3FREE,91
2360,Cobb,TOTAL,631
2360,Cobb,WALK,12
2361,Cobb,BIKE,21
2361,Cobb,DRIVEALONEFREE,2995
2361,Cobb,DRIVEALONEPAY,12
2361,Cobb,KNR_ALLTRN,13
2361,Cobb,KNR_PRMTRN,5
2361,Cobb,PNR_PRMTRN,3
2361,Cobb,SCHOOL_BUS,175
2361,Cobb,SHARED2FREE,1107
2361,Cobb,SHARED2PAY,1
2361,Cobb,SHARED3FREE,627
2361,Cobb,TOTAL,5157
2361,Cobb,WALK,183
2361,Cobb,WALK_ALLTRN,15
2362,Cobb,BIKE,103
2362,Cobb,DRIVEALONEFREE,6471
2362,Cobb,DRIVEALONEPAY,24
2362,Cobb,KNR_ALLTRN,30
2362,Cobb,KNR_PRMTRN,9
2362,Cobb,PNR_ALLTRN,2
2362,Cobb,PNR_PRMTRN,11
2362,Cobb,SCHOOL_BUS,244
2362,Cobb,SHARED2FREE,1888
2362,Cobb,SHARED3FREE,938
2362,Cobb,TOTAL,10505
2362,Cobb,WALK,718
2362,Cobb,WALK_ALLTRN,67
2363,Cobb,BIKE,50
2363,Cobb,DRIVEALONEFREE,4358
2363,Cobb,DRIVEALONEPAY,19
2363,Cobb,KNR_ALLTRN,15
2363,Cobb,PNR_PRMTRN,1
2363,Cobb,SCHOOL_BUS,34
2363,Cobb,SHARED2FREE,1234
2363,Cobb,SHARED2PAY,3
2363,Cobb,SHARED3FREE,612
2363,Cobb,TOTAL,6731
2363,Cobb,WALK,337
2363,Cobb,WALK_ALLTRN,68
2364,Cobb,BIKE,17
2364,Cobb,DRIVEALONEFREE,1062
2364,Cobb,DRIVEALONEPAY,5
2364,Cobb,KNR_ALLTRN,5
2364,Cobb,KNR_PRMTRN,1
2364,Cobb,PNR_PRMTRN,2
2364,Cobb,SCHOOL_BUS,54
2364,Cobb,SHARED2FREE,278
2364,Cobb,SHARED3FREE,116
2364,Cobb,TOTAL,1622
2364,Cobb,WALK,64
2364,Cobb,WALK_ALLTRN,18
2365,Cobb,BIKE,40
2365,Cobb,DRIVEALONEFREE,3578
2365,Cobb,DRIVEALONEPAY,12
2365,Cobb,KNR_ALLTRN,16
2365,Cobb,KNR_PRMTRN,6
2365,Cobb,PNR_ALLTRN,1
2365,Cobb,PNR_PRMTRN,6
2365,Cobb,SCHOOL_BUS,216
2365,Cobb,SHARED2FREE,1111
2365,Cobb,SHARED2PAY,2
2365,Cobb,SHARED3FREE,610
2365,Cobb,TOTAL,5909
2365,Cobb,WALK,290
2365,Cobb,WALK_ALLTRN,21
2366,Cobb,BIKE,1
2366,Cobb,DRIVEALONEFREE,184
2366,Cobb,PNR_PRMTRN,2
2366,Cobb,SCHOOL_BUS,18
2366,Cobb,SHARED2FREE,71
2366,Cobb,SHARED3FREE,51
2366,Cobb,TOTAL,329
2366,Cobb,WALK,2
2367,Cobb,BIKE,7
2367,Cobb,DRIVEALONEFREE,1574
2367,Cobb,DRIVEALONEPAY,13
2367,Cobb,KNR_ALLTRN,5
2367,Cobb,PNR_ALLTRN,1
2367,Cobb,PNR_PRMTRN,9
2367,Cobb,SCHOOL_BUS,58
2367,Cobb,SHARED2FREE,448
2367,Cobb,SHARED2PAY,2
2367,Cobb,SHARED3FREE,176
2367,Cobb,TOTAL,2350
2367,Cobb,WALK,57
2368,Cobb,BIKE,4
2368,Cobb,DRIVEALONEFREE,621
2368,Cobb,DRIVEALONEPAY,6
2368,Cobb,PNR_ALLTRN,1
2368,Cobb,SCHOOL_BUS,14
2368,Cobb,SHARED2FREE,127
2368,Cobb,SHARED2PAY,2
2368,Cobb,SHARED3FREE,61
2368,Cobb,TOTAL,842
2368,Cobb,WALK,5
2368,Cobb,WALK_ALLTRN,1
2369,Cobb,BIKE,3
2369,Cobb,DRIVEALONEFREE,836
2369,Cobb,DRIVEALONEPAY,11
2369,Cobb,KNR_ALLTRN,1
2369,Cobb,SHARED2FREE,143
2369,Cobb,SHARED2PAY,3
2369,Cobb,SHARED3FREE,58
2369,Cobb,TOTAL,1079
2369,Cobb,WALK,24
2370,Cobb,BIKE,5
2370,Cobb,DRIVEALONEFREE,698
2370,Cobb,DRIVEALONEPAY,7
2370,Cobb,SHARED2FREE,172
2370,Cobb,SHARED3FREE,90
2370,Cobb,TOTAL,983
2370,Cobb,WALK,11
2371,Cobb,BIKE,42
2371,Cobb,DRIVEALONEFREE,2716
2371,Cobb,DRIVEALONEPAY,22
2371,Cobb,KNR_ALLTRN,7
2371,Cobb,KNR_PRMTRN,6
2371,Cobb,PNR_ALLTRN,1
2371,Cobb,PNR_PRMTRN,5
2371,Cobb,SCHOOL_BUS,65
2371,Cobb,SHARED2FREE,725
2371,Cobb,SHARED2PAY,6
2371,Cobb,SHARED3FREE,354
2371,Cobb,TOTAL,4176
2371,Cobb,WALK,221
2371,Cobb,WALK_ALLTRN,6
2372,Cobb,BIKE,15
2372,Cobb,DRIVEALONEFREE,1192
2372,Cobb,DRIVEALONEPAY,6
2372,Cobb,KNR_ALLTRN,6
2372,Cobb,KNR_PRMTRN,7
2372,Cobb,PNR_PRMTRN,6
2372,Cobb,SCHOOL_BUS,97
2372,Cobb,SHARED2FREE,363
2372,Cobb,SHARED3FREE,228
2372,Cobb,TOTAL,1958
2372,Cobb,WALK,37
2372,Cobb,WALK_ALLTRN,1
2373,Cobb,BIKE,2
2373,Cobb,DRIVEALONEFREE,816
2373,Cobb,DRIVEALONEPAY,14
2373,Cobb,KNR_ALLTRN,2
2373,Cobb,SCHOOL_BUS,8
2373,Cobb,SHARED2FREE,158
2373,Cobb,SHARED3FREE,69
2373,Cobb,TOTAL,1102
2373,Cobb,WALK,33
2374,Cobb,BIKE,22
2374,Cobb,DRIVEALONEFREE,2085
2374,Cobb,DRIVEALONEPAY,25
2374,Cobb,KNR_ALLTRN,1
2374,Cobb,PNR_PRMTRN,3
2374,Cobb,SCHOOL_BUS,51
2374,Cobb,SHARED2FREE,433
2374,Cobb,SHARED2PAY,1
2374,Cobb,SHARED3FREE,259
2374,Cobb,TOTAL,2950
2374,Cobb,WALK,67
2374,Cobb,WALK_ALLTRN,3
2375,Cobb,BIKE,10
2375,Cobb,DRIVEALONEFREE,1354
2375,Cobb,DRIVEALONEPAY,9
2375,Cobb,SCHOOL_BUS,1
2375,Cobb,SHARED2FREE,360
2375,Cobb,SHARED3FREE,203
2375,Cobb,TOTAL,2022
2375,Cobb,WALK,85
2376,Cobb,BIKE,33
2376,Cobb,DRIVEALONEFREE,3699
2376,Cobb,DRIVEALONEPAY,36
2376,Cobb,KNR_PRMTRN,1
2376,Cobb,SCHOOL_BUS,20
2376,Cobb,SHARED2FREE,800
2376,Cobb,SHARED2PAY,9
2376,Cobb,SHARED3FREE,341
2376,Cobb,TOTAL,5132
2376,Cobb,WALK,193
2377,Cobb,BIKE,111
2377,Cobb,DRIVEALONEFREE,9931
2377,Cobb,DRIVEALONEPAY,68
2377,Cobb,KNR_ALLTRN,5
2377,Cobb,KNR_PRMTRN,3
2377,Cobb,PNR_ALLTRN,2
2377,Cobb,PNR_PRMTRN,14
2377,Cobb,SCHOOL_BUS,192
2377,Cobb,SHARED2FREE,2635
2377,Cobb,SHARED2PAY,6
2377,Cobb,SHARED3FREE,1463
2377,Cobb,TOTAL,15201
2377,Cobb,WALK,754
2377,Cobb,WALK_ALLTRN,17
2378,Cobb,BIKE,1
2378,Cobb,DRIVEALONEFREE,1491
2378,Cobb,DRIVEALONEPAY,7
2378,Cobb,SCHOOL_BUS,4
2378,Cobb,SHARED2FREE,296
2378,Cobb,SHARED2PAY,2
2378,Cobb,SHARED3FREE,209
2378,Cobb,TOTAL,2043
2378,Cobb,WALK,33
2379,Cobb,BIKE,33
2379,Cobb,DRIVEALONEFREE,3311
2379,Cobb,DRIVEALONEPAY,10
2379,Cobb,KNR_ALLTRN,7
2379,Cobb,KNR_PRMTRN,4
2379,Cobb,PNR_PRMTRN,13
2379,Cobb,SCHOOL_BUS,383
2379,Cobb,SHARED2FREE,1396
2379,Cobb,SHARED3FREE,915
2379,Cobb,TOTAL,6308
2379,Cobb,WALK,228
2379,Cobb,WALK_ALLTRN,8
2380,Cobb,BIKE,8
2380,Cobb,DRIVEALONEFREE,784
2380,Cobb,DRIVEALONEPAY,1
2380,Cobb,KNR_ALLTRN,2
2380,Cobb,KNR_PRMTRN,1
2380,Cobb,PNR_PRMTRN,2
2380,Cobb,SCHOOL_BUS,42
2380,Cobb,SHARED2FREE,220
2380,Cobb,SHARED3FREE,160
2380,Cobb,TOTAL,1250
2380,Cobb,WALK,19
2380,Cobb,WALK_ALLTRN,11
2381,Cobb,BIKE,10
2381,Cobb,DRIVEALONEFREE,1231
2381,Cobb,KNR_ALLTRN,3
2381,Cobb,KNR_PRMTRN,1
2381,Cobb,PNR_PRMTRN,12
2381,Cobb,SCHOOL_BUS,40
2381,Cobb,SHARED2FREE,347
2381,Cobb,SHARED3FREE,180
2381,Cobb,TOTAL,1879
2381,Cobb,WALK,49
2381,Cobb,WALK_ALLTRN,6
2382,Cobb,BIKE,15
2382,Cobb,DRIVEALONEFREE,1310
2382,Cobb,DRIVEALONEPAY,3
2382,Cobb,KNR_ALLTRN,4
2382,Cobb,PNR_PRMTRN,1
2382,Cobb,SCHOOL_BUS,42
2382,Cobb,SHARED2FREE,257
2382,Cobb,SHARED3FREE,177
2382,Cobb,TOTAL,1899
2382,Cobb,WALK,73
2382,Cobb,WALK_ALLTRN,17
2383,Cobb,BIKE,1
2383,Cobb,DRIVEALONEFREE,251
2383,Cobb,DRIVEALONEPAY,2
2383,Cobb,SCHOOL_BUS,3
2383,Cobb,SHARED2FREE,48
2383,Cobb,SHARED2PAY,1
2383,Cobb,SHARED3FREE,25
2383,Cobb,TOTAL,338
2383,Cobb,WALK,7
2384,Cobb,BIKE,5
2384,Cobb,DRIVEALONEFREE,1010
2384,Cobb,DRIVEALONEPAY,2
2384,Cobb,KNR_ALLTRN,3
2384,Cobb,KNR_PRMTRN,1
2384,Cobb,PNR_PRMTRN,4
2384,Cobb,SCHOOL_BUS,19
2384,Cobb,SHARED2FREE,332
2384,Cobb,SHARED3FREE,184
2384,Cobb,TOTAL,1637
2384,Cobb,WALK,77
2385,Cobb,BIKE,33
2385,Cobb,DRIVEALONEFREE,3009
2385,Cobb,DRIVEALONEPAY,8
2385,Cobb,KNR_ALLTRN,12
2385,Cobb,KNR_PRMTRN,5
2385,Cobb,PNR_PRMTRN,2
2385,Cobb,SCHOOL_BUS,140
2385,Cobb,SHARED2FREE,1130
2385,Cobb,SHARED2PAY,2
2385,Cobb,SHARED3FREE,662
2385,Cobb,TOTAL,5223
2385,Cobb,WALK,218
2385,Cobb,WALK_ALLTRN,2
2386,Cobb,BIKE,24
2386,Cobb,DRIVEALONEFREE,1786
2386,Cobb,DRIVEALONEPAY,7
2386,Cobb,KNR_ALLTRN,5
2386,Cobb,PNR_ALLTRN,1
2386,Cobb,PNR_PRMTRN,2
2386,Cobb,SCHOOL_BUS,229
2386,Cobb,SHARED2FREE,645
2386,Cobb,SHARED3FREE,370
2386,Cobb,TOTAL,3207
2386,Cobb,WALK,128
2386,Cobb,WALK_ALLTRN,10
2387,Cobb,BIKE,2
2387,Cobb,DRIVEALONEFREE,338
2387,Cobb,DRIVEALONEPAY,1
2387,Cobb,KNR_ALLTRN,1
2387,Cobb,PNR_PRMTRN,1
2387,Cobb,SCHOOL_BUS,3
2387,Cobb,SHARED2FREE,68
2387,Cobb,SHARED3FREE,36
2387,Cobb,TOTAL,464
2387,Cobb,WALK,12
2387,Cobb,WALK_ALLTRN,2
2388,Cobb,BIKE,9
2388,Cobb,DRIVEALONEFREE,1813
2388,Cobb,DRIVEALONEPAY,11
2388,Cobb,KNR_ALLTRN,1
2388,Cobb,PNR_PRMTRN,1
2388,Cobb,SCHOOL_BUS,75
2388,Cobb,SHARED2FREE,689
2388,Cobb,SHARED2PAY,1
2388,Cobb,SHARED3FREE,412
2388,Cobb,TOTAL,3192
2388,Cobb,WALK,158
2388,Cobb,WALK_ALLTRN,22
2389,Cobb,BIKE,10
2389,Cobb,DRIVEALONEFREE,1095
2389,Cobb,DRIVEALONEPAY,6
2389,Cobb,KNR_ALLTRN,4
2389,Cobb,SHARED2FREE,259
2389,Cobb,SHARED3FREE,137
2389,Cobb,TOTAL,1588
2389,Cobb,WALK,65
2389,Cobb,WALK_ALLTRN,12
2390,Cobb,BIKE,12
2390,Cobb,DRIVEALONEFREE,1364
2390,Cobb,DRIVEALONEPAY,11
2390,Cobb,KNR_ALLTRN,4
2390,Cobb,PNR_ALLTRN,1
2390,Cobb,SCHOOL_BUS,6
2390,Cobb,SHARED2FREE,216
2390,Cobb,SHARED2PAY,2
2390,Cobb,SHARED3FREE,95
2390,Cobb,TOTAL,1763
2390,Cobb,WALK,47
2390,Cobb,WALK_ALLTRN,5
2391,Cobb,BIKE,20
2391,Cobb,DRIVEALONEFREE,1209
2391,Cobb,KNR_ALLTRN,9
2391,Cobb,PNR_ALLTRN,1
2391,Cobb,PNR_PRMTRN,5
2391,Cobb,SCHOOL_BUS,63
2391,Cobb,SHARED2FREE,444
