ORIG,DEST,WRKSOV,WRKHOV,WRKTRN,NWKSOV,NWKHOV,NWKTRN,ALLSOV,ALLHOV,ALLTRN,WRKALL,NWKALL,ALLALL
      3.00,     52.00,    620.00,    102.00,     37.00,    111.00,    158.00,     24.00,    731.00,    260.00,     61.00,    759.00,    293.00,   1052.00
      3.00,     61.00,    105.00,     13.00,      2.00,     34.00,     32.00,      4.00,    139.00,     45.00,      6.00,    120.00,     70.00,    190.00
      3.00,     62.00,    155.00,     41.00,     11.00,     31.00,     39.00,      2.00,    186.00,     80.00,     13.00,    207.00,     72.00,    279.00
      3.00,     71.00,   2040.00,    319.00,     20.00,    265.00,    558.00,     15.00,   2305.00,    877.00,     35.00,   2379.00,    838.00,   3217.00
      3.00,     72.00,   3379.00,    575.00,     74.00,    796.00,   1697.00,     67.00,   4175.00,   2272.00,    141.00,   4028.00,   2560.00,   6588.00
      3.00,     73.00,    753.00,    126.00,      3.00,     95.00,    209.00,      2.00,    848.00,    335.00,      5.00,    882.00,    306.00,   1188.00
      3.00,     74.00,   6309.00,   1103.00,    130.00,   4598.00,   9362.00,    117.00,  10907.00,  10465.00,    247.00,   7542.00,  14077.00,  21619.00
      3.00,     75.00,   1235.00,    185.00,     29.00,    363.00,    830.00,     21.00,   1598.00,   1015.00,     50.00,   1449.00,   1214.00,   2663.00
      3.00,     76.00,    885.00,    151.00,     16.00,    164.00,    421.00,      9.00,   1049.00,    572.00,     25.00,   1052.00,    594.00,   1646.00
      3.00,     81.00,    319.00,     93.00,     27.00,     56.00,     82.00,      5.00,    375.00,    175.00,     32.00,    439.00,    143.00,    582.00
      3.00,     82.00,    177.00,     31.00,      1.00,     28.00,     42.00,      4.00,    205.00,     73.00,      5.00,    209.00,     74.00,    283.00
      3.00,     83.00,    252.00,     56.00,      8.00,     31.00,     87.00,      3.00,    283.00,    143.00,     11.00,    316.00,    121.00,    437.00
      3.00,     91.00,    176.00,     30.00,      9.00,     43.00,     73.00,      1.00,    219.00,    103.00,     10.00,    215.00,    117.00,    332.00
      3.00,     92.00,    215.00,     45.00,     13.00,     38.00,     74.00,      2.00,    253.00,    119.00,     15.00,    273.00,    114.00,    387.00
      3.00,    101.00,    184.00,     33.00,         0,     29.00,     71.00,         0,    213.00,    104.00,         0,    217.00,    100.00,    317.00
      3.00,    102.00,    177.00,     29.00,         0,     32.00,     56.00,         0,    209.00,     85.00,         0,    206.00,     88.00,    294.00
      3.00,    111.00,     70.00,     10.00,         0,     16.00,     14.00,         0,     86.00,     24.00,         0,     80.00,     30.00,    110.00
      3.00,    112.00,     55.00,     10.00,         0,     23.00,     26.00,         0,     78.00,     36.00,         0,     65.00,     49.00,    114.00
      3.00,    113.00,     93.00,     16.00,         0,     29.00,     46.00,         0,    122.00,     62.00,         0,    109.00,     75.00,    184.00
      3.00,    114.00,    308.00,     51.00,      1.00,     74.00,    134.00,         0,    382.00,    185.00,      1.00,    360.00,    208.00,    568.00
      3.00,    121.00,     59.00,     13.00,         0,     17.00,     34.00,         0,     76.00,     47.00,         0,     72.00,     51.00,    123.00
      3.00,    122.00,      2.00,      1.00,         0,      3.00,      5.00,         0,      5.00,      6.00,         0,      3.00,      8.00,     11.00
      3.00,    123.00,     38.00,      6.00,         0,     13.00,     10.00,         0,     51.00,     16.00,         0,     44.00,     23.00,     67.00
      3.00,    124.00,      6.00,         0,         0,      5.00,      2.00,         0,     11.00,      2.00,         0,      6.00,      7.00,     13.00
      3.00,    131.00,     28.00,      5.00,         0,      8.00,      6.00,         0,     36.00,     11.00,         0,     33.00,     14.00,     47.00
      3.00,    132.00,    158.00,     34.00,     11.00,     29.00,     67.00,      5.00,    187.00,    101.00,     16.00,    203.00,    101.00,    304.00
      3.00,    133.00,      6.00,         0,         0,      5.00,      6.00,         0,     11.00,      6.00,         0,      6.00,     11.00,     17.00
      3.00,    134.00,     20.00,      4.00,      1.00,      1.00,     14.00,      1.00,     21.00,     18.00,      2.00,     25.00,     16.00,     41.00
      3.00,    141.00,    757.00,    161.00,      1.00,    154.00,    360.00,      1.00,    911.00,    521.00,      2.00,    919.00,    515.00,   1434.00
      3.00,    142.00,   2217.00,    364.00,     14.00,    379.00,   1036.00,     22.00,   2596.00,   1400.00,     36.00,   2595.00,   1437.00,   4032.00
      3.00,    143.00,   1527.00,    281.00,     35.00,    385.00,    949.00,     31.00,   1912.00,   1230.00,     66.00,   1843.00,   1365.00,   3208.00
      3.00,    151.00,     67.00,      9.00,         0,     14.00,     35.00,         0,     81.00,     44.00,         0,     76.00,     49.00,    125.00
      3.00,    152.00,    139.00,     18.00,         0,     42.00,     81.00,         0,    181.00,     99.00,         0,    157.00,    123.00,    280.00
      3.00,    153.00,    319.00,     58.00,      1.00,     51.00,    136.00,      1.00,    370.00,    194.00,      2.00,    378.00,    188.00,    566.00
      3.00,    163.00,    233.00,     55.00,     11.00,     51.00,     90.00,      2.00,    284.00,    145.00,     13.00,    299.00,    143.00,    442.00
      3.00,    164.00,     39.00,      1.00,         0,      3.00,      1.00,         0,     42.00,      2.00,         0,     40.00,      4.00,     44.00
      3.00,    171.00,    247.00,     42.00,         0,     57.00,     78.00,         0,    304.00,    120.00,         0,    289.00,    135.00,    424.00
      3.00,    172.00,     94.00,     12.00,         0,     16.00,     78.00,         0,    110.00,     90.00,         0,    106.00,     94.00,    200.00
      3.00,    173.00,    750.00,    109.00,      6.00,    108.00,    240.00,      5.00,    858.00,    349.00,     11.00,    865.00,    353.00,   1218.00
      3.00,    181.00,     31.00,     16.00,      2.00,      6.00,     17.00,         0,     37.00,     33.00,      2.00,     49.00,     23.00,     72.00
      3.00,    182.00,     17.00,      3.00,         0,      7.00,      6.00,         0,     24.00,      9.00,         0,     20.00,     13.00,     33.00
      3.00,    191.00,    157.00,     27.00,      1.00,     33.00,     70.00,      1.00,    190.00,     97.00,      2.00,    185.00,    104.00,    289.00
      3.00,    192.00,     67.00,     17.00,         0,     19.00,     31.00,         0,     86.00,     48.00,         0,     84.00,     50.00,    134.00
      4.00,      1.00,   2695.00,    400.00,    339.00,    408.00,   1014.00,     76.00,   3103.00,   1414.00,    415.00,   3434.00,   1498.00,   4932.00
      4.00,      2.00,   2162.00,    365.00,    308.00,    446.00,   1093.00,     84.00,   2608.00,   1458.00,    392.00,   2835.00,   1623.00,   4458.00
      4.00,      3.00,  11872.00,   1697.00,   1206.00,   9328.00,  14941.00,    600.00,  21200.00,  16638.00,   1806.00,  14775.00,  24869.00,  39644.00
      4.00,      4.00,  47300.00,   6131.00,   2762.00,  89883.00,  79969.00,   3078.00, 137183.00,  86100.00,   5840.00,  56193.00, 172930.00, 229123.00
      4.00,      5.00,   5185.00,    938.00,    685.00,   7419.00,   9124.00,    532.00,  12604.00,  10062.00,   1217.00,   6808.00,  17075.00,  23883.00
      4.00,      6.00,  16168.00,   2138.00,   2001.00,  20212.00,  18957.00,   1566.00,  36380.00,  21095.00,   3567.00,  20307.00,  40735.00,  61042.00
      4.00,      7.00,   2852.00,    506.00,   1017.00,   1261.00,   2130.00,    602.00,   4113.00,   2636.00,   1619.00,   4375.00,   3993.00,   8368.00
      4.00,      8.00,   6358.00,   1016.00,   3025.00,   3937.00,   4661.00,   1637.00,  10295.00,   5677.00,   4662.00,  10399.00,  10235.00,  20634.00
      4.00,      9.00,   2421.00,    581.00,    820.00,   1055.00,   2181.00,    446.00,   3476.00,   2762.00,   1266.00,   3822.00,   3682.00,   7504.00
      4.00,     10.00,    684.00,    130.00,     78.00,    183.00,    452.00,      8.00,    867.00,    582.00,     86.00,    892.00,    643.00,   1535.00
      4.00,     11.00,   1925.00,    398.00,    753.00,    322.00,    880.00,    248.00,   2247.00,   1278.00,   1001.00,   3076.00,   1450.00,   4526.00
      4.00,     12.00,   1019.00,    249.00,    279.00,    123.00,    518.00,     44.00,   1142.00,    767.00,    323.00,   1547.00,    685.00,   2232.00
      4.00,     15.00,     93.00,     12.00,         0,     38.00,    119.00,         0,    131.00,    131.00,         0,    105.00,    157.00,    262.00
      4.00,     16.00,     43.00,      5.00,         0,     17.00,     50.00,         0,     60.00,     55.00,         0,     48.00,     67.00,    115.00
      4.00,     17.00,    584.00,    123.00,      3.00,    157.00,    444.00,      2.00,    741.00,    567.00,      5.00,    710.00,    603.00,   1313.00
      4.00,     18.00,    973.00,    149.00,     11.00,    158.00,    501.00,      4.00,   1131.00,    650.00,     15.00,   1133.00,    663.00,   1796.00
      4.00,     21.00,    661.00,    141.00,    415.00,     55.00,    139.00,     28.00,    716.00,    280.00,    443.00,   1217.00,    222.00,   1439.00
      4.00,     22.00,   1098.00,    252.00,    115.00,    206.00,    506.00,     22.00,   1304.00,    758.00,    137.00,   1465.00,    734.00,   2199.00
      4.00,     23.00,    786.00,    244.00,    155.00,    100.00,    342.00,     32.00,    886.00,    586.00,    187.00,   1185.00,    474.00,   1659.00
      4.00,     24.00,    575.00,    155.00,     46.00,     78.00,    246.00,     26.00,    653.00,    401.00,     72.00,    776.00,    350.00,   1126.00
      4.00,     31.00,   1839.00,    350.00,     30.00,    399.00,    928.00,     18.00,   2238.00,   1278.00,     48.00,   2219.00,   1345.00,   3564.00
      4.00,     32.00,   2867.00,    490.00,     64.00,   1284.00,   2646.00,     25.00,   4151.00,   3136.00,     89.00,   3421.00,   3955.00,   7376.00
      4.00,     33.00,    772.00,    146.00,     13.00,    248.00,    646.00,      9.00,   1020.00,    792.00,     22.00,    931.00,    903.00,   1834.00
      4.00,     34.00,   1532.00,    292.00,     49.00,    694.00,   1266.00,     41.00,   2226.00,   1558.00,     90.00,   1873.00,   2001.00,   3874.00
      4.00,     35.00,   9083.00,   1303.00,    234.00,   9182.00,  12432.00,    241.00,  18265.00,  13735.00,    475.00,  10620.00,  21855.00,  32475.00
      4.00,     36.00,   2563.00,    418.00,    148.00,   1350.00,   2810.00,     57.00,   3913.00,   3228.00,    205.00,   3129.00,   4217.00,   7346.00
      4.00,     41.00,  12966.00,   2105.00,   1478.00,  13606.00,  22050.00,   1232.00,  26572.00,  24155.00,   2710.00,  16549.00,  36888.00,  53437.00
      4.00,     43.00,   6281.00,   1010.00,    347.00,   7398.00,   9509.00,    398.00,  13679.00,  10519.00,    745.00,   7638.00,  17305.00,  24943.00
      4.00,     44.00,   4613.00,    836.00,    494.00,   1975.00,   3846.00,    222.00,   6588.00,   4682.00,    716.00,   5943.00,   6043.00,  11986.00
      4.00,     45.00,   1151.00,    202.00,    232.00,    778.00,   1211.00,    128.00,   1929.00,   1413.00,    360.00,   1585.00,   2117.00,   3702.00
      4.00,     46.00,    982.00,    122.00,    211.00,    526.00,    707.00,    121.00,   1508.00,    829.00,    332.00,   1315.00,   1354.00,   2669.00
      4.00,     47.00,   2168.00,    407.00,    557.00,    637.00,   1505.00,    158.00,   2805.00,   1912.00,    715.00,   3132.00,   2300.00,   5432.00
      4.00,     48.00,   1906.00,    344.00,    434.00,    298.00,    796.00,     97.00,   2204.00,   1140.00,    531.00,   2684.00,   1191.00,   3875.00
      4.00,     49.00,   1527.00,    352.00,    195.00,    309.00,    817.00,     35.00,   1836.00,   1169.00,    230.00,   2074.00,   1161.00,   3235.00
      4.00,     51.00,    496.00,     71.00,     27.00,    103.00,    233.00,      4.00,    599.00,    304.00,     31.00,    594.00,    340.00,    934.00
      4.00,     52.00,    894.00,    146.00,     60.00,    252.00,    532.00,     13.00,   1146.00,    678.00,     73.00,   1100.00,    797.00,   1897.00
      4.00,     61.00,    191.00,     36.00,     16.00,     43.00,    117.00,      2.00,    234.00,    153.00,     18.00,    243.00,    162.00,    405.00
      4.00,     62.00,    327.00,     90.00,     22.00,     60.00,    177.00,      2.00,    387.00,    267.00,     24.00,    439.00,    239.00,    678.00
      4.00,     71.00,   1554.00,    299.00,     28.00,    198.00,    577.00,     10.00,   1752.00,    876.00,     38.00,   1881.00,    785.00,   2666.00
      4.00,     72.00,   2959.00,    543.00,    122.00,    394.00,   1188.00,     51.00,   3353.00,   1731.00,    173.00,   3624.00,   1633.00,   5257.00
      4.00,     73.00,    617.00,    117.00,      2.00,     83.00,    259.00,      1.00,    700.00,    376.00,      3.00,    736.00,    343.00,   1079.00
      4.00,     74.00,   4159.00,    687.00,    280.00,   1090.00,   3110.00,    154.00,   5249.00,   3797.00,    434.00,   5126.00,   4354.00,   9480.00
      4.00,     75.00,   1205.00,    202.00,     49.00,    301.00,    862.00,      8.00,   1506.00,   1064.00,     57.00,   1456.00,   1171.00,   2627.00
      4.00,     76.00,    899.00,    175.00,     25.00,    177.00,    617.00,     11.00,   1076.00,    792.00,     36.00,   1099.00,    805.00,   1904.00
      4.00,     81.00,    586.00,    139.00,     43.00,    103.00,    272.00,      8.00,    689.00,    411.00,     51.00,    768.00,    383.00,   1151.00
      4.00,     82.00,    233.00,     61.00,     11.00,     57.00,    100.00,      2.00,    290.00,    161.00,     13.00,    305.00,    159.00,    464.00
      4.00,     83.00,    444.00,    115.00,     21.00,     80.00,    186.00,         0,    524.00,    301.00,     21.00,    580.00,    266.00,    846.00
      4.00,     91.00,    258.00,     63.00,     10.00,     39.00,    116.00,      2.00,    297.00,    179.00,     12.00,    331.00,    157.00,    488.00
      4.00,     92.00,    236.00,     60.00,     23.00,     43.00,    101.00,      2.00,    279.00,    161.00,     25.00,    319.00,    146.00,    465.00
      4.00,    101.00,    138.00,     31.00,         0,     38.00,     59.00,         0,    176.00,     90.00,         0,    169.00,     97.00,    266.00
      4.00,    102.00,    134.00,     19.00,         0,     36.00,     59.00,         0,    170.00,     78.00,         0,    153.00,     95.00,    248.00
      4.00,    111.00,     42.00,     11.00,         0,     15.00,     29.00,         0,     57.00,     40.00,         0,     53.00,     44.00,     97.00
      4.00,    112.00,     45.00,      8.00,      1.00,     19.00,     43.00,         0,     64.00,     51.00,      1.00,     54.00,     62.00,    116.00
      4.00,    113.00,     82.00,     20.00,         0,     25.00,    108.00,         0,    107.00,    128.00,         0,    102.00,    133.00,    235.00
      4.00,    114.00,    223.00,     46.00,      1.00,     46.00,    148.00,         0,    269.00,    194.00,      1.00,    270.00,    194.00,    464.00
      4.00,    121.00,     94.00,     19.00,      3.00,     36.00,     98.00,         0,    130.00,    117.00,      3.00,    116.00,    134.00,    250.00
