ZONE,COUNTY,TRIP MODE,QUANTITY
266,Fulton,KNR_PRMTRN,5
266,Fulton,PNR_PRMTRN,3
266,Fulton,SCHOOL_BUS,71
266,Fulton,SHARED2FREE,240
266,Fulton,SHARED2PAY,1
266,Fulton,SHARED3FREE,198
266,Fulton,SHARED3PAY,2
266,Fulton,TOTAL,1068
266,Fulton,WALK,17
267,Fulton,BIKE,5
267,Fulton,DRIVEALONEFREE,900
267,Fulton,DRIVEALONEPAY,18
267,Fulton,KNR_ALLTRN,4
267,Fulton,KNR_PRMTRN,6
267,Fulton,PNR_ALLTRN,1
267,Fulton,PNR_PRMTRN,3
267,Fulton,SCHOOL_BUS,103
267,Fulton,SHARED2FREE,373
267,Fulton,SHARED3FREE,299
267,Fulton,SHARED3PAY,1
267,Fulton,TOTAL,1746
267,Fulton,WALK,29
267,Fulton,WALK_ALLTRN,4
268,Fulton,BIKE,9
268,Fulton,DRIVEALONEFREE,1286
268,Fulton,DRIVEALONEPAY,47
268,Fulton,KNR_ALLTRN,6
268,Fulton,KNR_PRMTRN,5
268,Fulton,PNR_ALLTRN,2
268,Fulton,PNR_PRMTRN,13
268,Fulton,SCHOOL_BUS,189
268,Fulton,SHARED2FREE,580
268,Fulton,SHARED2PAY,4
268,Fulton,SHARED3FREE,464
268,Fulton,SHARED3PAY,1
268,Fulton,TOTAL,2680
268,Fulton,WALK,71
268,Fulton,WALK_ALLTRN,3
269,Fulton,DRIVEALONEFREE,160
269,Fulton,DRIVEALONEPAY,8
269,Fulton,KNR_ALLTRN,1
269,Fulton,PNR_PRMTRN,1
269,Fulton,SCHOOL_BUS,24
269,Fulton,SHARED2FREE,82
269,Fulton,SHARED3FREE,65
269,Fulton,TOTAL,348
269,Fulton,WALK,6
269,Fulton,WALK_ALLTRN,1
270,Fulton,BIKE,4
270,Fulton,DRIVEALONEFREE,946
270,Fulton,DRIVEALONEPAY,82
270,Fulton,KNR_ALLTRN,1
270,Fulton,KNR_PRMTRN,4
270,Fulton,PNR_PRMTRN,1
270,Fulton,SCHOOL_BUS,30
270,Fulton,SHARED2FREE,272
270,Fulton,SHARED2PAY,8
270,Fulton,SHARED3FREE,143
270,Fulton,SHARED3PAY,5
270,Fulton,TOTAL,1531
270,Fulton,WALK,30
270,Fulton,WALK_ALLTRN,5
271,Fulton,BIKE,46
271,Fulton,DRIVEALONEFREE,4076
271,Fulton,DRIVEALONEPAY,339
271,Fulton,KNR_ALLTRN,7
271,Fulton,KNR_PRMTRN,1
271,Fulton,PNR_ALLTRN,4
271,Fulton,PNR_PRMTRN,5
271,Fulton,SCHOOL_BUS,295
271,Fulton,SHARED2FREE,1106
271,Fulton,SHARED2PAY,22
271,Fulton,SHARED3FREE,686
271,Fulton,SHARED3PAY,18
271,Fulton,TOTAL,6775
271,Fulton,WALK,152
271,Fulton,WALK_ALLTRN,18
272,Fulton,BIKE,5
272,Fulton,DRIVEALONEFREE,377
272,Fulton,DRIVEALONEPAY,12
272,Fulton,KNR_ALLTRN,2
272,Fulton,KNR_PRMTRN,4
272,Fulton,PNR_PRMTRN,6
272,Fulton,SCHOOL_BUS,43
272,Fulton,SHARED2FREE,174
272,Fulton,SHARED3FREE,122
272,Fulton,TOTAL,757
272,Fulton,WALK,12
273,Fulton,BIKE,6
273,Fulton,DRIVEALONEFREE,944
273,Fulton,DRIVEALONEPAY,29
273,Fulton,KNR_ALLTRN,6
273,Fulton,KNR_PRMTRN,3
273,Fulton,PNR_ALLTRN,1
273,Fulton,PNR_PRMTRN,2
273,Fulton,SCHOOL_BUS,59
273,Fulton,SHARED2FREE,384
273,Fulton,SHARED2PAY,3
273,Fulton,SHARED3FREE,266
273,Fulton,SHARED3PAY,6
273,Fulton,TOTAL,1749
273,Fulton,WALK,40
274,Fulton,BIKE,2
274,Fulton,DRIVEALONEFREE,1299
274,Fulton,DRIVEALONEPAY,47
274,Fulton,KNR_ALLTRN,4
274,Fulton,PNR_PRMTRN,2
274,Fulton,SCHOOL_BUS,32
274,Fulton,SHARED2FREE,367
274,Fulton,SHARED2PAY,4
274,Fulton,SHARED3FREE,239
274,Fulton,SHARED3PAY,10
274,Fulton,TOTAL,2036
274,Fulton,WALK,29
274,Fulton,WALK_ALLTRN,1
275,Fulton,BIKE,6
275,Fulton,DRIVEALONEFREE,1103
275,Fulton,DRIVEALONEPAY,34
275,Fulton,KNR_ALLTRN,3
275,Fulton,KNR_PRMTRN,3
275,Fulton,PNR_PRMTRN,4
275,Fulton,SCHOOL_BUS,77
275,Fulton,SHARED2FREE,368
275,Fulton,SHARED2PAY,4
275,Fulton,SHARED3FREE,264
275,Fulton,TOTAL,1898
275,Fulton,WALK,32
276,Fulton,BIKE,2
276,Fulton,DRIVEALONEFREE,1199
276,Fulton,DRIVEALONEPAY,23
276,Fulton,KNR_ALLTRN,9
276,Fulton,KNR_PRMTRN,6
276,Fulton,PNR_ALLTRN,2
276,Fulton,PNR_PRMTRN,9
276,Fulton,SCHOOL_BUS,86
276,Fulton,SHARED2FREE,457
276,Fulton,SHARED2PAY,3
276,Fulton,SHARED3FREE,386
276,Fulton,SHARED3PAY,1
276,Fulton,TOTAL,2207
276,Fulton,WALK,22
276,Fulton,WALK_ALLTRN,2
277,Fulton,BIKE,3
277,Fulton,DRIVEALONEFREE,214
277,Fulton,DRIVEALONEPAY,2
277,Fulton,KNR_ALLTRN,2
277,Fulton,KNR_PRMTRN,1
277,Fulton,PNR_ALLTRN,1
277,Fulton,PNR_PRMTRN,2
277,Fulton,SCHOOL_BUS,14
277,Fulton,SHARED2FREE,75
277,Fulton,SHARED3FREE,55
277,Fulton,TOTAL,373
277,Fulton,WALK,3
277,Fulton,WALK_ALLTRN,1
278,Fulton,BIKE,6
278,Fulton,DRIVEALONEFREE,667
278,Fulton,DRIVEALONEPAY,33
278,Fulton,KNR_ALLTRN,3
278,Fulton,SCHOOL_BUS,181
278,Fulton,SHARED2FREE,354
278,Fulton,SHARED2PAY,3
278,Fulton,SHARED3FREE,276
278,Fulton,TOTAL,1562
278,Fulton,WALK,30
278,Fulton,WALK_ALLTRN,9
279,Fulton,BIKE,11
279,Fulton,DRIVEALONEFREE,962
279,Fulton,DRIVEALONEPAY,25
279,Fulton,KNR_ALLTRN,8
279,Fulton,KNR_PRMTRN,2
279,Fulton,PNR_PRMTRN,6
279,Fulton,SCHOOL_BUS,116
279,Fulton,SHARED2FREE,379
279,Fulton,SHARED2PAY,1
279,Fulton,SHARED3FREE,272
279,Fulton,SHARED3PAY,4
279,Fulton,TOTAL,1872
279,Fulton,WALK,79
279,Fulton,WALK_ALLTRN,7
280,Fulton,BIKE,21
280,Fulton,DRIVEALONEFREE,2489
280,Fulton,DRIVEALONEPAY,53
280,Fulton,KNR_ALLTRN,7
280,Fulton,KNR_PRMTRN,4
280,Fulton,PNR_ALLTRN,2
280,Fulton,PNR_PRMTRN,10
280,Fulton,SCHOOL_BUS,114
280,Fulton,SHARED2FREE,769
280,Fulton,SHARED2PAY,5
280,Fulton,SHARED3FREE,446
280,Fulton,TOTAL,4101
280,Fulton,WALK,90
280,Fulton,WALK_ALLTRN,91
281,Fulton,BIKE,61
281,Fulton,DRIVEALONEFREE,7409
281,Fulton,DRIVEALONEPAY,130
281,Fulton,KNR_ALLTRN,31
281,Fulton,KNR_PRMTRN,19
281,Fulton,PNR_ALLTRN,2
281,Fulton,PNR_PRMTRN,34
281,Fulton,SCHOOL_BUS,533
281,Fulton,SHARED2FREE,2668
281,Fulton,SHARED2PAY,11
281,Fulton,SHARED3FREE,1640
281,Fulton,SHARED3PAY,19
281,Fulton,TOTAL,13566
281,Fulton,WALK,721
281,Fulton,WALK_ALLTRN,287
281,Fulton,WALK_PRMTRN,1
282,Fulton,BIKE,5
282,Fulton,DRIVEALONEFREE,605
282,Fulton,DRIVEALONEPAY,32
282,Fulton,KNR_ALLTRN,3
282,Fulton,KNR_PRMTRN,2
282,Fulton,PNR_PRMTRN,5
282,Fulton,SCHOOL_BUS,132
282,Fulton,SHARED2FREE,337
282,Fulton,SHARED2PAY,2
282,Fulton,SHARED3FREE,214
282,Fulton,TOTAL,1397
282,Fulton,WALK,59
282,Fulton,WALK_ALLTRN,1
283,Fulton,BIKE,13
283,Fulton,DRIVEALONEFREE,1801
283,Fulton,DRIVEALONEPAY,74
283,Fulton,KNR_ALLTRN,3
283,Fulton,KNR_PRMTRN,4
283,Fulton,PNR_PRMTRN,6
283,Fulton,SCHOOL_BUS,43
283,Fulton,SHARED2FREE,576
283,Fulton,SHARED2PAY,13
283,Fulton,SHARED3FREE,362
283,Fulton,SHARED3PAY,3
283,Fulton,TOTAL,2962
283,Fulton,WALK,50
283,Fulton,WALK_ALLTRN,14
284,Fulton,BIKE,2
284,Fulton,DRIVEALONEFREE,174
284,Fulton,KNR_PRMTRN,2
284,Fulton,PNR_PRMTRN,2
284,Fulton,SCHOOL_BUS,11
284,Fulton,SHARED2FREE,74
284,Fulton,SHARED3FREE,38
284,Fulton,TOTAL,304
284,Fulton,WALK,1
285,Fulton,BIKE,15
285,Fulton,DRIVEALONEFREE,1754
285,Fulton,DRIVEALONEPAY,40
285,Fulton,KNR_ALLTRN,10
285,Fulton,KNR_PRMTRN,16
285,Fulton,PNR_PRMTRN,19
285,Fulton,SCHOOL_BUS,297
285,Fulton,SHARED2FREE,875
285,Fulton,SHARED2PAY,7
285,Fulton,SHARED3FREE,585
285,Fulton,SHARED3PAY,2
285,Fulton,TOTAL,3761
285,Fulton,WALK,117
285,Fulton,WALK_ALLTRN,8
285,Fulton,WALK_PRMTRN,16
286,Fulton,BIKE,26
286,Fulton,DRIVEALONEFREE,8734
286,Fulton,DRIVEALONEPAY,436
286,Fulton,KNR_ALLTRN,1
286,Fulton,KNR_PRMTRN,51
286,Fulton,PNR_PRMTRN,111
286,Fulton,SHARED2FREE,1915
286,Fulton,SHARED2PAY,42
286,Fulton,SHARED3FREE,1180
286,Fulton,SHARED3PAY,22
286,Fulton,TOTAL,13760
286,Fulton,WALK,1022
286,Fulton,WALK_ALLTRN,109
286,Fulton,WALK_PRMTRN,111
287,Fulton,BIKE,71
287,Fulton,DRIVEALONEFREE,17348
287,Fulton,DRIVEALONEPAY,818
287,Fulton,KNR_ALLTRN,3
287,Fulton,KNR_PRMTRN,148
287,Fulton,PNR_PRMTRN,361
287,Fulton,SHARED2FREE,4043
287,Fulton,SHARED2PAY,74
287,Fulton,SHARED3FREE,2718
287,Fulton,SHARED3PAY,59
287,Fulton,TOTAL,29440
287,Fulton,WALK,3001
287,Fulton,WALK_ALLTRN,422
287,Fulton,WALK_PRMTRN,374
288,Fulton,BIKE,7
288,Fulton,DRIVEALONEFREE,1618
288,Fulton,DRIVEALONEPAY,60
288,Fulton,KNR_ALLTRN,2
288,Fulton,KNR_PRMTRN,12
288,Fulton,PNR_PRMTRN,23
288,Fulton,SHARED2FREE,303
288,Fulton,SHARED2PAY,7
288,Fulton,SHARED3FREE,151
288,Fulton,SHARED3PAY,9
288,Fulton,TOTAL,2441
288,Fulton,WALK,200
288,Fulton,WALK_ALLTRN,28
288,Fulton,WALK_PRMTRN,21
289,Fulton,BIKE,81
289,Fulton,DRIVEALONEFREE,13840
289,Fulton,DRIVEALONEPAY,547
289,Fulton,KNR_PRMTRN,128
289,Fulton,PNR_PRMTRN,317
289,Fulton,SCHOOL_BUS,41
289,Fulton,SHARED2FREE,3697
289,Fulton,SHARED2PAY,61
289,Fulton,SHARED3FREE,2088
289,Fulton,SHARED3PAY,48
289,Fulton,TOTAL,23910
289,Fulton,WALK,2341
289,Fulton,WALK_ALLTRN,355
289,Fulton,WALK_PRMTRN,366
290,Fulton,BIKE,28
290,Fulton,DRIVEALONEFREE,3333
290,Fulton,DRIVEALONEPAY,157
290,Fulton,KNR_ALLTRN,6
290,Fulton,KNR_PRMTRN,21
290,Fulton,PNR_PRMTRN,12
290,Fulton,SCHOOL_BUS,103
290,Fulton,SHARED2FREE,1000
290,Fulton,SHARED2PAY,14
290,Fulton,SHARED3FREE,550
290,Fulton,SHARED3PAY,12
290,Fulton,TOTAL,5369
290,Fulton,WALK,116
290,Fulton,WALK_ALLTRN,8
290,Fulton,WALK_PRMTRN,9
292,Fulton,BIKE,10
292,Fulton,DRIVEALONEFREE,775
292,Fulton,DRIVEALONEPAY,13
292,Fulton,KNR_ALLTRN,6
292,Fulton,KNR_PRMTRN,15
292,Fulton,PNR_ALLTRN,2
292,Fulton,PNR_PRMTRN,5
292,Fulton,SCHOOL_BUS,57
292,Fulton,SHARED2FREE,273
292,Fulton,SHARED2PAY,2
292,Fulton,SHARED3FREE,184
292,Fulton,SHARED3PAY,1
292,Fulton,TOTAL,1366
292,Fulton,WALK,19
292,Fulton,WALK_ALLTRN,3
292,Fulton,WALK_PRMTRN,1
293,Fulton,BIKE,40
293,Fulton,DRIVEALONEFREE,3806
293,Fulton,DRIVEALONEPAY,93
293,Fulton,KNR_ALLTRN,20
293,Fulton,KNR_PRMTRN,38
293,Fulton,PNR_ALLTRN,4
293,Fulton,PNR_PRMTRN,33
293,Fulton,SCHOOL_BUS,254
293,Fulton,SHARED2FREE,1306
293,Fulton,SHARED2PAY,11
293,Fulton,SHARED3FREE,864
293,Fulton,SHARED3PAY,2
293,Fulton,TOTAL,7052
293,Fulton,WALK,412
293,Fulton,WALK_ALLTRN,158
293,Fulton,WALK_PRMTRN,11
294,Fulton,BIKE,7
294,Fulton,DRIVEALONEFREE,751
294,Fulton,DRIVEALONEPAY,18
294,Fulton,KNR_ALLTRN,6
294,Fulton,KNR_PRMTRN,14
294,Fulton,PNR_PRMTRN,4
294,Fulton,SCHOOL_BUS,63
294,Fulton,SHARED2FREE,285
294,Fulton,SHARED3FREE,175
294,Fulton,TOTAL,1334
294,Fulton,WALK,10
294,Fulton,WALK_ALLTRN,1
295,Fulton,BIKE,20
295,Fulton,DRIVEALONEFREE,2566
295,Fulton,DRIVEALONEPAY,79
295,Fulton,KNR_ALLTRN,15
295,Fulton,KNR_PRMTRN,23
295,Fulton,PNR_PRMTRN,8
295,Fulton,SCHOOL_BUS,125
295,Fulton,SHARED2FREE,797
295,Fulton,SHARED2PAY,8
295,Fulton,SHARED3FREE,582
295,Fulton,SHARED3PAY,4
295,Fulton,TOTAL,4367
295,Fulton,WALK,125
295,Fulton,WALK_ALLTRN,14
295,Fulton,WALK_PRMTRN,1
296,Fulton,BIKE,62
296,Fulton,DRIVEALONEFREE,9612
296,Fulton,DRIVEALONEPAY,291
296,Fulton,KNR_ALLTRN,39
296,Fulton,KNR_PRMTRN,30
296,Fulton,PNR_ALLTRN,14
296,Fulton,PNR_PRMTRN,60
296,Fulton,SCHOOL_BUS,22
296,Fulton,SHARED2FREE,2888
296,Fulton,SHARED2PAY,39
296,Fulton,SHARED3FREE,1452
296,Fulton,SHARED3PAY,10
296,Fulton,TOTAL,16731
296,Fulton,WALK,1508
296,Fulton,WALK_ALLTRN,583
296,Fulton,WALK_PRMTRN,121
297,Fulton,BIKE,93
297,Fulton,DRIVEALONEFREE,13753
297,Fulton,DRIVEALONEPAY,504
297,Fulton,KNR_ALLTRN,14
297,Fulton,KNR_PRMTRN,160
297,Fulton,PNR_ALLTRN,2
297,Fulton,PNR_PRMTRN,492
297,Fulton,SCHOOL_BUS,59
297,Fulton,SHARED2FREE,2827
297,Fulton,SHARED2PAY,49
297,Fulton,SHARED3FREE,1385
297,Fulton,SHARED3PAY,11
297,Fulton,TOTAL,24114
297,Fulton,WALK,3481
297,Fulton,WALK_ALLTRN,701
297,Fulton,WALK_PRMTRN,583
298,Fulton,BIKE,27
298,Fulton,DRIVEALONEFREE,2159
298,Fulton,DRIVEALONEPAY,29
298,Fulton,KNR_ALLTRN,6
298,Fulton,KNR_PRMTRN,16
298,Fulton,PNR_PRMTRN,11
298,Fulton,SCHOOL_BUS,63
298,Fulton,SHARED2FREE,544
298,Fulton,SHARED2PAY,5
298,Fulton,SHARED3FREE,237
298,Fulton,SHARED3PAY,4
298,Fulton,TOTAL,3467
298,Fulton,WALK,276
298,Fulton,WALK_ALLTRN,48
298,Fulton,WALK_PRMTRN,42
299,Fulton,BIKE,2
299,Fulton,DRIVEALONEFREE,281
299,Fulton,DRIVEALONEPAY,4
299,Fulton,KNR_ALLTRN,1
299,Fulton,KNR_PRMTRN,2
299,Fulton,SCHOOL_BUS,21
299,Fulton,SHARED2FREE,65
299,Fulton,SHARED2PAY,1
299,Fulton,SHARED3FREE,45
299,Fulton,TOTAL,439
299,Fulton,WALK,10
299,Fulton,WALK_ALLTRN,6
299,Fulton,WALK_PRMTRN,1
300,Fulton,BIKE,6
300,Fulton,DRIVEALONEFREE,788
300,Fulton,DRIVEALONEPAY,7
300,Fulton,KNR_ALLTRN,5
300,Fulton,KNR_PRMTRN,16
300,Fulton,PNR_PRMTRN,5
300,Fulton,SCHOOL_BUS,82
300,Fulton,SHARED2FREE,285
300,Fulton,SHARED3FREE,206
300,Fulton,TOTAL,1437
300,Fulton,WALK,20
300,Fulton,WALK_ALLTRN,17
301,Fulton,BIKE,71
301,Fulton,DRIVEALONEFREE,7595
301,Fulton,DRIVEALONEPAY,164
301,Fulton,KNR_ALLTRN,44
301,Fulton,KNR_PRMTRN,12
301,Fulton,PNR_ALLTRN,10
301,Fulton,PNR_PRMTRN,29
301,Fulton,SCHOOL_BUS,1120
301,Fulton,SHARED2FREE,2688
301,Fulton,SHARED2PAY,22
301,Fulton,SHARED3FREE,1821
301,Fulton,SHARED3PAY,5
301,Fulton,TOTAL,14540
301,Fulton,WALK,604
301,Fulton,WALK_ALLTRN,355
302,Fulton,BIKE,80
302,Fulton,DRIVEALONEFREE,10503
302,Fulton,DRIVEALONEPAY,569
302,Fulton,KNR_ALLTRN,51
302,Fulton,KNR_PRMTRN,15
302,Fulton,PNR_ALLTRN,32
302,Fulton,PNR_PRMTRN,23
302,Fulton,SCHOOL_BUS,40
302,Fulton,SHARED2FREE,1707
302,Fulton,SHARED2PAY,55
302,Fulton,SHARED3FREE,865
302,Fulton,SHARED3PAY,17
302,Fulton,TOTAL,15221
302,Fulton,WALK,890
302,Fulton,WALK_ALLTRN,345
302,Fulton,WALK_PRMTRN,29
303,Fulton,BIKE,93
303,Fulton,DRIVEALONEFREE,11988
303,Fulton,DRIVEALONEPAY,451
303,Fulton,KNR_ALLTRN,11
303,Fulton,KNR_PRMTRN,221
303,Fulton,PNR_ALLTRN,1
303,Fulton,PNR_PRMTRN,469
303,Fulton,SCHOOL_BUS,484
303,Fulton,SHARED2FREE,2823
303,Fulton,SHARED2PAY,57
303,Fulton,SHARED3FREE,1698
303,Fulton,SHARED3PAY,17
303,Fulton,TOTAL,21995
303,Fulton,WALK,2246
303,Fulton,WALK_ALLTRN,802
303,Fulton,WALK_PRMTRN,634
304,Fulton,BIKE,107
304,Fulton,DRIVEALONEFREE,9764
304,Fulton,DRIVEALONEPAY,295
304,Fulton,KNR_ALLTRN,39
304,Fulton,KNR_PRMTRN,38
304,Fulton,PNR_ALLTRN,15
304,Fulton,PNR_PRMTRN,53
304,Fulton,SCHOOL_BUS,212
304,Fulton,SHARED2FREE,2433
304,Fulton,SHARED2PAY,52
304,Fulton,SHARED3FREE,1241
304,Fulton,SHARED3PAY,18
304,Fulton,TOTAL,16395
304,Fulton,WALK,1619
304,Fulton,WALK_ALLTRN,433
304,Fulton,WALK_PRMTRN,76
305,Fulton,BIKE,32
305,Fulton,DRIVEALONEFREE,4593
305,Fulton,DRIVEALONEPAY,96
305,Fulton,KNR_ALLTRN,24
305,Fulton,KNR_PRMTRN,4
305,Fulton,PNR_ALLTRN,4
305,Fulton,PNR_PRMTRN,23
305,Fulton,SCHOOL_BUS,192
305,Fulton,SHARED2FREE,1407
305,Fulton,SHARED2PAY,7
305,Fulton,SHARED3FREE,798
305,Fulton,SHARED3PAY,6
305,Fulton,TOTAL,7607
305,Fulton,WALK,262
305,Fulton,WALK_ALLTRN,159
306,Fulton,DRIVEALONEFREE,176
306,Fulton,DRIVEALONEPAY,1
306,Fulton,PNR_PRMTRN,1
306,Fulton,SCHOOL_BUS,1
306,Fulton,SHARED2FREE,46
306,Fulton,SHARED3FREE,28
306,Fulton,TOTAL,260
306,Fulton,WALK,7
307,Fulton,BIKE,13
307,Fulton,DRIVEALONEFREE,2312
307,Fulton,DRIVEALONEPAY,69
307,Fulton,KNR_ALLTRN,14
307,Fulton,KNR_PRMTRN,8
307,Fulton,PNR_ALLTRN,1
307,Fulton,PNR_PRMTRN,9
307,Fulton,SCHOOL_BUS,182
307,Fulton,SHARED2FREE,931
307,Fulton,SHARED2PAY,6
307,Fulton,SHARED3FREE,665
307,Fulton,SHARED3PAY,8
307,Fulton,TOTAL,4325
307,Fulton,WALK,95
307,Fulton,WALK_ALLTRN,11
307,Fulton,WALK_PRMTRN,1
308,Fulton,BIKE,8
308,Fulton,DRIVEALONEFREE,2837
308,Fulton,DRIVEALONEPAY,111
308,Fulton,KNR_ALLTRN,8
308,Fulton,KNR_PRMTRN,5
308,Fulton,PNR_ALLTRN,1
308,Fulton,PNR_PRMTRN,10
308,Fulton,SCHOOL_BUS,52
308,Fulton,SHARED2FREE,910
308,Fulton,SHARED2PAY,14
308,Fulton,SHARED3FREE,513
308,Fulton,SHARED3PAY,9
308,Fulton,TOTAL,4575
308,Fulton,WALK,80
308,Fulton,WALK_ALLTRN,16
308,Fulton,WALK_PRMTRN,1
309,Fulton,BIKE,10
309,Fulton,DRIVEALONEFREE,1054
309,Fulton,DRIVEALONEPAY,37
309,Fulton,KNR_ALLTRN,1
309,Fulton,KNR_PRMTRN,2
309,Fulton,PNR_ALLTRN,1
309,Fulton,PNR_PRMTRN,2
309,Fulton,SCHOOL_BUS,45
309,Fulton,SHARED2FREE,343
309,Fulton,SHARED2PAY,4
309,Fulton,SHARED3FREE,209
309,Fulton,SHARED3PAY,7
309,Fulton,TOTAL,1750
309,Fulton,WALK,34
309,Fulton,WALK_ALLTRN,1
310,Fulton,BIKE,7
310,Fulton,DRIVEALONEFREE,1876
310,Fulton,DRIVEALONEPAY,81
310,Fulton,KNR_ALLTRN,8
310,Fulton,PNR_ALLTRN,1
310,Fulton,PNR_PRMTRN,10
310,Fulton,SCHOOL_BUS,87
310,Fulton,SHARED2FREE,673
310,Fulton,SHARED2PAY,12
310,Fulton,SHARED3FREE,324
310,Fulton,SHARED3PAY,10
310,Fulton,TOTAL,3144
310,Fulton,WALK,47
310,Fulton,WALK_ALLTRN,8
311,Fulton,BIKE,44
311,Fulton,DRIVEALONEFREE,5354
311,Fulton,DRIVEALONEPAY,455
311,Fulton,KNR_ALLTRN,8
311,Fulton,KNR_PRMTRN,1
311,Fulton,PNR_PRMTRN,1
311,Fulton,SCHOOL_BUS,94
311,Fulton,SHARED2FREE,1076
311,Fulton,SHARED2PAY,54
311,Fulton,SHARED3FREE,614
311,Fulton,SHARED3PAY,26
311,Fulton,TOTAL,7859
311,Fulton,WALK,121
311,Fulton,WALK_ALLTRN,11
312,Fulton,BIKE,13
312,Fulton,DRIVEALONEFREE,775
312,Fulton,DRIVEALONEPAY,31
312,Fulton,KNR_ALLTRN,2
312,Fulton,KNR_PRMTRN,1
312,Fulton,PNR_PRMTRN,1
312,Fulton,SCHOOL_BUS,120
312,Fulton,SHARED2FREE,328
312,Fulton,SHARED2PAY,4
312,Fulton,SHARED3FREE,241
312,Fulton,SHARED3PAY,2
312,Fulton,TOTAL,1546
312,Fulton,WALK,24
312,Fulton,WALK_ALLTRN,4
313,Fulton,BIKE,5
313,Fulton,DRIVEALONEFREE,810
313,Fulton,DRIVEALONEPAY,23
313,Fulton,KNR_ALLTRN,4
313,Fulton,KNR_PRMTRN,2
313,Fulton,PNR_ALLTRN,1
313,Fulton,PNR_PRMTRN,3
313,Fulton,SCHOOL_BUS,52
313,Fulton,SHARED2FREE,295
313,Fulton,SHARED2PAY,4
313,Fulton,SHARED3FREE,204
313,Fulton,SHARED3PAY,7
313,Fulton,TOTAL,1449
313,Fulton,WALK,28
313,Fulton,WALK_ALLTRN,11
314,Fulton,BIKE,44
314,Fulton,DRIVEALONEFREE,7212
314,Fulton,DRIVEALONEPAY,373
314,Fulton,KNR_ALLTRN,72
314,Fulton,KNR_PRMTRN,4
314,Fulton,PNR_ALLTRN,14
314,Fulton,PNR_PRMTRN,2
314,Fulton,SCHOOL_BUS,179
314,Fulton,SHARED2FREE,1514
314,Fulton,SHARED2PAY,48
314,Fulton,SHARED3FREE,787
314,Fulton,SHARED3PAY,23
314,Fulton,TOTAL,10905
314,Fulton,WALK,307
314,Fulton,WALK_ALLTRN,326
315,Fulton,BIKE,22
315,Fulton,DRIVEALONEFREE,3295
315,Fulton,DRIVEALONEPAY,143
315,Fulton,KNR_ALLTRN,25
315,Fulton,PNR_ALLTRN,4
315,Fulton,PNR_PRMTRN,1
315,Fulton,SCHOOL_BUS,494
315,Fulton,SHARED2FREE,1225
315,Fulton,SHARED2PAY,18
315,Fulton,SHARED3FREE,825
315,Fulton,SHARED3PAY,21
315,Fulton,TOTAL,6482
315,Fulton,WALK,270
315,Fulton,WALK_ALLTRN,139
316,Fulton,BIKE,4
316,Fulton,DRIVEALONEFREE,911
316,Fulton,DRIVEALONEPAY,33
316,Fulton,KNR_ALLTRN,2
316,Fulton,KNR_PRMTRN,3
316,Fulton,PNR_ALLTRN,1
316,Fulton,PNR_PRMTRN,5
316,Fulton,SCHOOL_BUS,48
316,Fulton,SHARED2FREE,336
316,Fulton,SHARED2PAY,7
316,Fulton,SHARED3FREE,217
316,Fulton,SHARED3PAY,4
316,Fulton,TOTAL,1594
316,Fulton,WALK,22
316,Fulton,WALK_ALLTRN,1
317,Fulton,BIKE,10
317,Fulton,DRIVEALONEFREE,1695
317,Fulton,DRIVEALONEPAY,94
317,Fulton,KNR_ALLTRN,7
317,Fulton,KNR_PRMTRN,2
317,Fulton,PNR_PRMTRN,1
317,Fulton,SCHOOL_BUS,15
317,Fulton,SHARED2FREE,577
317,Fulton,SHARED2PAY,8
317,Fulton,SHARED3FREE,322
317,Fulton,SHARED3PAY,5
317,Fulton,TOTAL,2810
317,Fulton,WALK,42
317,Fulton,WALK_ALLTRN,32
318,Fulton,BIKE,2
318,Fulton,DRIVEALONEFREE,395
318,Fulton,DRIVEALONEPAY,15
318,Fulton,KNR_ALLTRN,1
318,Fulton,KNR_PRMTRN,1
318,Fulton,PNR_PRMTRN,4
318,Fulton,SCHOOL_BUS,14
318,Fulton,SHARED2FREE,119
318,Fulton,SHARED2PAY,1
318,Fulton,SHARED3FREE,65
318,Fulton,SHARED3PAY,1
318,Fulton,TOTAL,629
318,Fulton,WALK,4
318,Fulton,WALK_ALLTRN,7
319,Fulton,BIKE,15
319,Fulton,DRIVEALONEFREE,1593
319,Fulton,DRIVEALONEPAY,144
319,Fulton,KNR_ALLTRN,5
319,Fulton,KNR_PRMTRN,2
319,Fulton,PNR_PRMTRN,2
319,Fulton,SCHOOL_BUS,431
319,Fulton,SHARED2FREE,761
319,Fulton,SHARED2PAY,22
319,Fulton,SHARED3FREE,536
319,Fulton,SHARED3PAY,19
319,Fulton,TOTAL,3586
319,Fulton,WALK,53
319,Fulton,WALK_ALLTRN,3
320,Fulton,BIKE,2
320,Fulton,DRIVEALONEFREE,903
320,Fulton,DRIVEALONEPAY,24
320,Fulton,KNR_ALLTRN,8
320,Fulton,KNR_PRMTRN,4
320,Fulton,PNR_PRMTRN,2
320,Fulton,SCHOOL_BUS,90
320,Fulton,SHARED2FREE,344
320,Fulton,SHARED2PAY,5
320,Fulton,SHARED3FREE,245
320,Fulton,SHARED3PAY,2
320,Fulton,TOTAL,1656
320,Fulton,WALK,21
320,Fulton,WALK_ALLTRN,6
321,Fulton,DRIVEALONEFREE,358
