ORIG,DEST,WRKSOV,WRKHOV,WRKTRN,NWKSOV,NWKHOV,NWKTRN,ALLSOV,ALLHOV,ALLTRN,WRKALL,NWKALL,ALLALL
    132.00,     22.00,    688.00,    106.00,      1.00,     89.00,    206.00,      4.00,    777.00,    312.00,      5.00,    795.00,    299.00,   1094.00
    132.00,     23.00,    411.00,     82.00,      1.00,    151.00,    418.00,         0,    562.00,    500.00,      1.00,    494.00,    569.00,   1063.00
    132.00,     24.00,    482.00,     97.00,         0,    109.00,    269.00,         0,    591.00,    366.00,         0,    579.00,    378.00,    957.00
    132.00,     31.00,     72.00,     14.00,         0,     25.00,     40.00,         0,     97.00,     54.00,         0,     86.00,     65.00,    151.00
    132.00,     32.00,     79.00,      9.00,         0,     27.00,     16.00,         0,    106.00,     25.00,         0,     88.00,     43.00,    131.00
    132.00,     33.00,    135.00,     17.00,         0,     30.00,     48.00,         0,    165.00,     65.00,         0,    152.00,     78.00,    230.00
    132.00,     34.00,    118.00,     18.00,         0,     29.00,     35.00,      1.00,    147.00,     53.00,      1.00,    136.00,     65.00,    201.00
    132.00,     35.00,    542.00,     84.00,      7.00,     79.00,    193.00,      2.00,    621.00,    277.00,      9.00,    633.00,    274.00,    907.00
    132.00,     36.00,    345.00,     49.00,         0,     54.00,    198.00,      1.00,    399.00,    247.00,      1.00,    394.00,    253.00,    647.00
    132.00,     41.00,    157.00,     38.00,     12.00,     38.00,     60.00,      4.00,    195.00,     98.00,     16.00,    207.00,    102.00,    309.00
    132.00,     43.00,    233.00,     50.00,      4.00,     78.00,    247.00,      8.00,    311.00,    297.00,     12.00,    287.00,    333.00,    620.00
    132.00,     44.00,    133.00,     24.00,      1.00,     43.00,     52.00,      4.00,    176.00,     76.00,      5.00,    158.00,     99.00,    257.00
    132.00,     45.00,     47.00,      8.00,         0,     10.00,     35.00,      3.00,     57.00,     43.00,      3.00,     55.00,     48.00,    103.00
    132.00,     46.00,     39.00,      5.00,      3.00,     19.00,     33.00,      2.00,     58.00,     38.00,      5.00,     47.00,     54.00,    101.00
    132.00,     47.00,    113.00,     21.00,      1.00,     33.00,    127.00,         0,    146.00,    148.00,      1.00,    135.00,    160.00,    295.00
    132.00,     48.00,     45.00,     11.00,      1.00,     19.00,     37.00,      1.00,     64.00,     48.00,      2.00,     57.00,     57.00,    114.00
    132.00,     49.00,    204.00,     40.00,         0,     45.00,    101.00,         0,    249.00,    141.00,         0,    244.00,    146.00,    390.00
    132.00,     51.00,    789.00,    109.00,         0,    233.00,    500.00,         0,   1022.00,    609.00,         0,    898.00,    733.00,   1631.00
    132.00,     52.00,    626.00,    115.00,         0,    180.00,    404.00,      1.00,    806.00,    519.00,      1.00,    741.00,    585.00,   1326.00
    132.00,     61.00,   5965.00,    979.00,         0,   4244.00,  11659.00,         0,  10209.00,  12638.00,         0,   6944.00,  15903.00,  22847.00
    132.00,     62.00,   1476.00,    274.00,         0,    492.00,   1092.00,         0,   1968.00,   1366.00,         0,   1750.00,   1584.00,   3334.00
    132.00,     71.00,         0,         0,         0,      3.00,      4.00,         0,      3.00,      4.00,         0,         0,      7.00,      7.00
    132.00,     72.00,     22.00,      4.00,         0,     13.00,     21.00,         0,     35.00,     25.00,         0,     26.00,     34.00,     60.00
    132.00,     73.00,      3.00,         0,         0,         0,      2.00,         0,      3.00,      2.00,         0,      3.00,      2.00,      5.00
    132.00,     74.00,     55.00,     22.00,         0,     15.00,     42.00,         0,     70.00,     64.00,         0,     77.00,     57.00,    134.00
    132.00,     75.00,      6.00,         0,         0,      3.00,     15.00,         0,      9.00,     15.00,         0,      6.00,     18.00,     24.00
    132.00,     76.00,      5.00,      3.00,         0,      7.00,      8.00,         0,     12.00,     11.00,         0,      8.00,     15.00,     23.00
    132.00,     81.00,    134.00,     14.00,         0,     38.00,    100.00,         0,    172.00,    114.00,         0,    148.00,    138.00,    286.00
    132.00,     82.00,     36.00,      7.00,         0,     21.00,     28.00,         0,     57.00,     35.00,         0,     43.00,     49.00,     92.00
    132.00,     83.00,    292.00,     38.00,         0,     65.00,     79.00,         0,    357.00,    117.00,         0,    330.00,    144.00,    474.00
    132.00,     91.00,     10.00,      2.00,         0,     10.00,      2.00,         0,     20.00,      4.00,         0,     12.00,     12.00,     24.00
    132.00,     92.00,     18.00,      3.00,         0,     10.00,      3.00,         0,     28.00,      6.00,         0,     21.00,     13.00,     34.00
    132.00,    101.00,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
    132.00,    102.00,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
    132.00,    111.00,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
    132.00,    112.00,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
    132.00,    113.00,      1.00,         0,         0,         0,      1.00,         0,      1.00,      1.00,         0,      1.00,      1.00,      2.00
    132.00,    114.00,      2.00,         0,         0,         0,      1.00,         0,      2.00,      1.00,         0,      2.00,      1.00,      3.00
    132.00,    121.00,    224.00,     26.00,         0,     40.00,     91.00,         0,    264.00,    117.00,         0,    250.00,    131.00,    381.00
    132.00,    122.00,    117.00,     19.00,         0,     30.00,     36.00,         0,    147.00,     55.00,         0,    136.00,     66.00,    202.00
    132.00,    123.00,   1113.00,    202.00,         0,    480.00,    442.00,      1.00,   1593.00,    644.00,      1.00,   1315.00,    923.00,   2238.00
    132.00,    124.00,    374.00,     68.00,         0,    195.00,    541.00,         0,    569.00,    609.00,         0,    442.00,    736.00,   1178.00
    132.00,    131.00,   6751.00,   1303.00,         0,   9074.00,  20176.00,         0,  15825.00,  21479.00,         0,   8054.00,  29250.00,  37304.00
    132.00,    132.00,  39034.00,   7043.00,      2.00,  67302.00, 142566.00,         0, 106336.00, 149609.00,      2.00,  46079.00, 209868.00, 255947.00
    132.00,    133.00,   2112.00,    410.00,         0,   2034.00,   5022.00,         0,   4146.00,   5432.00,         0,   2522.00,   7056.00,   9578.00
    132.00,    134.00,   1783.00,    314.00,         0,   2297.00,   5848.00,         0,   4080.00,   6162.00,         0,   2097.00,   8145.00,  10242.00
    132.00,    141.00,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
    132.00,    142.00,      1.00,         0,         0,      1.00,      1.00,         0,      2.00,      1.00,         0,      1.00,      2.00,      3.00
    132.00,    143.00,      4.00,      1.00,         0,         0,      2.00,         0,      4.00,      3.00,         0,      5.00,      2.00,      7.00
    132.00,    151.00,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
    132.00,    152.00,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
    132.00,    153.00,         0,      1.00,         0,         0,         0,         0,         0,      1.00,         0,      1.00,         0,      1.00
    132.00,    163.00,     20.00,      3.00,         0,      7.00,      3.00,         0,     27.00,      6.00,         0,     23.00,     10.00,     33.00
    132.00,    164.00,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
    132.00,    171.00,     14.00,      3.00,         0,      6.00,     11.00,         0,     20.00,     14.00,         0,     17.00,     17.00,     34.00
    132.00,    172.00,     42.00,      7.00,         0,     10.00,     12.00,         0,     52.00,     19.00,         0,     49.00,     22.00,     71.00
    132.00,    173.00,    158.00,     26.00,         0,     49.00,     84.00,         0,    207.00,    110.00,         0,    184.00,    133.00,    317.00
    132.00,    181.00,    228.00,     48.00,         0,     68.00,     92.00,         0,    296.00,    140.00,         0,    276.00,    160.00,    436.00
    132.00,    182.00,    299.00,     51.00,         0,     50.00,     79.00,         0,    349.00,    130.00,         0,    350.00,    129.00,    479.00
    132.00,    191.00,      1.00,         0,         0,      1.00,         0,         0,      2.00,         0,         0,      1.00,      1.00,      2.00
    132.00,    192.00,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
    133.00,      1.00,      1.00,         0,         0,         0,      1.00,         0,      1.00,      1.00,         0,      1.00,      1.00,      2.00
    133.00,      2.00,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
    133.00,      3.00,      8.00,      1.00,         0,      2.00,      1.00,         0,     10.00,      2.00,         0,      9.00,      3.00,     12.00
    133.00,      4.00,     12.00,      2.00,      1.00,      4.00,     33.00,         0,     16.00,     35.00,      1.00,     15.00,     37.00,     52.00
    133.00,      5.00,     18.00,      6.00,         0,      5.00,     16.00,         0,     23.00,     22.00,         0,     24.00,     21.00,     45.00
    133.00,      6.00,     23.00,      3.00,      2.00,     22.00,     38.00,         0,     45.00,     41.00,      2.00,     28.00,     60.00,     88.00
    133.00,      7.00,     33.00,      3.00,         0,     17.00,     47.00,         0,     50.00,     50.00,         0,     36.00,     64.00,    100.00
    133.00,      8.00,     23.00,      6.00,      2.00,     22.00,     75.00,         0,     45.00,     81.00,      2.00,     31.00,     97.00,    128.00
    133.00,      9.00,     39.00,      5.00,         0,     12.00,     30.00,         0,     51.00,     35.00,         0,     44.00,     42.00,     86.00
    133.00,     10.00,     90.00,     14.00,         0,     17.00,     42.00,         0,    107.00,     56.00,         0,    104.00,     59.00,    163.00
    133.00,     11.00,    126.00,     27.00,         0,     31.00,     38.00,      1.00,    157.00,     65.00,      1.00,    153.00,     70.00,    223.00
    133.00,     12.00,    174.00,     20.00,         0,     41.00,     54.00,         0,    215.00,     74.00,         0,    194.00,     95.00,    289.00
    133.00,     15.00,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
    133.00,     16.00,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
    133.00,     17.00,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
    133.00,     18.00,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
    133.00,     21.00,     75.00,     12.00,      1.00,     12.00,     17.00,         0,     87.00,     29.00,      1.00,     88.00,     29.00,    117.00
    133.00,     22.00,     56.00,      9.00,         0,     13.00,     15.00,         0,     69.00,     24.00,         0,     65.00,     28.00,     93.00
    133.00,     23.00,     35.00,      5.00,         0,     13.00,     15.00,         0,     48.00,     20.00,         0,     40.00,     28.00,     68.00
    133.00,     24.00,     25.00,      7.00,         0,     10.00,     32.00,         0,     35.00,     39.00,         0,     32.00,     42.00,     74.00
    133.00,     31.00,      2.00,         0,         0,      1.00,      2.00,         0,      3.00,      2.00,         0,      2.00,      3.00,      5.00
    133.00,     32.00,      5.00,      1.00,         0,         0,     31.00,         0,      5.00,     32.00,         0,      6.00,     31.00,     37.00
    133.00,     33.00,      3.00,         0,         0,      2.00,         0,         0,      5.00,         0,         0,      3.00,      2.00,      5.00
    133.00,     34.00,     10.00,      2.00,         0,      6.00,         0,         0,     16.00,      2.00,         0,     12.00,      6.00,     18.00
    133.00,     35.00,     35.00,     12.00,         0,      5.00,     12.00,         0,     40.00,     24.00,         0,     47.00,     17.00,     64.00
    133.00,     36.00,     22.00,      5.00,         0,      8.00,     12.00,         0,     30.00,     17.00,         0,     27.00,     20.00,     47.00
    133.00,     41.00,     14.00,         0,         0,      5.00,      8.00,         0,     19.00,      8.00,         0,     14.00,     13.00,     27.00
    133.00,     43.00,     16.00,      3.00,         0,      9.00,     50.00,         0,     25.00,     53.00,         0,     19.00,     59.00,     78.00
    133.00,     44.00,      8.00,      1.00,         0,      1.00,      3.00,         0,      9.00,      4.00,         0,      9.00,      4.00,     13.00
    133.00,     45.00,      3.00,         0,         0,      1.00,      1.00,         0,      4.00,      1.00,         0,      3.00,      2.00,      5.00
    133.00,     46.00,         0,      1.00,         0,         0,      2.00,         0,         0,      3.00,         0,      1.00,      2.00,      3.00
    133.00,     47.00,     10.00,      2.00,         0,      2.00,      5.00,         0,     12.00,      7.00,         0,     12.00,      7.00,     19.00
    133.00,     48.00,      5.00,         0,         0,      2.00,      1.00,         0,      7.00,      1.00,         0,      5.00,      3.00,      8.00
    133.00,     49.00,     13.00,      4.00,         0,     10.00,     17.00,      1.00,     23.00,     21.00,      1.00,     17.00,     28.00,     45.00
    133.00,     51.00,     35.00,     12.00,         0,     15.00,     10.00,         0,     50.00,     22.00,         0,     47.00,     25.00,     72.00
    133.00,     52.00,     36.00,      7.00,         0,     13.00,     31.00,         0,     49.00,     38.00,         0,     43.00,     44.00,     87.00
    133.00,     61.00,    481.00,     80.00,         0,    164.00,    426.00,         0,    645.00,    506.00,         0,    561.00,    590.00,   1151.00
    133.00,     62.00,    114.00,     36.00,         0,     34.00,    110.00,         0,    148.00,    146.00,         0,    150.00,    144.00,    294.00
    133.00,     71.00,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
    133.00,     72.00,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
    133.00,     73.00,         0,         0,         0,      1.00,         0,         0,      1.00,         0,         0,         0,      1.00,      1.00
    133.00,     74.00,      6.00,      1.00,         0,      1.00,      1.00,         0,      7.00,      2.00,         0,      7.00,      2.00,      9.00
    133.00,     75.00,      1.00,         0,         0,      2.00,         0,         0,      3.00,         0,         0,      1.00,      2.00,      3.00
    133.00,     76.00,      1.00,         0,         0,      1.00,         0,         0,      2.00,         0,         0,      1.00,      1.00,      2.00
    133.00,     81.00,      7.00,      1.00,         0,      5.00,     30.00,         0,     12.00,     31.00,         0,      8.00,     35.00,     43.00
    133.00,     82.00,      5.00,         0,         0,      1.00,         0,         0,      6.00,         0,         0,      5.00,      1.00,      6.00
    133.00,     83.00,     32.00,      7.00,         0,     10.00,     13.00,         0,     42.00,     20.00,         0,     39.00,     23.00,     62.00
    133.00,     91.00,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
    133.00,     92.00,      1.00,      1.00,         0,         0,         0,         0,      1.00,      1.00,         0,      2.00,         0,      2.00
    133.00,    101.00,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
    133.00,    102.00,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
    133.00,    111.00,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
    133.00,    112.00,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
    133.00,    113.00,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
    133.00,    114.00,      1.00,         0,         0,         0,         0,         0,      1.00,         0,         0,      1.00,         0,      1.00
    133.00,    121.00,     13.00,      1.00,         0,      7.00,      7.00,         0,     20.00,      8.00,         0,     14.00,     14.00,     28.00
    133.00,    122.00,      8.00,      3.00,         0,      1.00,      5.00,         0,      9.00,      8.00,         0,     11.00,      6.00,     17.00
    133.00,    123.00,    135.00,     18.00,         0,     90.00,     80.00,         0,    225.00,     98.00,         0,    153.00,    170.00,    323.00
    133.00,    124.00,     26.00,      5.00,         0,     10.00,      4.00,         0,     36.00,      9.00,         0,     31.00,     14.00,     45.00
    133.00,    131.00,    579.00,     91.00,         0,    583.00,   1456.00,         0,   1162.00,   1547.00,         0,    670.00,   2039.00,   2709.00
    133.00,    132.00,   2078.00,    391.00,         0,   2036.00,   4913.00,         0,   4114.00,   5304.00,         0,   2469.00,   6949.00,   9418.00
    133.00,    133.00,   2225.00,    429.00,         0,   4026.00,   8190.00,         0,   6251.00,   8619.00,         0,   2654.00,  12216.00,  14870.00
    133.00,    134.00,    256.00,     42.00,         0,    265.00,    686.00,         0,    521.00,    728.00,         0,    298.00,    951.00,   1249.00
    133.00,    141.00,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
    133.00,    142.00,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
    133.00,    143.00,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
    133.00,    151.00,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
    133.00,    152.00,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
    133.00,    153.00,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
    133.00,    163.00,         0,         0,         0,         0,      9.00,         0,         0,      9.00,         0,         0,      9.00,      9.00
    133.00,    164.00,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
    133.00,    171.00,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
    133.00,    172.00,      2.00,         0,         0,         0,         0,         0,      2.00,         0,         0,      2.00,         0,      2.00
    133.00,    173.00,     10.00,      2.00,         0,      3.00,         0,         0,     13.00,      2.00,         0,     12.00,      3.00,     15.00
    133.00,    181.00,     33.00,      9.00,         0,     16.00,     33.00,         0,     49.00,     42.00,         0,     42.00,     49.00,     91.00
    133.00,    182.00,     54.00,     12.00,         0,     16.00,     17.00,         0,     70.00,     29.00,         0,     66.00,     33.00,     99.00
    133.00,    191.00,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
    133.00,    192.00,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
    134.00,      1.00,      2.00,      1.00,         0,      1.00,         0,         0,      3.00,      1.00,         0,      3.00,      1.00,      4.00
    134.00,      2.00,      4.00,         0,         0,         0,      1.00,         0,      4.00,      1.00,         0,      4.00,      1.00,      5.00
    134.00,      3.00,     20.00,      4.00,         0,      2.00,     13.00,         0,     22.00,     17.00,         0,     24.00,     15.00,     39.00
    134.00,      4.00,     36.00,      8.00,      1.00,     14.00,     28.00,         0,     50.00,     36.00,      1.00,     45.00,     42.00,     87.00
    134.00,      5.00,     53.00,     10.00,         0,     10.00,     22.00,         0,     63.00,     32.00,         0,     63.00,     32.00,     95.00
    134.00,      6.00,     54.00,     22.00,         0,     26.00,     78.00,      1.00,     80.00,    100.00,      1.00,     76.00,    105.00,    181.00
    134.00,      7.00,     56.00,      5.00,         0,     17.00,     43.00,         0,     73.00,     48.00,         0,     61.00,     60.00,    121.00
    134.00,      8.00,     68.00,     12.00,      8.00,     25.00,     51.00,      3.00,     93.00,     63.00,     11.00,     88.00,     79.00,    167.00
    134.00,      9.00,     72.00,     11.00,         0,     22.00,     36.00,         0,     94.00,     47.00,         0,     83.00,     58.00,    141.00
    134.00,     10.00,    106.00,     15.00,         0,     36.00,     29.00,         0,    142.00,     44.00,         0,    121.00,     65.00,    186.00
    134.00,     11.00,    206.00,     41.00,      1.00,     29.00,     52.00,         0,    235.00,     93.00,      1.00,    248.00,     81.00,    329.00
    134.00,     12.00,    303.00,     44.00,         0,     72.00,    207.00,         0,    375.00,    251.00,         0,    347.00,    279.00,    626.00
    134.00,     15.00,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
    134.00,     16.00,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
    134.00,     17.00,      2.00,         0,         0,         0,         0,         0,      2.00,         0,         0,      2.00,         0,      2.00
    134.00,     18.00,      1.00,         0,         0,         0,         0,         0,      1.00,         0,         0,      1.00,         0,      1.00
    134.00,     21.00,    127.00,     16.00,      2.00,     20.00,     35.00,         0,    147.00,     51.00,      2.00,    145.00,     55.00,    200.00
    134.00,     22.00,    162.00,     37.00,         0,     32.00,     36.00,         0,    194.00,     73.00,         0,    199.00,     68.00,    267.00
    134.00,     23.00,    120.00,     16.00,         0,     57.00,    109.00,         0,    177.00,    125.00,         0,    136.00,    166.00,    302.00
    134.00,     24.00,    196.00,     30.00,         0,     83.00,    189.00,         0,    279.00,    219.00,         0,    226.00,    272.00,    498.00
    134.00,     31.00,      4.00,      2.00,         0,      4.00,      5.00,         0,      8.00,      7.00,         0,      6.00,      9.00,     15.00
    134.00,     32.00,     10.00,      3.00,         0,      1.00,     19.00,         0,     11.00,     22.00,         0,     13.00,     20.00,     33.00
    134.00,     33.00,     15.00,      4.00,         0,      1.00,      8.00,         0,     16.00,     12.00,         0,     19.00,      9.00,     28.00
    134.00,     34.00,     16.00,      2.00,         0,      4.00,      1.00,         0,     20.00,      3.00,         0,     18.00,      5.00,     23.00
    134.00,     35.00,     84.00,     14.00,         0,      9.00,     13.00,         0,     93.00,     27.00,         0,     98.00,     22.00,    120.00
    134.00,     36.00,     38.00,      5.00,         0,      7.00,      9.00,         0,     45.00,     14.00,         0,     43.00,     16.00,     59.00
    134.00,     41.00,     15.00,      3.00,      1.00,      8.00,     35.00,         0,     23.00,     38.00,      1.00,     19.00,     43.00,     62.00
    134.00,     43.00,     31.00,      9.00,         0,     14.00,     45.00,      1.00,     45.00,     54.00,      1.00,     40.00,     60.00,    100.00
    134.00,     44.00,     18.00,      1.00,         0,      3.00,     15.00,         0,     21.00,     16.00,         0,     19.00,     18.00,     37.00
    134.00,     45.00,      7.00,         0,         0,      5.00,      4.00,         0,     12.00,      4.00,         0,      7.00,      9.00,     16.00
    134.00,     46.00,      6.00,      2.00,         0,      2.00,     19.00,         0,      8.00,     21.00,         0,      8.00,     21.00,     29.00
    134.00,     47.00,     23.00,      5.00,         0,     11.00,      9.00,         0,     34.00,     14.00,         0,     28.00,     20.00,     48.00
    134.00,     48.00,      5.00,         0,         0,      2.00,      4.00,         0,      7.00,      4.00,         0,      5.00,      6.00,     11.00
    134.00,     49.00,     32.00,      9.00,         0,     19.00,     16.00,         0,     51.00,     25.00,         0,     41.00,     35.00,     76.00
    134.00,     51.00,     36.00,      6.00,         0,      7.00,     19.00,         0,     43.00,     25.00,         0,     42.00,     26.00,     68.00
    134.00,     52.00,     53.00,     13.00,         0,     13.00,     14.00,         0,     66.00,     27.00,         0,     66.00,     27.00,     93.00
    134.00,     61.00,   2191.00,    364.00,         0,   2246.00,   6385.00,         0,   4437.00,   6749.00,         0,   2555.00,   8631.00,  11186.00
    134.00,     62.00,    845.00,    143.00,         0,    511.00,   1311.00,         0,   1356.00,   1454.00,         0,    988.00,   1822.00,   2810.00
    134.00,     71.00,      1.00,         0,         0,         0,      1.00,         0,      1.00,      1.00,         0,      1.00,      1.00,      2.00
    134.00,     72.00,      1.00,         0,         0,      3.00,     26.00,         0,      4.00,     26.00,         0,      1.00,     29.00,     30.00
    134.00,     73.00,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
    134.00,     74.00,     12.00,      5.00,         0,      2.00,      5.00,         0,     14.00,     10.00,         0,     17.00,      7.00,     24.00
    134.00,     75.00,      2.00,      1.00,         0,         0,      1.00,         0,      2.00,      2.00,         0,      3.00,      1.00,      4.00
    134.00,     76.00,      2.00,         0,         0,      2.00,      4.00,         0,      4.00,      4.00,         0,      2.00,      6.00,      8.00
    134.00,     81.00,     49.00,     15.00,         0,     27.00,     49.00,         0,     76.00,     64.00,         0,     64.00,     76.00,    140.00
    134.00,     82.00,     17.00,      1.00,         0,      3.00,     13.00,         0,     20.00,     14.00,         0,     18.00,     16.00,     34.00
    134.00,     83.00,    230.00,     43.00,         0,     72.00,    104.00,         0,    302.00,    147.00,         0,    273.00,    176.00,    449.00
    134.00,     91.00,      2.00,      1.00,         0,      2.00,      9.00,         0,      4.00,     10.00,         0,      3.00,     11.00,     14.00
    134.00,     92.00,      6.00,      2.00,         0,      3.00,      6.00,         0,      9.00,      8.00,         0,      8.00,      9.00,     17.00
    134.00,    101.00,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
    134.00,    102.00,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
    134.00,    111.00,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
    134.00,    112.00,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
    134.00,    113.00,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
    134.00,    114.00,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
    134.00,    121.00,      8.00,      2.00,         0,         0,     20.00,         0,      8.00,     22.00,         0,     10.00,     20.00,     30.00
    134.00,    122.00,      9.00,         0,         0,      1.00,      1.00,         0,     10.00,      1.00,         0,      9.00,      2.00,     11.00
    134.00,    123.00,     67.00,     16.00,         0,     83.00,     40.00,         0,    150.00,     56.00,         0,     83.00,    123.00,    206.00
    134.00,    124.00,      3.00,      1.00,         0,      4.00,         0,         0,      7.00,      1.00,         0,      4.00,      4.00,      8.00
    134.00,    131.00,    165.00,     36.00,         0,    106.00,    243.00,         0,    271.00,    279.00,         0,    201.00,    349.00,    550.00
    134.00,    132.00,   1802.00,    311.00,         0,   2288.00,   5829.00,         0,   4090.00,   6140.00,         0,   2113.00,   8117.00,  10230.00
    134.00,    133.00,    265.00,     49.00,         0,    260.00,    747.00,         0,    525.00,    796.00,         0,    314.00,   1007.00,   1321.00
    134.00,    134.00,   2182.00,    448.00,         0,   4648.00,  12250.00,         0,   6830.00,  12698.00,         0,   2630.00,  16898.00,  19528.00
    134.00,    141.00,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
    134.00,    142.00,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
    134.00,    143.00,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
    134.00,    151.00,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
    134.00,    152.00,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
    134.00,    153.00,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
    134.00,    163.00,      2.00,      2.00,         0,      5.00,      7.00,         0,      7.00,      9.00,         0,      4.00,     12.00,     16.00
    134.00,    164.00,      1.00,         0,         0,         0,         0,         0,      1.00,         0,         0,      1.00,         0,      1.00
    134.00,    171.00,      1.00,         0,         0,         0,         0,         0,      1.00,         0,         0,      1.00,         0,      1.00
    134.00,    172.00,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
    134.00,    173.00,     10.00,         0,         0,      4.00,      8.00,         0,     14.00,      8.00,         0,     10.00,     12.00,     22.00
    134.00,    181.00,    334.00,     62.00,         0,    137.00,    276.00,         0,    471.00,    338.00,         0,    396.00,    413.00,    809.00
    134.00,    182.00,    350.00,     50.00,         0,    181.00,    312.00,         0,    531.00,    362.00,         0,    400.00,    493.00,    893.00
    134.00,    191.00,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
    134.00,    192.00,      1.00,         0,         0,         0,         0,         0,      1.00,         0,         0,      1.00,         0,      1.00
    141.00,      1.00,   2876.00,    530.00,         0,    599.00,   1467.00,      1.00,   3475.00,   1997.00,      1.00,   3406.00,   2067.00,   5473.00
    141.00,      2.00,    726.00,    130.00,      1.00,    144.00,    386.00,         0,    870.00,    516.00,      1.00,    857.00,    530.00,   1387.00
    141.00,      3.00,    656.00,    101.00,      2.00,    130.00,    293.00,      2.00,    786.00,    394.00,      4.00,    759.00,    425.00,   1184.00
    141.00,      4.00,    194.00,     36.00,         0,     60.00,    195.00,         0,    254.00,    231.00,         0,    230.00,    255.00,    485.00
    141.00,      5.00,     52.00,      8.00,         0,      9.00,     39.00,         0,     61.00,     47.00,         0,     60.00,     48.00,    108.00
    141.00,      6.00,     88.00,     13.00,         0,     63.00,    186.00,      7.00,    151.00,    199.00,      7.00,    101.00,    256.00,    357.00
    141.00,      7.00,     12.00,      5.00,         0,      2.00,     73.00,         0,     14.00,     78.00,         0,     17.00,     75.00,     92.00
    141.00,      8.00,     49.00,      5.00,      6.00,     21.00,    171.00,         0,     70.00,    176.00,      6.00,     60.00,    192.00,    252.00
    141.00,      9.00,     11.00,      3.00,         0,      7.00,     21.00,      1.00,     18.00,     24.00,      1.00,     14.00,     29.00,     43.00
    141.00,     10.00,      3.00,         0,         0,         0,      2.00,         0,      3.00,      2.00,         0,      3.00,      2.00,      5.00
    141.00,     11.00,     20.00,      4.00,         0,      2.00,     13.00,         0,     22.00,     17.00,         0,     24.00,     15.00,     39.00
    141.00,     12.00,      4.00,         0,         0,         0,         0,         0,      4.00,         0,         0,      4.00,         0,      4.00
    141.00,     15.00,     59.00,      7.00,         0,     41.00,     81.00,         0,    100.00,     88.00,         0,     66.00,    122.00,    188.00
