ZONE,COUNTY,TRIP MODE,QUANTITY
5119,Carroll,WALK,8
5120,Spalding,BIKE,3
5120,Spalding,DRIVEALONEFREE,646
5120,Spalding,DRIVEALONEPAY,3
5120,Spalding,SCHOOL_BUS,135
5120,Spalding,SHARED2FREE,379
5120,Spalding,SHARED2PAY,1
5120,Spalding,SHARED3FREE,224
5120,Spalding,TOTAL,1411
5120,Spalding,WALK,20
5121,Spalding,BIKE,4
5121,Spalding,DRIVEALONEFREE,698
5121,Spalding,DRIVEALONEPAY,5
5121,Spalding,PNR_PRMTRN,1
5121,Spalding,SCHOOL_BUS,153
5121,Spalding,SHARED2FREE,397
5121,Spalding,SHARED3FREE,241
5121,Spalding,TOTAL,1515
5121,Spalding,WALK,16
5122,Spalding,BIKE,4
5122,Spalding,DRIVEALONEFREE,444
5122,Spalding,DRIVEALONEPAY,4
5122,Spalding,KNR_PRMTRN,1
5122,Spalding,SCHOOL_BUS,88
5122,Spalding,SHARED2FREE,219
5122,Spalding,SHARED3FREE,155
5122,Spalding,TOTAL,924
5122,Spalding,WALK,9
5123,Spalding,BIKE,8
5123,Spalding,DRIVEALONEFREE,617
5123,Spalding,DRIVEALONEPAY,5
5123,Spalding,KNR_ALLTRN,1
5123,Spalding,PNR_PRMTRN,1
5123,Spalding,SCHOOL_BUS,80
5123,Spalding,SHARED2FREE,280
5123,Spalding,SHARED3FREE,199
5123,Spalding,TOTAL,1212
5123,Spalding,WALK,21
5124,Spalding,BIKE,1
5124,Spalding,DRIVEALONEFREE,149
5124,Spalding,PNR_PRMTRN,1
5124,Spalding,SCHOOL_BUS,8
5124,Spalding,SHARED2FREE,54
5124,Spalding,SHARED3FREE,38
5124,Spalding,TOTAL,254
5124,Spalding,WALK,3
5125,Spalding,BIKE,4
5125,Spalding,DRIVEALONEFREE,508
5125,Spalding,DRIVEALONEPAY,2
5125,Spalding,PNR_PRMTRN,2
5125,Spalding,SCHOOL_BUS,69
5125,Spalding,SHARED2FREE,189
5125,Spalding,SHARED3FREE,124
5125,Spalding,TOTAL,902
5125,Spalding,WALK,4
5126,Spalding,BIKE,12
5126,Spalding,DRIVEALONEFREE,1066
5126,Spalding,DRIVEALONEPAY,5
5126,Spalding,PNR_PRMTRN,2
5126,Spalding,SCHOOL_BUS,262
5126,Spalding,SHARED2FREE,701
5126,Spalding,SHARED3FREE,549
5126,Spalding,TOTAL,2706
5126,Spalding,WALK,109
5127,Spalding,BIKE,1
5127,Spalding,DRIVEALONEFREE,437
5127,Spalding,DRIVEALONEPAY,2
5127,Spalding,SCHOOL_BUS,9
5127,Spalding,SHARED2FREE,135
5127,Spalding,SHARED3FREE,66
5127,Spalding,TOTAL,661
5127,Spalding,WALK,11
5128,Spalding,BIKE,4
5128,Spalding,DRIVEALONEFREE,497
5128,Spalding,DRIVEALONEPAY,5
5128,Spalding,KNR_PRMTRN,2
5128,Spalding,PNR_PRMTRN,1
5128,Spalding,SCHOOL_BUS,88
5128,Spalding,SHARED2FREE,224
5128,Spalding,SHARED3FREE,159
5128,Spalding,TOTAL,988
5128,Spalding,WALK,8
5129,Spalding,DRIVEALONEFREE,524
5129,Spalding,DRIVEALONEPAY,2
5129,Spalding,KNR_ALLTRN,1
5129,Spalding,PNR_PRMTRN,2
5129,Spalding,SCHOOL_BUS,72
5129,Spalding,SHARED2FREE,271
5129,Spalding,SHARED3FREE,175
5129,Spalding,TOTAL,1067
5129,Spalding,WALK,20
5130,Spalding,BIKE,10
5130,Spalding,DRIVEALONEFREE,667
5130,Spalding,DRIVEALONEPAY,4
5130,Spalding,KNR_ALLTRN,1
5130,Spalding,PNR_PRMTRN,1
5130,Spalding,SCHOOL_BUS,74
5130,Spalding,SHARED2FREE,324
5130,Spalding,SHARED2PAY,2
5130,Spalding,SHARED3FREE,198
5130,Spalding,TOTAL,1318
5130,Spalding,WALK,37
5131,Spalding,BIKE,2
5131,Spalding,DRIVEALONEFREE,296
5131,Spalding,DRIVEALONEPAY,1
5131,Spalding,SCHOOL_BUS,63
5131,Spalding,SHARED2FREE,137
5131,Spalding,SHARED3FREE,110
5131,Spalding,TOTAL,623
5131,Spalding,WALK,14
5132,Spalding,BIKE,2
5132,Spalding,DRIVEALONEFREE,1148
5132,Spalding,DRIVEALONEPAY,87
5132,Spalding,PNR_PRMTRN,2
5132,Spalding,SCHOOL_BUS,191
5132,Spalding,SHARED2FREE,600
5132,Spalding,SHARED2PAY,4
5132,Spalding,SHARED3FREE,417
5132,Spalding,SHARED3PAY,4
5132,Spalding,TOTAL,2505
5132,Spalding,WALK,50
5133,Spalding,DRIVEALONEFREE,575
5133,Spalding,DRIVEALONEPAY,50
5133,Spalding,PNR_PRMTRN,2
5133,Spalding,SCHOOL_BUS,170
5133,Spalding,SHARED2FREE,360
5133,Spalding,SHARED2PAY,3
5133,Spalding,SHARED3FREE,320
5133,Spalding,SHARED3PAY,10
5133,Spalding,TOTAL,1505
5133,Spalding,WALK,15
5134,Spalding,BIKE,4
5134,Spalding,DRIVEALONEFREE,300
5134,Spalding,DRIVEALONEPAY,24
5134,Spalding,SCHOOL_BUS,63
5134,Spalding,SHARED2FREE,149
5134,Spalding,SHARED2PAY,3
5134,Spalding,SHARED3FREE,102
5134,Spalding,SHARED3PAY,3
5134,Spalding,TOTAL,651
5134,Spalding,WALK,3
5135,Spalding,BIKE,9
5135,Spalding,DRIVEALONEFREE,1278
5135,Spalding,DRIVEALONEPAY,37
5135,Spalding,SCHOOL_BUS,153
5135,Spalding,SHARED2FREE,483
5135,Spalding,SHARED3FREE,355
5135,Spalding,SHARED3PAY,3
5135,Spalding,TOTAL,2328
5135,Spalding,WALK,10
5136,Spalding,BIKE,1
5136,Spalding,DRIVEALONEFREE,529
5136,Spalding,DRIVEALONEPAY,28
5136,Spalding,PNR_PRMTRN,1
5136,Spalding,SCHOOL_BUS,110
5136,Spalding,SHARED2FREE,313
5136,Spalding,SHARED2PAY,2
5136,Spalding,SHARED3FREE,217
5136,Spalding,SHARED3PAY,2
5136,Spalding,TOTAL,1220
5136,Spalding,WALK,17
5137,Spalding,BIKE,1
5137,Spalding,DRIVEALONEFREE,251
5137,Spalding,DRIVEALONEPAY,12
5137,Spalding,SCHOOL_BUS,23
5137,Spalding,SHARED2FREE,85
5137,Spalding,SHARED3FREE,78
5137,Spalding,SHARED3PAY,1
5137,Spalding,TOTAL,454
5137,Spalding,WALK,3
5138,Spalding,BIKE,7
5138,Spalding,DRIVEALONEFREE,552
5138,Spalding,DRIVEALONEPAY,46
5138,Spalding,PNR_ALLTRN,1
5138,Spalding,SCHOOL_BUS,152
5138,Spalding,SHARED2FREE,293
5138,Spalding,SHARED2PAY,3
5138,Spalding,SHARED3FREE,179
5138,Spalding,SHARED3PAY,2
5138,Spalding,TOTAL,1272
5138,Spalding,WALK,37
5139,Spalding,DRIVEALONEFREE,31
5139,Spalding,SCHOOL_BUS,1
5139,Spalding,SHARED2FREE,12
5139,Spalding,SHARED3FREE,4
5139,Spalding,TOTAL,48
5140,Spalding,BIKE,1
5140,Spalding,DRIVEALONEFREE,7
5140,Spalding,SHARED3FREE,1
5140,Spalding,TOTAL,9
5141,Spalding,BIKE,2
5141,Spalding,DRIVEALONEFREE,100
5141,Spalding,DRIVEALONEPAY,9
5141,Spalding,SCHOOL_BUS,10
5141,Spalding,SHARED2FREE,41
5141,Spalding,SHARED3FREE,13
5141,Spalding,SHARED3PAY,1
5141,Spalding,TOTAL,181
5141,Spalding,WALK,5
5142,Spalding,BIKE,1
5142,Spalding,DRIVEALONEFREE,402
5142,Spalding,DRIVEALONEPAY,12
5142,Spalding,SCHOOL_BUS,57
5142,Spalding,SHARED2FREE,158
5142,Spalding,SHARED2PAY,2
5142,Spalding,SHARED3FREE,105
5142,Spalding,TOTAL,757
5142,Spalding,WALK,20
5143,Spalding,DRIVEALONEFREE,201
5143,Spalding,DRIVEALONEPAY,10
5143,Spalding,SCHOOL_BUS,21
5143,Spalding,SHARED2FREE,113
5143,Spalding,SHARED3FREE,66
5143,Spalding,TOTAL,423
5143,Spalding,WALK,12
5144,Spalding,BIKE,3
5144,Spalding,DRIVEALONEFREE,1034
5144,Spalding,DRIVEALONEPAY,30
5144,Spalding,SCHOOL_BUS,88
5144,Spalding,SHARED2FREE,570
5144,Spalding,SHARED3FREE,403
5144,Spalding,SHARED3PAY,1
5144,Spalding,TOTAL,2203
5144,Spalding,WALK,74
5145,Spalding,BIKE,2
5145,Spalding,DRIVEALONEFREE,460
5145,Spalding,DRIVEALONEPAY,19
5145,Spalding,PNR_PRMTRN,1
5145,Spalding,SCHOOL_BUS,88
5145,Spalding,SHARED2FREE,230
5145,Spalding,SHARED2PAY,6
5145,Spalding,SHARED3FREE,180
5145,Spalding,SHARED3PAY,1
5145,Spalding,TOTAL,1011
5145,Spalding,WALK,24
5146,Spalding,BIKE,5
5146,Spalding,DRIVEALONEFREE,808
5146,Spalding,DRIVEALONEPAY,37
5146,Spalding,SCHOOL_BUS,129
5146,Spalding,SHARED2FREE,410
5146,Spalding,SHARED2PAY,2
5146,Spalding,SHARED3FREE,290
5146,Spalding,SHARED3PAY,1
5146,Spalding,TOTAL,1725
5146,Spalding,WALK,43
5147,Spalding,BIKE,6
5147,Spalding,DRIVEALONEFREE,731
5147,Spalding,DRIVEALONEPAY,26
5147,Spalding,SCHOOL_BUS,97
5147,Spalding,SHARED2FREE,331
5147,Spalding,SHARED2PAY,2
5147,Spalding,SHARED3FREE,243
5147,Spalding,TOTAL,1459
5147,Spalding,WALK,23
5148,Spalding,BIKE,26
5148,Spalding,DRIVEALONEFREE,2140
5148,Spalding,DRIVEALONEPAY,4
5148,Spalding,SCHOOL_BUS,425
5148,Spalding,SHARED2FREE,1218
5148,Spalding,SHARED3FREE,859
5148,Spalding,TOTAL,5240
5148,Spalding,WALK,568
5149,Spalding,BIKE,22
5149,Spalding,DRIVEALONEFREE,1302
5149,Spalding,DRIVEALONEPAY,4
5149,Spalding,PNR_PRMTRN,1
5149,Spalding,SCHOOL_BUS,320
5149,Spalding,SHARED2FREE,752
5149,Spalding,SHARED2PAY,2
5149,Spalding,SHARED3FREE,605
5149,Spalding,SHARED3PAY,1
5149,Spalding,TOTAL,3267
5149,Spalding,WALK,258
5150,Spalding,BIKE,6
5150,Spalding,DRIVEALONEFREE,321
5150,Spalding,DRIVEALONEPAY,5
5150,Spalding,SCHOOL_BUS,52
5150,Spalding,SHARED2FREE,135
5150,Spalding,SHARED3FREE,130
5150,Spalding,TOTAL,660
5150,Spalding,WALK,11
5151,Spalding,BIKE,1
5151,Spalding,DRIVEALONEFREE,334
5151,Spalding,DRIVEALONEPAY,3
5151,Spalding,SCHOOL_BUS,37
5151,Spalding,SHARED2FREE,156
5151,Spalding,SHARED2PAY,1
5151,Spalding,SHARED3FREE,126
5151,Spalding,TOTAL,665
5151,Spalding,WALK,7
5152,Spalding,BIKE,9
5152,Spalding,DRIVEALONEFREE,673
5152,Spalding,DRIVEALONEPAY,2
5152,Spalding,PNR_PRMTRN,1
5152,Spalding,SCHOOL_BUS,157
5152,Spalding,SHARED2FREE,360
5152,Spalding,SHARED3FREE,231
5152,Spalding,TOTAL,1468
5152,Spalding,WALK,35
5153,Spalding,BIKE,3
5153,Spalding,DRIVEALONEFREE,508
5153,Spalding,DRIVEALONEPAY,4
5153,Spalding,SCHOOL_BUS,34
5153,Spalding,SHARED2FREE,216
5153,Spalding,SHARED3FREE,121
5153,Spalding,TOTAL,899
5153,Spalding,WALK,13
5154,Spalding,BIKE,20
5154,Spalding,DRIVEALONEFREE,1253
5154,Spalding,DRIVEALONEPAY,4
5154,Spalding,SCHOOL_BUS,159
5154,Spalding,SHARED2FREE,649
5154,Spalding,SHARED3FREE,430
5154,Spalding,TOTAL,2730
5154,Spalding,WALK,215
5155,Spalding,BIKE,60
5155,Spalding,DRIVEALONEFREE,4321
5155,Spalding,DRIVEALONEPAY,4
5155,Spalding,PNR_PRMTRN,1
5155,Spalding,SCHOOL_BUS,155
5155,Spalding,SHARED2FREE,1715
5155,Spalding,SHARED3FREE,1232
5155,Spalding,SHARED3PAY,1
5155,Spalding,TOTAL,8244
5155,Spalding,WALK,755
5156,Spalding,BIKE,20
5156,Spalding,DRIVEALONEFREE,1442
5156,Spalding,DRIVEALONEPAY,2
5156,Spalding,SCHOOL_BUS,225
5156,Spalding,SHARED2FREE,699
5156,Spalding,SHARED3FREE,509
5156,Spalding,TOTAL,3153
5156,Spalding,WALK,256
5157,Spalding,BIKE,2
5157,Spalding,DRIVEALONEFREE,424
5157,Spalding,SCHOOL_BUS,65
5157,Spalding,SHARED2FREE,236
5157,Spalding,SHARED3FREE,157
5157,Spalding,TOTAL,920
5157,Spalding,WALK,36
5158,Spalding,BIKE,22
5158,Spalding,DRIVEALONEFREE,1602
5158,Spalding,DRIVEALONEPAY,5
5158,Spalding,PNR_PRMTRN,1
5158,Spalding,SCHOOL_BUS,148
5158,Spalding,SHARED2FREE,830
5158,Spalding,SHARED3FREE,498
5158,Spalding,TOTAL,3349
5158,Spalding,WALK,243
5159,Spalding,BIKE,7
5159,Spalding,DRIVEALONEFREE,580
5159,Spalding,SCHOOL_BUS,22
5159,Spalding,SHARED2FREE,211
5159,Spalding,SHARED3FREE,97
5159,Spalding,TOTAL,958
5159,Spalding,WALK,41
5160,Spalding,BIKE,2
5160,Spalding,DRIVEALONEFREE,212
5160,Spalding,SHARED2FREE,45
5160,Spalding,SHARED3FREE,26
5160,Spalding,TOTAL,296
5160,Spalding,WALK,11
5161,Spalding,BIKE,12
5161,Spalding,DRIVEALONEFREE,733
5161,Spalding,DRIVEALONEPAY,1
5161,Spalding,SCHOOL_BUS,59
5161,Spalding,SHARED2FREE,297
5161,Spalding,SHARED3FREE,199
5161,Spalding,TOTAL,1428
5161,Spalding,WALK,127
5162,Spalding,BIKE,112
5162,Spalding,DRIVEALONEFREE,6874
5162,Spalding,DRIVEALONEPAY,10
5162,Spalding,KNR_PRMTRN,1
5162,Spalding,SCHOOL_BUS,388
5162,Spalding,SHARED2FREE,3462
5162,Spalding,SHARED2PAY,1
5162,Spalding,SHARED3FREE,1993
5162,Spalding,SHARED3PAY,1
5162,Spalding,TOTAL,13918
5162,Spalding,WALK,1076
5163,Spalding,BIKE,17
5163,Spalding,DRIVEALONEFREE,1044
5163,Spalding,DRIVEALONEPAY,2
5163,Spalding,SCHOOL_BUS,7
5163,Spalding,SHARED2FREE,493
5163,Spalding,SHARED3FREE,406
5163,Spalding,TOTAL,2030
5163,Spalding,WALK,61
5164,Spalding,BIKE,7
5164,Spalding,DRIVEALONEFREE,354
5164,Spalding,DRIVEALONEPAY,3
5164,Spalding,PNR_PRMTRN,1
5164,Spalding,SCHOOL_BUS,5
5164,Spalding,SHARED2FREE,150
5164,Spalding,SHARED3FREE,70
5164,Spalding,TOTAL,601
5164,Spalding,WALK,11
5165,Spalding,BIKE,30
5165,Spalding,DRIVEALONEFREE,1361
5165,Spalding,DRIVEALONEPAY,5
5165,Spalding,KNR_PRMTRN,1
5165,Spalding,PNR_PRMTRN,2
5165,Spalding,SCHOOL_BUS,161
5165,Spalding,SHARED2FREE,687
5165,Spalding,SHARED3FREE,391
5165,Spalding,TOTAL,2749
5165,Spalding,WALK,111
5166,Spalding,BIKE,17
5166,Spalding,DRIVEALONEFREE,1294
5166,Spalding,DRIVEALONEPAY,4
5166,Spalding,PNR_PRMTRN,1
5166,Spalding,SCHOOL_BUS,395
5166,Spalding,SHARED2FREE,709
5166,Spalding,SHARED2PAY,1
5166,Spalding,SHARED3FREE,580
5166,Spalding,TOTAL,3156
5166,Spalding,WALK,155
5167,Spalding,BIKE,1
5167,Spalding,DRIVEALONEFREE,108
5167,Spalding,SCHOOL_BUS,5
5167,Spalding,SHARED2FREE,37
5167,Spalding,SHARED3FREE,22
5167,Spalding,TOTAL,178
5167,Spalding,WALK,5
5168,Spalding,BIKE,14
5168,Spalding,DRIVEALONEFREE,1632
5168,Spalding,DRIVEALONEPAY,4
5168,Spalding,KNR_PRMTRN,1
5168,Spalding,PNR_PRMTRN,1
5168,Spalding,SCHOOL_BUS,30
5168,Spalding,SHARED2FREE,687
5168,Spalding,SHARED3FREE,437
5168,Spalding,TOTAL,2879
5168,Spalding,WALK,73
5169,Spalding,DRIVEALONEFREE,37
5169,Spalding,SCHOOL_BUS,3
5169,Spalding,SHARED2FREE,7
5169,Spalding,SHARED3FREE,8
5169,Spalding,TOTAL,55
5170,Spalding,BIKE,14
5170,Spalding,DRIVEALONEFREE,1527
5170,Spalding,DRIVEALONEPAY,3
5170,Spalding,SCHOOL_BUS,90
5170,Spalding,SHARED2FREE,568
5170,Spalding,SHARED3FREE,355
5170,Spalding,TOTAL,2615
5170,Spalding,WALK,58
5171,Spalding,BIKE,1
5171,Spalding,DRIVEALONEFREE,396
5171,Spalding,SCHOOL_BUS,1
5171,Spalding,SHARED2FREE,188
5171,Spalding,SHARED3FREE,142
5171,Spalding,TOTAL,733
5171,Spalding,WALK,5
5172,Spalding,BIKE,7
5172,Spalding,DRIVEALONEFREE,432
5172,Spalding,DRIVEALONEPAY,2
5172,Spalding,SCHOOL_BUS,62
5172,Spalding,SHARED2FREE,228
5172,Spalding,SHARED3FREE,220
5172,Spalding,TOTAL,999
5172,Spalding,WALK,48
5173,Spalding,BIKE,107
5173,Spalding,DRIVEALONEFREE,6518
5173,Spalding,DRIVEALONEPAY,7
5173,Spalding,PNR_PRMTRN,1
5173,Spalding,SCHOOL_BUS,1176
5173,Spalding,SHARED2FREE,3055
5173,Spalding,SHARED3FREE,2114
5173,Spalding,TOTAL,13724
5173,Spalding,WALK,746
5174,Spalding,BIKE,71
5174,Spalding,DRIVEALONEFREE,3877
5174,Spalding,DRIVEALONEPAY,2
5174,Spalding,PNR_PRMTRN,1
5174,Spalding,SCHOOL_BUS,265
5174,Spalding,SHARED2FREE,1733
5174,Spalding,SHARED2PAY,1
5174,Spalding,SHARED3FREE,1354
5174,Spalding,TOTAL,8612
5174,Spalding,WALK,1308
5175,Spalding,BIKE,22
5175,Spalding,DRIVEALONEFREE,1241
5175,Spalding,DRIVEALONEPAY,1
5175,Spalding,SCHOOL_BUS,30
5175,Spalding,SHARED2FREE,601
5175,Spalding,SHARED3FREE,332
5175,Spalding,TOTAL,2482
5175,Spalding,WALK,255
5176,Spalding,BIKE,14
5176,Spalding,DRIVEALONEFREE,1061
5176,Spalding,SCHOOL_BUS,7
5176,Spalding,SHARED2FREE,366
5176,Spalding,SHARED3FREE,264
5176,Spalding,TOTAL,1917
5176,Spalding,WALK,205
5177,Spalding,BIKE,13
5177,Spalding,DRIVEALONEFREE,1113
5177,Spalding,DRIVEALONEPAY,2
5177,Spalding,PNR_PRMTRN,1
5177,Spalding,SCHOOL_BUS,143
5177,Spalding,SHARED2FREE,577
5177,Spalding,SHARED2PAY,1
5177,Spalding,SHARED3FREE,425
5177,Spalding,TOTAL,2637
5177,Spalding,WALK,362
5178,Spalding,BIKE,31
5178,Spalding,DRIVEALONEFREE,2142
5178,Spalding,DRIVEALONEPAY,3
5178,Spalding,SCHOOL_BUS,756
5178,Spalding,SHARED2FREE,1241
5178,Spalding,SHARED3FREE,980
5178,Spalding,TOTAL,5996
5178,Spalding,WALK,843
5179,Spalding,BIKE,5
5179,Spalding,DRIVEALONEFREE,494
5179,Spalding,SCHOOL_BUS,31
5179,Spalding,SHARED2FREE,208
5179,Spalding,SHARED3FREE,194
5179,Spalding,TOTAL,1042
5179,Spalding,WALK,110
5180,Spalding,BIKE,12
5180,Spalding,DRIVEALONEFREE,1057
5180,Spalding,DRIVEALONEPAY,6
5180,Spalding,SCHOOL_BUS,358
5180,Spalding,SHARED2FREE,539
5180,Spalding,SHARED2PAY,2
5180,Spalding,SHARED3FREE,393
5180,Spalding,TOTAL,2501
5180,Spalding,WALK,134
5181,Spalding,BIKE,9
5181,Spalding,DRIVEALONEFREE,1036
5181,Spalding,DRIVEALONEPAY,22
5181,Spalding,SCHOOL_BUS,195
5181,Spalding,SHARED2FREE,511
5181,Spalding,SHARED2PAY,1
5181,Spalding,SHARED3FREE,390
5181,Spalding,TOTAL,2280
5181,Spalding,WALK,116
5182,Spalding,BIKE,37
5182,Spalding,DRIVEALONEFREE,3613
5182,Spalding,DRIVEALONEPAY,5
5182,Spalding,SCHOOL_BUS,120
5182,Spalding,SHARED2FREE,1363
5182,Spalding,SHARED3FREE,885
5182,Spalding,TOTAL,6569
5182,Spalding,WALK,546
5183,Spalding,BIKE,31
5183,Spalding,DRIVEALONEFREE,2412
5183,Spalding,SCHOOL_BUS,3
5183,Spalding,SHARED2FREE,954
5183,Spalding,SHARED3FREE,570
5183,Spalding,TOTAL,4247
5183,Spalding,WALK,277
5184,Spalding,BIKE,21
5184,Spalding,DRIVEALONEFREE,1723
5184,Spalding,SCHOOL_BUS,28
5184,Spalding,SHARED2FREE,485
5184,Spalding,SHARED3FREE,305
5184,Spalding,TOTAL,2727
5184,Spalding,WALK,165
5185,Spalding,BIKE,7
5185,Spalding,DRIVEALONEFREE,728
5185,Spalding,SHARED2FREE,262
5185,Spalding,SHARED3FREE,165
5185,Spalding,TOTAL,1243
5185,Spalding,WALK,81
5186,Spalding,BIKE,1
5186,Spalding,DRIVEALONEFREE,86
5186,Spalding,SHARED2FREE,25
5186,Spalding,SHARED3FREE,17
5186,Spalding,TOTAL,139
5186,Spalding,WALK,10
5187,Spalding,BIKE,23
5187,Spalding,DRIVEALONEFREE,1908
5187,Spalding,DRIVEALONEPAY,2
5187,Spalding,PNR_PRMTRN,1
5187,Spalding,SCHOOL_BUS,141
5187,Spalding,SHARED2FREE,847
5187,Spalding,SHARED2PAY,1
5187,Spalding,SHARED3FREE,626
5187,Spalding,TOTAL,3871
5187,Spalding,WALK,322
5188,Spalding,BIKE,2
5188,Spalding,DRIVEALONEFREE,260
5188,Spalding,DRIVEALONEPAY,4
5188,Spalding,SCHOOL_BUS,28
5188,Spalding,SHARED2FREE,124
5188,Spalding,SHARED3FREE,85
5188,Spalding,SHARED3PAY,4
5188,Spalding,TOTAL,510
5188,Spalding,WALK,3
5189,Spalding,BIKE,1
5189,Spalding,DRIVEALONEFREE,223
5189,Spalding,DRIVEALONEPAY,7
5189,Spalding,PNR_PRMTRN,1
5189,Spalding,SCHOOL_BUS,43
5189,Spalding,SHARED2FREE,87
5189,Spalding,SHARED3FREE,37
5189,Spalding,TOTAL,403
5189,Spalding,WALK,4
5190,Spalding,BIKE,1
5190,Spalding,DRIVEALONEFREE,345
5190,Spalding,DRIVEALONEPAY,10
5190,Spalding,PNR_PRMTRN,1
5190,Spalding,SCHOOL_BUS,67
5190,Spalding,SHARED2FREE,176
5190,Spalding,SHARED3FREE,112
5190,Spalding,SHARED3PAY,1
5190,Spalding,TOTAL,720
5190,Spalding,WALK,7
5191,Spalding,BIKE,1
5191,Spalding,DRIVEALONEFREE,261
5191,Spalding,DRIVEALONEPAY,16
5191,Spalding,SCHOOL_BUS,38
5191,Spalding,SHARED2FREE,96
5191,Spalding,SHARED2PAY,1
5191,Spalding,SHARED3FREE,65
5191,Spalding,TOTAL,487
5191,Spalding,WALK,9
5192,Spalding,BIKE,3
5192,Spalding,DRIVEALONEFREE,188
5192,Spalding,DRIVEALONEPAY,8
5192,Spalding,SCHOOL_BUS,39
5192,Spalding,SHARED2FREE,104
5192,Spalding,SHARED3FREE,63
5192,Spalding,TOTAL,411
5192,Spalding,WALK,6
5193,Spalding,BIKE,1
5193,Spalding,DRIVEALONEFREE,217
5193,Spalding,DRIVEALONEPAY,10
5193,Spalding,PNR_PRMTRN,1
5193,Spalding,SCHOOL_BUS,52
5193,Spalding,SHARED2FREE,116
5193,Spalding,SHARED2PAY,1
5193,Spalding,SHARED3FREE,61
5193,Spalding,SHARED3PAY,1
5193,Spalding,TOTAL,466
5193,Spalding,WALK,6
5194,Spalding,BIKE,2
5194,Spalding,DRIVEALONEFREE,311
5194,Spalding,DRIVEALONEPAY,7
5194,Spalding,SCHOOL_BUS,34
5194,Spalding,SHARED2FREE,91
5194,Spalding,SHARED3FREE,24
5194,Spalding,TOTAL,473
5194,Spalding,WALK,4
5195,Spalding,BIKE,3
5195,Spalding,DRIVEALONEFREE,502
5195,Spalding,DRIVEALONEPAY,7
5195,Spalding,SCHOOL_BUS,77
5195,Spalding,SHARED2FREE,206
5195,Spalding,SHARED2PAY,1
5195,Spalding,SHARED3FREE,180
5195,Spalding,SHARED3PAY,1
5195,Spalding,TOTAL,1000
5195,Spalding,WALK,23
5196,Spalding,BIKE,8
5196,Spalding,DRIVEALONEFREE,735
5196,Spalding,DRIVEALONEPAY,29
5196,Spalding,SCHOOL_BUS,136
5196,Spalding,SHARED2FREE,353
5196,Spalding,SHARED3FREE,319
5196,Spalding,SHARED3PAY,1
5196,Spalding,TOTAL,1609
5196,Spalding,WALK,28
5197,Spalding,DRIVEALONEFREE,61
5197,Spalding,DRIVEALONEPAY,1
5197,Spalding,SCHOOL_BUS,6
5197,Spalding,SHARED2FREE,22
5197,Spalding,SHARED3FREE,13
5197,Spalding,SHARED3PAY,1
5197,Spalding,TOTAL,107
5197,Spalding,WALK,3
5198,Spalding,BIKE,3
5198,Spalding,DRIVEALONEFREE,187
5198,Spalding,DRIVEALONEPAY,3
5198,Spalding,SCHOOL_BUS,14
5198,Spalding,SHARED2FREE,105
5198,Spalding,SHARED3FREE,44
5198,Spalding,TOTAL,368
5198,Spalding,WALK,12
5199,Spalding,BIKE,1
5199,Spalding,DRIVEALONEFREE,209
5199,Spalding,DRIVEALONEPAY,10
5199,Spalding,SCHOOL_BUS,27
5199,Spalding,SHARED2FREE,116
5199,Spalding,SHARED3FREE,75
5199,Spalding,TOTAL,462
5199,Spalding,WALK,24
5200,Spalding,BIKE,3
5200,Spalding,DRIVEALONEFREE,380
5200,Spalding,DRIVEALONEPAY,10
5200,Spalding,SCHOOL_BUS,55
5200,Spalding,SHARED2FREE,148
5200,Spalding,SHARED3FREE,115
5200,Spalding,TOTAL,721
5200,Spalding,WALK,10
5201,Spalding,BIKE,1
5201,Spalding,DRIVEALONEFREE,59
5201,Spalding,DRIVEALONEPAY,1
5201,Spalding,SCHOOL_BUS,3
5201,Spalding,SHARED2FREE,30
5201,Spalding,SHARED3FREE,20
5201,Spalding,TOTAL,114
5202,Spalding,BIKE,13
5202,Spalding,DRIVEALONEFREE,1390
5202,Spalding,SCHOOL_BUS,17
5202,Spalding,SHARED2FREE,255
5202,Spalding,SHARED3FREE,139
5202,Spalding,TOTAL,1931
5202,Spalding,WALK,117
5203,Spalding,BIKE,6
5203,Spalding,DRIVEALONEFREE,389
5203,Spalding,DRIVEALONEPAY,7
5203,Spalding,SCHOOL_BUS,39
5203,Spalding,SHARED2FREE,180
5203,Spalding,SHARED2PAY,1
5203,Spalding,SHARED3FREE,96
5203,Spalding,TOTAL,771
5203,Spalding,WALK,53
5204,Spalding,BIKE,6
5204,Spalding,DRIVEALONEFREE,351
5204,Spalding,DRIVEALONEPAY,13
5204,Spalding,SCHOOL_BUS,72
5204,Spalding,SHARED2FREE,180
5204,Spalding,SHARED2PAY,1
5204,Spalding,SHARED3FREE,128
5204,Spalding,SHARED3PAY,1
5204,Spalding,TOTAL,777
5204,Spalding,WALK,25
5205,Spalding,BIKE,3
5205,Spalding,DRIVEALONEFREE,411
5205,Spalding,DRIVEALONEPAY,6
5205,Spalding,SCHOOL_BUS,25
5205,Spalding,SHARED2FREE,153
5205,Spalding,SHARED2PAY,1
5205,Spalding,SHARED3FREE,98
5205,Spalding,TOTAL,716
5205,Spalding,WALK,19
5206,Spalding,BIKE,5
5206,Spalding,DRIVEALONEFREE,432
5206,Spalding,DRIVEALONEPAY,16
5206,Spalding,SCHOOL_BUS,76
