ORIG,DEST,WRKSOV,WRKHOV,WRKTRN,NWKSOV,NWKHOV,NWKTRN,ALLSOV,ALLHOV,ALLTRN,WRKALL,NWKALL,ALLALL
    172.00,     36.00,    312.00,     41.00,         0,     94.00,    195.00,         0,    406.00,    236.00,         0,    353.00,    289.00,    642.00
    172.00,     41.00,     45.00,     12.00,         0,     16.00,     11.00,         0,     61.00,     23.00,         0,     57.00,     27.00,     84.00
    172.00,     43.00,     24.00,      6.00,         0,      8.00,     75.00,         0,     32.00,     81.00,         0,     30.00,     83.00,    113.00
    172.00,     44.00,     23.00,      6.00,         0,     11.00,      7.00,         0,     34.00,     13.00,         0,     29.00,     18.00,     47.00
    172.00,     45.00,      7.00,         0,         0,      5.00,      9.00,         0,     12.00,      9.00,         0,      7.00,     14.00,     21.00
    172.00,     46.00,      2.00,         0,         0,         0,      8.00,         0,      2.00,      8.00,         0,      2.00,      8.00,     10.00
    172.00,     47.00,      7.00,      1.00,         0,      6.00,      7.00,         0,     13.00,      8.00,         0,      8.00,     13.00,     21.00
    172.00,     48.00,      2.00,         0,         0,      4.00,      4.00,         0,      6.00,      4.00,         0,      2.00,      8.00,     10.00
    172.00,     49.00,     11.00,      4.00,         0,      8.00,     17.00,         0,     19.00,     21.00,         0,     15.00,     25.00,     40.00
    172.00,     51.00,    449.00,     82.00,         0,    263.00,    795.00,         0,    712.00,    877.00,         0,    531.00,   1058.00,   1589.00
    172.00,     52.00,    458.00,     63.00,         0,    154.00,    459.00,      1.00,    612.00,    522.00,      1.00,    521.00,    614.00,   1135.00
    172.00,     61.00,     20.00,      2.00,         0,      7.00,     30.00,         0,     27.00,     32.00,         0,     22.00,     37.00,     59.00
    172.00,     62.00,     12.00,      3.00,         0,      4.00,      9.00,         0,     16.00,     12.00,         0,     15.00,     13.00,     28.00
    172.00,     71.00,      1.00,         0,         0,      1.00,      1.00,         0,      2.00,      1.00,         0,      1.00,      2.00,      3.00
    172.00,     72.00,     12.00,         0,         0,      6.00,      3.00,         0,     18.00,      3.00,         0,     12.00,      9.00,     21.00
    172.00,     73.00,         0,         0,         0,      1.00,         0,         0,      1.00,         0,         0,         0,      1.00,      1.00
    172.00,     74.00,     30.00,         0,         0,      4.00,      4.00,         0,     34.00,      4.00,         0,     30.00,      8.00,     38.00
    172.00,     75.00,      2.00,         0,         0,      1.00,         0,         0,      3.00,         0,         0,      2.00,      1.00,      3.00
    172.00,     76.00,         0,         0,         0,         0,      1.00,         0,         0,      1.00,         0,         0,      1.00,      1.00
    172.00,     81.00,         0,         0,         0,      2.00,      1.00,         0,      2.00,      1.00,         0,         0,      3.00,      3.00
    172.00,     82.00,      1.00,         0,         0,         0,         0,         0,      1.00,         0,         0,      1.00,         0,      1.00
    172.00,     83.00,         0,         0,         0,      1.00,         0,         0,      1.00,         0,         0,         0,      1.00,      1.00
    172.00,     91.00,      2.00,         0,         0,         0,      1.00,         0,      2.00,      1.00,         0,      2.00,      1.00,      3.00
    172.00,     92.00,      1.00,         0,         0,      1.00,      1.00,         0,      2.00,      1.00,         0,      1.00,      2.00,      3.00
    172.00,    101.00,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
    172.00,    102.00,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
    172.00,    111.00,      8.00,      1.00,         0,      2.00,     15.00,         0,     10.00,     16.00,         0,      9.00,     17.00,     26.00
    172.00,    112.00,      3.00,      1.00,         0,      3.00,      2.00,         0,      6.00,      3.00,         0,      4.00,      5.00,      9.00
    172.00,    113.00,     46.00,      8.00,         0,     12.00,     42.00,         0,     58.00,     50.00,         0,     54.00,     54.00,    108.00
    172.00,    114.00,    166.00,     38.00,         0,     49.00,    176.00,         0,    215.00,    214.00,         0,    204.00,    225.00,    429.00
    172.00,    121.00,    968.00,    170.00,         0,   1045.00,   2724.00,         0,   2013.00,   2894.00,         0,   1138.00,   3769.00,   4907.00
    172.00,    122.00,     96.00,     14.00,         0,     17.00,     35.00,         0,    113.00,     49.00,         0,    110.00,     52.00,    162.00
    172.00,    123.00,    483.00,     76.00,         0,    204.00,    335.00,         0,    687.00,    411.00,         0,    559.00,    539.00,   1098.00
    172.00,    124.00,     12.00,      3.00,         0,      6.00,      6.00,         0,     18.00,      9.00,         0,     15.00,     12.00,     27.00
    172.00,    131.00,     10.00,      1.00,         0,      6.00,      5.00,         0,     16.00,      6.00,         0,     11.00,     11.00,     22.00
    172.00,    132.00,     51.00,      5.00,         0,     17.00,     24.00,         0,     68.00,     29.00,         0,     56.00,     41.00,     97.00
    172.00,    133.00,      1.00,         0,         0,         0,      5.00,         0,      1.00,      5.00,         0,      1.00,      5.00,      6.00
    172.00,    134.00,      1.00,         0,         0,         0,         0,         0,      1.00,         0,         0,      1.00,         0,      1.00
    172.00,    141.00,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
    172.00,    142.00,      1.00,      1.00,         0,      1.00,         0,         0,      2.00,      1.00,         0,      2.00,      1.00,      3.00
    172.00,    143.00,      6.00,      1.00,         0,      5.00,      4.00,         0,     11.00,      5.00,         0,      7.00,      9.00,     16.00
    172.00,    151.00,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
    172.00,    152.00,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
    172.00,    153.00,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
    172.00,    163.00,         0,         0,         0,         0,      9.00,         0,         0,      9.00,         0,         0,      9.00,      9.00
    172.00,    164.00,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
    172.00,    171.00,    299.00,     52.00,         0,    241.00,    623.00,         0,    540.00,    675.00,         0,    351.00,    864.00,   1215.00
    172.00,    172.00,   2254.00,    357.00,         0,   5854.00,  13273.00,         0,   8108.00,  13630.00,         0,   2611.00,  19127.00,  21738.00
    172.00,    173.00,   2163.00,    388.00,         0,   2945.00,   7632.00,         0,   5108.00,   8020.00,         0,   2551.00,  10577.00,  13128.00
    172.00,    181.00,         0,      1.00,         0,         0,         0,         0,         0,      1.00,         0,      1.00,         0,      1.00
    172.00,    182.00,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
    172.00,    191.00,         0,      1.00,         0,         0,         0,         0,         0,      1.00,         0,      1.00,         0,      1.00
    172.00,    192.00,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
    173.00,      1.00,    285.00,     46.00,      1.00,     70.00,    114.00,         0,    355.00,    160.00,      1.00,    332.00,    184.00,    516.00
    173.00,      2.00,    223.00,     40.00,         0,     55.00,    139.00,         0,    278.00,    179.00,         0,    263.00,    194.00,    457.00
    173.00,      3.00,    824.00,    155.00,      3.00,    124.00,    368.00,      2.00,    948.00,    523.00,      5.00,    982.00,    494.00,   1476.00
    173.00,      4.00,    729.00,    130.00,      8.00,    141.00,    339.00,      2.00,    870.00,    469.00,     10.00,    867.00,    482.00,   1349.00
    173.00,      5.00,    719.00,     87.00,      2.00,     96.00,    320.00,      2.00,    815.00,    407.00,      4.00,    808.00,    418.00,   1226.00
    173.00,      6.00,    615.00,    111.00,      8.00,    166.00,    403.00,     12.00,    781.00,    514.00,     20.00,    734.00,    581.00,   1315.00
    173.00,      7.00,    688.00,    128.00,         0,    173.00,    576.00,      3.00,    861.00,    704.00,      3.00,    816.00,    752.00,   1568.00
    173.00,      8.00,    771.00,    134.00,    110.00,    157.00,    340.00,     16.00,    928.00,    474.00,    126.00,   1015.00,    513.00,   1528.00
    173.00,      9.00,    251.00,     32.00,         0,     80.00,    162.00,         0,    331.00,    194.00,         0,    283.00,    242.00,    525.00
    173.00,     10.00,    677.00,    108.00,         0,    156.00,    337.00,         0,    833.00,    445.00,         0,    785.00,    493.00,   1278.00
    173.00,     11.00,    399.00,     70.00,         0,     53.00,     86.00,      1.00,    452.00,    156.00,      1.00,    469.00,    140.00,    609.00
    173.00,     12.00,    277.00,     38.00,         0,     55.00,    144.00,         0,    332.00,    182.00,         0,    315.00,    199.00,    514.00
    173.00,     15.00,     39.00,     10.00,         0,     21.00,     42.00,         0,     60.00,     52.00,         0,     49.00,     63.00,    112.00
    173.00,     16.00,      8.00,      1.00,         0,      2.00,     10.00,         0,     10.00,     11.00,         0,      9.00,     12.00,     21.00
    173.00,     17.00,    226.00,     33.00,         0,     64.00,    163.00,         0,    290.00,    196.00,         0,    259.00,    227.00,    486.00
    173.00,     18.00,    683.00,    116.00,         0,    171.00,    459.00,         0,    854.00,    575.00,         0,    799.00,    630.00,   1429.00
    173.00,     21.00,    213.00,     23.00,      3.00,     11.00,     13.00,         0,    224.00,     36.00,      3.00,    239.00,     24.00,    263.00
    173.00,     22.00,    152.00,     37.00,         0,     36.00,     47.00,      1.00,    188.00,     84.00,      1.00,    189.00,     84.00,    273.00
    173.00,     23.00,     56.00,     11.00,         0,     18.00,     65.00,         0,     74.00,     76.00,         0,     67.00,     83.00,    150.00
    173.00,     24.00,     34.00,      7.00,         0,     17.00,     22.00,         0,     51.00,     29.00,         0,     41.00,     39.00,     80.00
    173.00,     31.00,   5576.00,   1034.00,         0,   3978.00,  11107.00,      5.00,   9554.00,  12141.00,      5.00,   6610.00,  15090.00,  21700.00
    173.00,     32.00,   1461.00,    260.00,         0,    310.00,    864.00,         0,   1771.00,   1124.00,         0,   1721.00,   1174.00,   2895.00
    173.00,     33.00,   4716.00,    863.00,         0,   5689.00,  16049.00,      2.00,  10405.00,  16912.00,      2.00,   5579.00,  21740.00,  27319.00
    173.00,     34.00,   2548.00,    440.00,      1.00,    849.00,   2425.00,      3.00,   3397.00,   2865.00,      4.00,   2989.00,   3277.00,   6266.00
    173.00,     35.00,   2768.00,    526.00,         0,    467.00,   1362.00,      2.00,   3235.00,   1888.00,      2.00,   3294.00,   1831.00,   5125.00
    173.00,     36.00,   2670.00,    464.00,      1.00,   1335.00,   3935.00,      1.00,   4005.00,   4399.00,      2.00,   3135.00,   5271.00,   8406.00
    173.00,     41.00,    551.00,     85.00,      2.00,     74.00,    177.00,      7.00,    625.00,    262.00,      9.00,    638.00,    258.00,    896.00
    173.00,     43.00,    241.00,     47.00,      2.00,     71.00,    169.00,      8.00,    312.00,    216.00,     10.00,    290.00,    248.00,    538.00
    173.00,     44.00,    169.00,     21.00,         0,     47.00,     73.00,         0,    216.00,     94.00,         0,    190.00,    120.00,    310.00
    173.00,     45.00,     51.00,      5.00,      3.00,     21.00,     81.00,         0,     72.00,     86.00,      3.00,     59.00,    102.00,    161.00
    173.00,     46.00,     38.00,     11.00,      1.00,     13.00,     52.00,      1.00,     51.00,     63.00,      2.00,     50.00,     66.00,    116.00
    173.00,     47.00,     80.00,     25.00,         0,     24.00,     87.00,      4.00,    104.00,    112.00,      4.00,    105.00,    115.00,    220.00
    173.00,     48.00,     35.00,      3.00,         0,     20.00,     29.00,         0,     55.00,     32.00,         0,     38.00,     49.00,     87.00
    173.00,     49.00,     96.00,     17.00,         0,     26.00,     45.00,         0,    122.00,     62.00,         0,    113.00,     71.00,    184.00
    173.00,     51.00,   3029.00,    575.00,         0,   2553.00,   7199.00,         0,   5582.00,   7774.00,         0,   3604.00,   9752.00,  13356.00
    173.00,     52.00,   4841.00,    857.00,      6.00,   3795.00,  11226.00,      7.00,   8636.00,  12083.00,     13.00,   5704.00,  15028.00,  20732.00
    173.00,     61.00,     96.00,     17.00,         0,     34.00,     74.00,         0,    130.00,     91.00,         0,    113.00,    108.00,    221.00
    173.00,     62.00,     64.00,     13.00,         0,     18.00,     64.00,         0,     82.00,     77.00,         0,     77.00,     82.00,    159.00
    173.00,     71.00,     23.00,      1.00,         0,     11.00,     23.00,         0,     34.00,     24.00,         0,     24.00,     34.00,     58.00
    173.00,     72.00,     89.00,     11.00,         0,     37.00,     49.00,         0,    126.00,     60.00,         0,    100.00,     86.00,    186.00
    173.00,     73.00,      7.00,      1.00,         0,      1.00,     11.00,         0,      8.00,     12.00,         0,      8.00,     12.00,     20.00
    173.00,     74.00,    243.00,     46.00,         0,     39.00,     84.00,         0,    282.00,    130.00,         0,    289.00,    123.00,    412.00
    173.00,     75.00,     27.00,      2.00,         0,     17.00,     31.00,         0,     44.00,     33.00,         0,     29.00,     48.00,     77.00
    173.00,     76.00,     13.00,      4.00,         0,     11.00,     14.00,         0,     24.00,     18.00,         0,     17.00,     25.00,     42.00
    173.00,     81.00,     26.00,      2.00,         0,     11.00,     10.00,         0,     37.00,     12.00,         0,     28.00,     21.00,     49.00
    173.00,     82.00,      6.00,      1.00,         0,      4.00,      4.00,         0,     10.00,      5.00,         0,      7.00,      8.00,     15.00
    173.00,     83.00,      8.00,      6.00,         0,      7.00,     19.00,         0,     15.00,     25.00,         0,     14.00,     26.00,     40.00
    173.00,     91.00,      4.00,      4.00,         0,      6.00,     16.00,         0,     10.00,     20.00,         0,      8.00,     22.00,     30.00
    173.00,     92.00,     11.00,      2.00,         0,      5.00,     31.00,         0,     16.00,     33.00,         0,     13.00,     36.00,     49.00
    173.00,    101.00,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
    173.00,    102.00,         0,         0,         0,         0,      1.00,         0,         0,      1.00,         0,         0,      1.00,      1.00
    173.00,    111.00,    125.00,     15.00,         0,     33.00,     86.00,         0,    158.00,    101.00,         0,    140.00,    119.00,    259.00
    173.00,    112.00,    104.00,     12.00,         0,     31.00,     49.00,         0,    135.00,     61.00,         0,    116.00,     80.00,    196.00
    173.00,    113.00,    350.00,     51.00,         0,    159.00,    347.00,         0,    509.00,    398.00,         0,    401.00,    506.00,    907.00
    173.00,    114.00,   1102.00,    196.00,         0,    327.00,    690.00,         0,   1429.00,    886.00,         0,   1298.00,   1017.00,   2315.00
    173.00,    121.00,   1685.00,    326.00,         0,   1024.00,   3069.00,         0,   2709.00,   3395.00,         0,   2011.00,   4093.00,   6104.00
    173.00,    122.00,    144.00,     34.00,         0,     30.00,    145.00,         0,    174.00,    179.00,         0,    178.00,    175.00,    353.00
    173.00,    123.00,    860.00,    147.00,         0,    324.00,    507.00,         0,   1184.00,    654.00,         0,   1007.00,    831.00,   1838.00
    173.00,    124.00,     53.00,      9.00,         0,     20.00,     57.00,         0,     73.00,     66.00,         0,     62.00,     77.00,    139.00
    173.00,    131.00,     66.00,     11.00,         0,      8.00,     43.00,         0,     74.00,     54.00,         0,     77.00,     51.00,    128.00
    173.00,    132.00,    184.00,     25.00,         0,     45.00,     80.00,         0,    229.00,    105.00,         0,    209.00,    125.00,    334.00
    173.00,    133.00,      9.00,      2.00,         0,      3.00,      3.00,         0,     12.00,      5.00,         0,     11.00,      6.00,     17.00
    173.00,    134.00,      9.00,      1.00,         0,      1.00,      5.00,         0,     10.00,      6.00,         0,     10.00,      6.00,     16.00
    173.00,    141.00,     10.00,         0,         0,      5.00,     12.00,         0,     15.00,     12.00,         0,     10.00,     17.00,     27.00
    173.00,    142.00,     30.00,      3.00,         0,     11.00,     19.00,         0,     41.00,     22.00,         0,     33.00,     30.00,     63.00
    173.00,    143.00,     47.00,      3.00,         0,     18.00,     16.00,         0,     65.00,     19.00,         0,     50.00,     34.00,     84.00
    173.00,    151.00,         0,         0,         0,         0,      1.00,         0,         0,      1.00,         0,         0,      1.00,      1.00
    173.00,    152.00,         0,      1.00,         0,      2.00,      1.00,         0,      2.00,      2.00,         0,      1.00,      3.00,      4.00
    173.00,    153.00,      1.00,         0,         0,      2.00,         0,         0,      3.00,         0,         0,      1.00,      2.00,      3.00
    173.00,    163.00,      3.00,      3.00,         0,      6.00,      1.00,         0,      9.00,      4.00,         0,      6.00,      7.00,     13.00
    173.00,    164.00,      1.00,         0,         0,         0,         0,         0,      1.00,         0,         0,      1.00,         0,      1.00
    173.00,    171.00,   3211.00,    568.00,         0,   3999.00,  11033.00,         0,   7210.00,  11601.00,         0,   3779.00,  15032.00,  18811.00
    173.00,    172.00,   2402.00,    444.00,         0,   2952.00,   7779.00,         0,   5354.00,   8223.00,         0,   2846.00,  10731.00,  13577.00
    173.00,    173.00,  35974.00,   6507.00,         0,  76712.00, 171532.00,         0, 112686.00, 178039.00,         0,  42481.00, 248244.00, 290725.00
    173.00,    181.00,      1.00,         0,         0,         0,      5.00,         0,      1.00,      5.00,         0,      1.00,      5.00,      6.00
    173.00,    182.00,      3.00,         0,         0,         0,      1.00,         0,      3.00,      1.00,         0,      3.00,      1.00,      4.00
    173.00,    191.00,      1.00,      1.00,         0,      1.00,         0,         0,      2.00,      1.00,         0,      2.00,      1.00,      3.00
    173.00,    192.00,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
    181.00,      1.00,      8.00,      1.00,         0,      4.00,     53.00,         0,     12.00,     54.00,         0,      9.00,     57.00,     66.00
    181.00,      2.00,      6.00,         0,         0,      2.00,      1.00,         0,      8.00,      1.00,         0,      6.00,      3.00,      9.00
    181.00,      3.00,     35.00,     13.00,         0,     10.00,     11.00,         0,     45.00,     24.00,         0,     48.00,     21.00,     69.00
    181.00,      4.00,     68.00,     21.00,      1.00,     14.00,     79.00,         0,     82.00,    100.00,      1.00,     90.00,     93.00,    183.00
    181.00,      5.00,     62.00,     16.00,      1.00,     10.00,     26.00,         0,     72.00,     42.00,      1.00,     79.00,     36.00,    115.00
    181.00,      6.00,    123.00,     20.00,      8.00,     27.00,     90.00,      3.00,    150.00,    110.00,     11.00,    151.00,    120.00,    271.00
    181.00,      7.00,     51.00,     11.00,         0,     20.00,     37.00,         0,     71.00,     48.00,         0,     62.00,     57.00,    119.00
    181.00,      8.00,    169.00,     31.00,     19.00,     26.00,    101.00,         0,    195.00,    132.00,     19.00,    219.00,    127.00,    346.00
    181.00,      9.00,    127.00,     31.00,         0,     29.00,     78.00,         0,    156.00,    109.00,         0,    158.00,    107.00,    265.00
    181.00,     10.00,     51.00,     12.00,         0,      8.00,     19.00,         0,     59.00,     31.00,         0,     63.00,     27.00,     90.00
    181.00,     11.00,    251.00,     43.00,         0,     29.00,     48.00,         0,    280.00,     91.00,         0,    294.00,     77.00,    371.00
    181.00,     12.00,    157.00,     30.00,         0,     29.00,     56.00,         0,    186.00,     86.00,         0,    187.00,     85.00,    272.00
    181.00,     15.00,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
    181.00,     16.00,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
    181.00,     17.00,         0,      1.00,         0,         0,         0,         0,         0,      1.00,         0,      1.00,         0,      1.00
    181.00,     18.00,      1.00,         0,         0,         0,         0,         0,      1.00,         0,         0,      1.00,         0,      1.00
    181.00,     21.00,    216.00,     26.00,      2.00,     11.00,     12.00,         0,    227.00,     38.00,      2.00,    244.00,     23.00,    267.00
    181.00,     22.00,    529.00,     92.00,      1.00,     85.00,    156.00,         0,    614.00,    248.00,      1.00,    622.00,    241.00,    863.00
    181.00,     23.00,    226.00,     36.00,         0,     81.00,    246.00,         0,    307.00,    282.00,         0,    262.00,    327.00,    589.00
    181.00,     24.00,    922.00,    157.00,      1.00,    518.00,   1335.00,      1.00,   1440.00,   1492.00,      2.00,   1080.00,   1854.00,   2934.00
    181.00,     31.00,      5.00,         0,         0,      3.00,      1.00,         0,      8.00,      1.00,         0,      5.00,      4.00,      9.00
    181.00,     32.00,     17.00,      6.00,         0,      1.00,     13.00,         0,     18.00,     19.00,         0,     23.00,     14.00,     37.00
    181.00,     33.00,      4.00,         0,         0,         0,      1.00,         0,      4.00,      1.00,         0,      4.00,      1.00,      5.00
    181.00,     34.00,     13.00,      2.00,         0,      2.00,     14.00,         0,     15.00,     16.00,         0,     15.00,     16.00,     31.00
    181.00,     35.00,     67.00,     12.00,         0,      9.00,     33.00,         0,     76.00,     45.00,         0,     79.00,     42.00,    121.00
    181.00,     36.00,     28.00,      5.00,         0,      7.00,     14.00,         0,     35.00,     19.00,         0,     33.00,     21.00,     54.00
    181.00,     41.00,     38.00,      9.00,      2.00,     13.00,     12.00,         0,     51.00,     21.00,      2.00,     49.00,     25.00,     74.00
    181.00,     43.00,     82.00,     14.00,      1.00,     20.00,     15.00,         0,    102.00,     29.00,      1.00,     97.00,     35.00,    132.00
    181.00,     44.00,     60.00,      9.00,         0,     19.00,     23.00,         0,     79.00,     32.00,         0,     69.00,     42.00,    111.00
    181.00,     45.00,     11.00,      4.00,         0,      8.00,      6.00,         0,     19.00,     10.00,         0,     15.00,     14.00,     29.00
    181.00,     46.00,     16.00,      5.00,         0,      4.00,      5.00,         0,     20.00,     10.00,         0,     21.00,      9.00,     30.00
    181.00,     47.00,     60.00,      9.00,         0,     14.00,     33.00,         0,     74.00,     42.00,         0,     69.00,     47.00,    116.00
    181.00,     48.00,     49.00,      8.00,         0,     11.00,      5.00,         0,     60.00,     13.00,         0,     57.00,     16.00,     73.00
    181.00,     49.00,    102.00,     26.00,         0,     27.00,     81.00,         0,    129.00,    107.00,         0,    128.00,    108.00,    236.00
    181.00,     51.00,      9.00,         0,         0,      4.00,     13.00,         0,     13.00,     13.00,         0,      9.00,     17.00,     26.00
    181.00,     52.00,     21.00,         0,         0,      7.00,      2.00,         0,     28.00,      2.00,         0,     21.00,      9.00,     30.00
    181.00,     61.00,    696.00,    124.00,         0,    202.00,    336.00,         0,    898.00,    460.00,         0,    820.00,    538.00,   1358.00
    181.00,     62.00,   1093.00,    178.00,         0,    557.00,   1397.00,         0,   1650.00,   1575.00,         0,   1271.00,   1954.00,   3225.00
    181.00,     71.00,         0,      1.00,         0,         0,         0,         0,         0,      1.00,         0,      1.00,         0,      1.00
    181.00,     72.00,      5.00,      2.00,         0,      5.00,      1.00,         0,     10.00,      3.00,         0,      7.00,      6.00,     13.00
    181.00,     73.00,      2.00,      1.00,         0,         0,         0,         0,      2.00,      1.00,         0,      3.00,         0,      3.00
    181.00,     74.00,     27.00,      2.00,         0,      4.00,     22.00,         0,     31.00,     24.00,         0,     29.00,     26.00,     55.00
    181.00,     75.00,     12.00,      1.00,         0,      3.00,      6.00,         0,     15.00,      7.00,         0,     13.00,      9.00,     22.00
    181.00,     76.00,     17.00,      5.00,         0,      5.00,     34.00,         0,     22.00,     39.00,         0,     22.00,     39.00,     61.00
    181.00,     81.00,    378.00,     72.00,         0,    123.00,    327.00,         0,    501.00,    399.00,         0,    450.00,    450.00,    900.00
    181.00,     82.00,    426.00,     94.00,         0,    170.00,    294.00,         0,    596.00,    388.00,         0,    520.00,    464.00,    984.00
    181.00,     83.00,   3843.00,    769.00,         0,   2820.00,   7366.00,         0,   6663.00,   8135.00,         0,   4612.00,  10186.00,  14798.00
    181.00,     91.00,     70.00,     19.00,         0,     29.00,     23.00,         0,     99.00,     42.00,         0,     89.00,     52.00,    141.00
    181.00,     92.00,     79.00,     18.00,         0,     15.00,     15.00,         0,     94.00,     33.00,         0,     97.00,     30.00,    127.00
    181.00,    101.00,      1.00,         0,         0,         0,         0,         0,      1.00,         0,         0,      1.00,         0,      1.00
    181.00,    102.00,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
    181.00,    111.00,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
    181.00,    112.00,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
    181.00,    113.00,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
    181.00,    114.00,      1.00,         0,         0,         0,         0,         0,      1.00,         0,         0,      1.00,         0,      1.00
    181.00,    121.00,         0,         0,         0,      1.00,      2.00,         0,      1.00,      2.00,         0,         0,      3.00,      3.00
    181.00,    122.00,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
    181.00,    123.00,      1.00,      1.00,         0,      3.00,      5.00,         0,      4.00,      6.00,         0,      2.00,      8.00,     10.00
    181.00,    124.00,      1.00,      1.00,         0,      1.00,     17.00,         0,      2.00,     18.00,         0,      2.00,     18.00,     20.00
    181.00,    131.00,     40.00,      6.00,         0,     12.00,     18.00,         0,     52.00,     24.00,         0,     46.00,     30.00,     76.00
    181.00,    132.00,    308.00,     50.00,         0,     83.00,    102.00,         0,    391.00,    152.00,         0,    358.00,    185.00,    543.00
    181.00,    133.00,     28.00,      5.00,         0,     28.00,     32.00,         0,     56.00,     37.00,         0,     33.00,     60.00,     93.00
    181.00,    134.00,    346.00,     67.00,         0,    165.00,    284.00,         0,    511.00,    351.00,         0,    413.00,    449.00,    862.00
    181.00,    141.00,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
    181.00,    142.00,      1.00,         0,         0,         0,      5.00,         0,      1.00,      5.00,         0,      1.00,      5.00,      6.00
    181.00,    143.00,      2.00,         0,         0,      1.00,      1.00,         0,      3.00,      1.00,         0,      2.00,      2.00,      4.00
    181.00,    151.00,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
    181.00,    152.00,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
    181.00,    153.00,         0,      1.00,         0,         0,         0,         0,         0,      1.00,         0,      1.00,         0,      1.00
    181.00,    163.00,    206.00,     32.00,         0,     46.00,    102.00,         0,    252.00,    134.00,         0,    238.00,    148.00,    386.00
    181.00,    164.00,     16.00,      2.00,         0,      6.00,      8.00,         0,     22.00,     10.00,         0,     18.00,     14.00,     32.00
    181.00,    171.00,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
    181.00,    172.00,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
    181.00,    173.00,      2.00,         0,         0,         0,      6.00,         0,      2.00,      6.00,         0,      2.00,      6.00,      8.00
    181.00,    181.00,  15520.00,   2989.00,         0,  26647.00,  59581.00,         0,  42167.00,  62570.00,         0,  18509.00,  86228.00, 104737.00
    181.00,    182.00,   6962.00,   1360.00,         0,   9787.00,  19557.00,         0,  16749.00,  20917.00,         0,   8322.00,  29344.00,  37666.00
    181.00,    191.00,      9.00,      2.00,         0,      4.00,     14.00,         0,     13.00,     16.00,         0,     11.00,     18.00,     29.00
    181.00,    192.00,      8.00,         0,         0,      2.00,      4.00,         0,     10.00,      4.00,         0,      8.00,      6.00,     14.00
    182.00,      1.00,      5.00,         0,         0,      1.00,         0,         0,      6.00,         0,         0,      5.00,      1.00,      6.00
    182.00,      2.00,      2.00,      2.00,         0,      1.00,         0,         0,      3.00,      2.00,         0,      4.00,      1.00,      5.00
    182.00,      3.00,     23.00,      5.00,         0,      6.00,      6.00,         0,     29.00,     11.00,         0,     28.00,     12.00,     40.00
    182.00,      4.00,     34.00,     15.00,         0,      7.00,     41.00,         0,     41.00,     56.00,         0,     49.00,     48.00,     97.00
    182.00,      5.00,     51.00,      9.00,         0,      3.00,      4.00,         0,     54.00,     13.00,         0,     60.00,      7.00,     67.00
    182.00,      6.00,     69.00,     22.00,      1.00,     29.00,     45.00,         0,     98.00,     67.00,      1.00,     92.00,     74.00,    166.00
    182.00,      7.00,     35.00,      9.00,      1.00,     19.00,      6.00,         0,     54.00,     15.00,      1.00,     45.00,     25.00,     70.00
    182.00,      8.00,     56.00,     14.00,      3.00,     16.00,     43.00,         0,     72.00,     57.00,      3.00,     73.00,     59.00,    132.00
    182.00,      9.00,     70.00,      7.00,         0,     14.00,     27.00,         0,     84.00,     34.00,         0,     77.00,     41.00,    118.00
    182.00,     10.00,     32.00,      1.00,         0,     12.00,     18.00,         0,     44.00,     19.00,         0,     33.00,     30.00,     63.00
    182.00,     11.00,    165.00,     26.00,         0,     25.00,     35.00,         0,    190.00,     61.00,         0,    191.00,     60.00,    251.00
    182.00,     12.00,    149.00,     28.00,         0,     21.00,     34.00,         0,    170.00,     62.00,         0,    177.00,     55.00,    232.00
    182.00,     15.00,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
    182.00,     16.00,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
