ORIG,DEST,WRKSOV,WRKHOV,WRKTRN,NWKSOV,NWKHOV,NWKTRN,ALLSOV,ALLHOV,ALLTRN,WRKALL,NWKALL,ALLALL
    123.00,     51.00,   2209.00,    380.00,         0,   1285.00,   2788.00,         0,   3494.00,   3168.00,         0,   2589.00,   4073.00,   6662.00
    123.00,     52.00,    805.00,    143.00,         0,    218.00,    402.00,         0,   1023.00,    545.00,         0,    948.00,    620.00,   1568.00
    123.00,     61.00,    197.00,     31.00,         0,    110.00,    123.00,         0,    307.00,    154.00,         0,    228.00,    233.00,    461.00
    123.00,     62.00,     71.00,     13.00,         0,     32.00,     44.00,         0,    103.00,     57.00,         0,     84.00,     76.00,    160.00
    123.00,     71.00,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
    123.00,     72.00,      2.00,         0,         0,         0,      2.00,         0,      2.00,      2.00,         0,      2.00,      2.00,      4.00
    123.00,     73.00,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
    123.00,     74.00,      6.00,      2.00,         0,      4.00,      7.00,         0,     10.00,      9.00,         0,      8.00,     11.00,     19.00
    123.00,     75.00,      1.00,         0,         0,      3.00,      1.00,         0,      4.00,      1.00,         0,      1.00,      4.00,      5.00
    123.00,     76.00,      1.00,         0,         0,         0,         0,         0,      1.00,         0,         0,      1.00,         0,      1.00
    123.00,     81.00,      5.00,      1.00,         0,      4.00,     14.00,         0,      9.00,     15.00,         0,      6.00,     18.00,     24.00
    123.00,     82.00,      1.00,      1.00,         0,         0,      1.00,         0,      1.00,      2.00,         0,      2.00,      1.00,      3.00
    123.00,     83.00,      7.00,      2.00,         0,      2.00,      2.00,         0,      9.00,      4.00,         0,      9.00,      4.00,     13.00
    123.00,     91.00,         0,         0,         0,      1.00,         0,         0,      1.00,         0,         0,         0,      1.00,      1.00
    123.00,     92.00,      1.00,         0,         0,      1.00,         0,         0,      2.00,         0,         0,      1.00,      1.00,      2.00
    123.00,    101.00,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
    123.00,    102.00,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
    123.00,    111.00,      6.00,         0,         0,      5.00,      1.00,         0,     11.00,      1.00,         0,      6.00,      6.00,     12.00
    123.00,    112.00,      3.00,      2.00,         0,         0,     16.00,         0,      3.00,     18.00,         0,      5.00,     16.00,     21.00
    123.00,    113.00,     17.00,      3.00,         0,      5.00,     22.00,         0,     22.00,     25.00,         0,     20.00,     27.00,     47.00
    123.00,    114.00,     38.00,      4.00,         0,     17.00,     29.00,         0,     55.00,     33.00,         0,     42.00,     46.00,     88.00
    123.00,    121.00,   4003.00,    734.00,      3.00,   3076.00,   8160.00,      6.00,   7079.00,   8894.00,      9.00,   4740.00,  11242.00,  15982.00
    123.00,    122.00,   4424.00,    823.00,     13.00,   3159.00,   7847.00,     40.00,   7583.00,   8670.00,     53.00,   5260.00,  11046.00,  16306.00
    123.00,    123.00,  47368.00,   8831.00,    203.00,  63328.00, 121617.00,    653.00, 110696.00, 130448.00,    856.00,  56402.00, 185598.00, 242000.00
    123.00,    124.00,   2512.00,    492.00,      2.00,   2383.00,   6034.00,      3.00,   4895.00,   6526.00,      5.00,   3006.00,   8420.00,  11426.00
    123.00,    131.00,   1058.00,    165.00,         0,    535.00,    820.00,      5.00,   1593.00,    985.00,      5.00,   1223.00,   1360.00,   2583.00
    123.00,    132.00,   1213.00,    210.00,         0,    525.00,    598.00,      2.00,   1738.00,    808.00,      2.00,   1423.00,   1125.00,   2548.00
    123.00,    133.00,    138.00,     35.00,         0,     85.00,    138.00,         0,    223.00,    173.00,         0,    173.00,    223.00,    396.00
    123.00,    134.00,     76.00,     11.00,         0,     54.00,     47.00,         0,    130.00,     58.00,         0,     87.00,    101.00,    188.00
    123.00,    141.00,         0,      1.00,         0,         0,         0,         0,         0,      1.00,         0,      1.00,         0,      1.00
    123.00,    142.00,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
    123.00,    143.00,      1.00,         0,         0,         0,         0,         0,      1.00,         0,         0,      1.00,         0,      1.00
    123.00,    151.00,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
    123.00,    152.00,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
    123.00,    153.00,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
    123.00,    163.00,      1.00,         0,         0,         0,         0,         0,      1.00,         0,         0,      1.00,         0,      1.00
    123.00,    164.00,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
    123.00,    171.00,     97.00,     18.00,         0,     52.00,     40.00,         0,    149.00,     58.00,         0,    115.00,     92.00,    207.00
    123.00,    172.00,    533.00,     78.00,         0,    254.00,    448.00,         0,    787.00,    526.00,         0,    611.00,    702.00,   1313.00
    123.00,    173.00,    927.00,    165.00,         0,    394.00,    557.00,         0,   1321.00,    722.00,         0,   1092.00,    951.00,   2043.00
    123.00,    181.00,      6.00,      2.00,         0,      3.00,      6.00,         0,      9.00,      8.00,         0,      8.00,      9.00,     17.00
    123.00,    182.00,      9.00,      2.00,         0,      7.00,     10.00,         0,     16.00,     12.00,         0,     11.00,     17.00,     28.00
    123.00,    191.00,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
    123.00,    192.00,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
    124.00,      1.00,      1.00,         0,         0,         0,         0,         0,      1.00,         0,         0,      1.00,         0,      1.00
    124.00,      2.00,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
    124.00,      3.00,     13.00,         0,         0,      6.00,     11.00,         0,     19.00,     11.00,         0,     13.00,     17.00,     30.00
    124.00,      4.00,     13.00,         0,         0,      8.00,      2.00,         0,     21.00,      2.00,         0,     13.00,     10.00,     23.00
    124.00,      5.00,     19.00,      3.00,         0,      5.00,     21.00,         0,     24.00,     24.00,         0,     22.00,     26.00,     48.00
    124.00,      6.00,      9.00,      3.00,         0,     12.00,     24.00,         0,     21.00,     27.00,         0,     12.00,     36.00,     48.00
    124.00,      7.00,     14.00,      4.00,         0,     13.00,     17.00,         0,     27.00,     21.00,         0,     18.00,     30.00,     48.00
    124.00,      8.00,     12.00,      1.00,         0,      9.00,     13.00,         0,     21.00,     14.00,         0,     13.00,     22.00,     35.00
    124.00,      9.00,      7.00,      2.00,         0,      9.00,     11.00,         0,     16.00,     13.00,         0,      9.00,     20.00,     29.00
    124.00,     10.00,     93.00,     16.00,         0,     15.00,     22.00,         0,    108.00,     38.00,         0,    109.00,     37.00,    146.00
    124.00,     11.00,     16.00,     10.00,         0,     11.00,     33.00,         0,     27.00,     43.00,         0,     26.00,     44.00,     70.00
    124.00,     12.00,     48.00,      9.00,         0,     18.00,     37.00,         0,     66.00,     46.00,         0,     57.00,     55.00,    112.00
    124.00,     15.00,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
    124.00,     16.00,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
    124.00,     17.00,         0,         0,         0,         0,     25.00,         0,         0,     25.00,         0,         0,     25.00,     25.00
    124.00,     18.00,      2.00,      1.00,         0,      1.00,         0,         0,      3.00,      1.00,         0,      3.00,      1.00,      4.00
    124.00,     21.00,     11.00,      2.00,         0,      3.00,     11.00,         0,     14.00,     13.00,         0,     13.00,     14.00,     27.00
    124.00,     22.00,     12.00,      3.00,         0,      4.00,      1.00,         0,     16.00,      4.00,         0,     15.00,      5.00,     20.00
    124.00,     23.00,      5.00,      1.00,         0,      6.00,      1.00,         0,     11.00,      2.00,         0,      6.00,      7.00,     13.00
    124.00,     24.00,     12.00,      1.00,         0,      6.00,      8.00,         0,     18.00,      9.00,         0,     13.00,     14.00,     27.00
    124.00,     31.00,     20.00,         0,         0,      4.00,     32.00,         0,     24.00,     32.00,         0,     20.00,     36.00,     56.00
    124.00,     32.00,      6.00,         0,         0,      7.00,         0,         0,     13.00,         0,         0,      6.00,      7.00,     13.00
    124.00,     33.00,     20.00,      1.00,         0,      9.00,     31.00,         0,     29.00,     32.00,         0,     21.00,     40.00,     61.00
    124.00,     34.00,     10.00,      1.00,         0,      5.00,      9.00,         0,     15.00,     10.00,         0,     11.00,     14.00,     25.00
    124.00,     35.00,     32.00,      6.00,         0,      9.00,      4.00,         0,     41.00,     10.00,         0,     38.00,     13.00,     51.00
    124.00,     36.00,     47.00,      6.00,         0,     16.00,     25.00,         0,     63.00,     31.00,         0,     53.00,     41.00,     94.00
    124.00,     41.00,      3.00,      1.00,         0,      2.00,      3.00,         0,      5.00,      4.00,         0,      4.00,      5.00,      9.00
    124.00,     43.00,      3.00,         0,         0,      4.00,      7.00,         0,      7.00,      7.00,         0,      3.00,     11.00,     14.00
    124.00,     44.00,      1.00,      1.00,         0,      3.00,      5.00,         0,      4.00,      6.00,         0,      2.00,      8.00,     10.00
    124.00,     45.00,      4.00,         0,         0,      2.00,      2.00,         0,      6.00,      2.00,         0,      4.00,      4.00,      8.00
    124.00,     46.00,         0,         0,         0,      1.00,         0,         0,      1.00,         0,         0,         0,      1.00,      1.00
    124.00,     47.00,      6.00,         0,         0,      4.00,      2.00,         0,     10.00,      2.00,         0,      6.00,      6.00,     12.00
    124.00,     48.00,         0,         0,         0,         0,      1.00,         0,         0,      1.00,         0,         0,      1.00,      1.00
    124.00,     49.00,      3.00,         0,         0,      1.00,         0,         0,      4.00,         0,         0,      3.00,      1.00,      4.00
    124.00,     51.00,    319.00,     62.00,         0,    172.00,    504.00,         0,    491.00,    566.00,         0,    381.00,    676.00,   1057.00
    124.00,     52.00,    131.00,     28.00,         0,     48.00,    150.00,         0,    179.00,    178.00,         0,    159.00,    198.00,    357.00
    124.00,     61.00,     74.00,     12.00,         0,     17.00,     13.00,         0,     91.00,     25.00,         0,     86.00,     30.00,    116.00
    124.00,     62.00,     17.00,      4.00,         0,      6.00,     51.00,         0,     23.00,     55.00,         0,     21.00,     57.00,     78.00
    124.00,     71.00,         0,         0,         0,      1.00,         0,         0,      1.00,         0,         0,         0,      1.00,      1.00
    124.00,     72.00,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
    124.00,     73.00,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
    124.00,     74.00,      4.00,         0,         0,         0,         0,         0,      4.00,         0,         0,      4.00,         0,      4.00
    124.00,     75.00,         0,         0,         0,         0,      1.00,         0,         0,      1.00,         0,         0,      1.00,      1.00
    124.00,     76.00,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
    124.00,     81.00,      1.00,         0,         0,      1.00,      2.00,         0,      2.00,      2.00,         0,      1.00,      3.00,      4.00
    124.00,     82.00,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
    124.00,     83.00,      3.00,      1.00,         0,      2.00,      9.00,         0,      5.00,     10.00,         0,      4.00,     11.00,     15.00
    124.00,     91.00,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
    124.00,     92.00,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
    124.00,    101.00,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
    124.00,    102.00,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
    124.00,    111.00,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
    124.00,    112.00,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
    124.00,    113.00,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
    124.00,    114.00,      1.00,         0,         0,         0,      1.00,         0,      1.00,      1.00,         0,      1.00,      1.00,      2.00
    124.00,    121.00,    181.00,     40.00,         0,    108.00,    244.00,         0,    289.00,    284.00,         0,    221.00,    352.00,    573.00
    124.00,    122.00,    282.00,     45.00,         0,    257.00,    609.00,         0,    539.00,    654.00,         0,    327.00,    866.00,   1193.00
    124.00,    123.00,   2489.00,    484.00,      2.00,   2314.00,   6037.00,      3.00,   4803.00,   6521.00,      5.00,   2975.00,   8354.00,  11329.00
    124.00,    124.00,   1580.00,    310.00,         0,   3394.00,   7659.00,         0,   4974.00,   7969.00,         0,   1890.00,  11053.00,  12943.00
    124.00,    131.00,    304.00,     55.00,         0,    296.00,   1018.00,         0,    600.00,   1073.00,         0,    359.00,   1314.00,   1673.00
    124.00,    132.00,    414.00,     70.00,         0,    255.00,    670.00,         0,    669.00,    740.00,         0,    484.00,    925.00,   1409.00
    124.00,    133.00,     42.00,      4.00,         0,     15.00,     19.00,         0,     57.00,     23.00,         0,     46.00,     34.00,     80.00
    124.00,    134.00,     14.00,      3.00,         0,      3.00,      8.00,         0,     17.00,     11.00,         0,     17.00,     11.00,     28.00
    124.00,    141.00,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
    124.00,    142.00,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
    124.00,    143.00,         0,         0,         0,         0,      1.00,         0,         0,      1.00,         0,         0,      1.00,      1.00
    124.00,    151.00,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
    124.00,    152.00,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
    124.00,    153.00,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
    124.00,    163.00,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
    124.00,    164.00,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
    124.00,    171.00,      4.00,      4.00,         0,         0,         0,         0,      4.00,      4.00,         0,      8.00,         0,      8.00
    124.00,    172.00,     17.00,      4.00,         0,      6.00,     11.00,         0,     23.00,     15.00,         0,     21.00,     17.00,     38.00
    124.00,    173.00,     60.00,     12.00,         0,     30.00,     50.00,         0,     90.00,     62.00,         0,     72.00,     80.00,    152.00
    124.00,    181.00,      2.00,         0,         0,      2.00,      9.00,         0,      4.00,      9.00,         0,      2.00,     11.00,     13.00
    124.00,    182.00,      4.00,      1.00,         0,      1.00,      2.00,         0,      5.00,      3.00,         0,      5.00,      3.00,      8.00
    124.00,    191.00,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
    124.00,    192.00,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
    131.00,      1.00,      7.00,         0,         0,      3.00,      1.00,         0,     10.00,      1.00,         0,      7.00,      4.00,     11.00
    131.00,      2.00,      1.00,      1.00,         0,         0,         0,         0,      1.00,      1.00,         0,      2.00,         0,      2.00
    131.00,      3.00,     41.00,      3.00,         0,      5.00,     10.00,         0,     46.00,     13.00,         0,     44.00,     15.00,     59.00
    131.00,      4.00,     49.00,      7.00,      1.00,     19.00,     60.00,      1.00,     68.00,     67.00,      2.00,     57.00,     80.00,    137.00
    131.00,      5.00,     83.00,      9.00,         0,      8.00,     30.00,         0,     91.00,     39.00,         0,     92.00,     38.00,    130.00
    131.00,      6.00,    107.00,     20.00,      2.00,     34.00,    104.00,      5.00,    141.00,    124.00,      7.00,    129.00,    143.00,    272.00
    131.00,      7.00,    134.00,     17.00,         0,     31.00,     76.00,         0,    165.00,     93.00,         0,    151.00,    107.00,    258.00
    131.00,      8.00,     97.00,     21.00,     11.00,     38.00,    128.00,      3.00,    135.00,    149.00,     14.00,    129.00,    169.00,    298.00
    131.00,      9.00,     94.00,     18.00,         0,     26.00,     70.00,      1.00,    120.00,     88.00,      1.00,    112.00,     97.00,    209.00
    131.00,     10.00,    382.00,     67.00,         0,    120.00,    350.00,         0,    502.00,    417.00,         0,    449.00,    470.00,    919.00
    131.00,     11.00,    323.00,     54.00,         0,     58.00,    135.00,         0,    381.00,    189.00,         0,    377.00,    193.00,    570.00
    131.00,     12.00,    504.00,     84.00,         0,     99.00,    197.00,         0,    603.00,    281.00,         0,    588.00,    296.00,    884.00
    131.00,     15.00,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
    131.00,     16.00,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
    131.00,     17.00,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
    131.00,     18.00,      1.00,      1.00,         0,      2.00,         0,         0,      3.00,      1.00,         0,      2.00,      2.00,      4.00
    131.00,     21.00,    183.00,     24.00,      2.00,      9.00,     39.00,         0,    192.00,     63.00,      2.00,    209.00,     48.00,    257.00
    131.00,     22.00,    171.00,     28.00,         0,     16.00,     27.00,         0,    187.00,     55.00,         0,    199.00,     43.00,    242.00
    131.00,     23.00,     71.00,     12.00,         0,     18.00,     56.00,         0,     89.00,     68.00,         0,     83.00,     74.00,    157.00
    131.00,     24.00,     72.00,     10.00,         0,     18.00,     19.00,         0,     90.00,     29.00,         0,     82.00,     37.00,    119.00
    131.00,     31.00,     19.00,      5.00,         0,      5.00,     14.00,         0,     24.00,     19.00,         0,     24.00,     19.00,     43.00
    131.00,     32.00,     11.00,      3.00,         0,      2.00,      1.00,         0,     13.00,      4.00,         0,     14.00,      3.00,     17.00
    131.00,     33.00,     38.00,      7.00,         0,      8.00,     62.00,         0,     46.00,     69.00,         0,     45.00,     70.00,    115.00
    131.00,     34.00,     28.00,      3.00,         0,      4.00,     12.00,         0,     32.00,     15.00,         0,     31.00,     16.00,     47.00
    131.00,     35.00,    144.00,     18.00,         0,     15.00,     34.00,         0,    159.00,     52.00,         0,    162.00,     49.00,    211.00
    131.00,     36.00,    106.00,     14.00,         0,     23.00,     46.00,         0,    129.00,     60.00,         0,    120.00,     69.00,    189.00
    131.00,     41.00,     22.00,      4.00,         0,      6.00,      7.00,         0,     28.00,     11.00,         0,     26.00,     13.00,     39.00
    131.00,     43.00,     38.00,      8.00,         0,     16.00,     65.00,      3.00,     54.00,     73.00,      3.00,     46.00,     84.00,    130.00
    131.00,     44.00,     20.00,      3.00,         0,     10.00,      8.00,         0,     30.00,     11.00,         0,     23.00,     18.00,     41.00
    131.00,     45.00,     12.00,         0,         0,      4.00,      2.00,         0,     16.00,      2.00,         0,     12.00,      6.00,     18.00
    131.00,     46.00,      6.00,         0,         0,      2.00,      7.00,         0,      8.00,      7.00,         0,      6.00,      9.00,     15.00
    131.00,     47.00,     20.00,      5.00,         0,      8.00,      6.00,         0,     28.00,     11.00,         0,     25.00,     14.00,     39.00
    131.00,     48.00,     11.00,         0,         0,      2.00,      2.00,         0,     13.00,      2.00,         0,     11.00,      4.00,     15.00
    131.00,     49.00,     39.00,      4.00,         0,     18.00,     19.00,         0,     57.00,     23.00,         0,     43.00,     37.00,     80.00
    131.00,     51.00,    376.00,     60.00,         0,    122.00,    392.00,         0,    498.00,    452.00,         0,    436.00,    514.00,    950.00
    131.00,     52.00,    203.00,     22.00,         0,     44.00,    134.00,         0,    247.00,    156.00,         0,    225.00,    178.00,    403.00
    131.00,     61.00,    839.00,    116.00,         0,    213.00,    423.00,         0,   1052.00,    539.00,         0,    955.00,    636.00,   1591.00
    131.00,     62.00,    243.00,     44.00,         0,     54.00,     94.00,         0,    297.00,    138.00,         0,    287.00,    148.00,    435.00
    131.00,     71.00,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
    131.00,     72.00,      3.00,         0,         0,      2.00,      3.00,         0,      5.00,      3.00,         0,      3.00,      5.00,      8.00
    131.00,     73.00,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
    131.00,     74.00,      9.00,      3.00,         0,      2.00,      9.00,         0,     11.00,     12.00,         0,     12.00,     11.00,     23.00
    131.00,     75.00,      3.00,         0,         0,         0,         0,         0,      3.00,         0,         0,      3.00,         0,      3.00
    131.00,     76.00,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
    131.00,     81.00,     25.00,      2.00,         0,     11.00,     18.00,         0,     36.00,     20.00,         0,     27.00,     29.00,     56.00
    131.00,     82.00,      3.00,      1.00,         0,      1.00,      1.00,         0,      4.00,      2.00,         0,      4.00,      2.00,      6.00
    131.00,     83.00,     41.00,      3.00,         0,     11.00,     24.00,         0,     52.00,     27.00,         0,     44.00,     35.00,     79.00
    131.00,     91.00,      3.00,         0,         0,      2.00,         0,         0,      5.00,         0,         0,      3.00,      2.00,      5.00
    131.00,     92.00,      4.00,      1.00,         0,      2.00,     13.00,         0,      6.00,     14.00,         0,      5.00,     15.00,     20.00
    131.00,    101.00,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
    131.00,    102.00,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
    131.00,    111.00,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
    131.00,    112.00,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
    131.00,    113.00,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
    131.00,    114.00,      2.00,      1.00,         0,      1.00,      1.00,         0,      3.00,      2.00,         0,      3.00,      2.00,      5.00
    131.00,    121.00,    135.00,     20.00,         0,     41.00,     56.00,         0,    176.00,     76.00,         0,    155.00,     97.00,    252.00
    131.00,    122.00,     90.00,     16.00,         0,     31.00,      7.00,         0,    121.00,     23.00,         0,    106.00,     38.00,    144.00
    131.00,    123.00,   1065.00,    179.00,         0,    517.00,    881.00,      4.00,   1582.00,   1060.00,      4.00,   1244.00,   1402.00,   2646.00
    131.00,    124.00,    322.00,     43.00,         0,    296.00,    957.00,         0,    618.00,   1000.00,         0,    365.00,   1253.00,   1618.00
    131.00,    131.00,   9011.00,   1623.00,         0,  17695.00,  39537.00,         0,  26706.00,  41160.00,         0,  10634.00,  57232.00,  67866.00
    131.00,    132.00,   8303.00,   1494.00,         0,  11834.00,  27425.00,         0,  20137.00,  28919.00,         0,   9797.00,  39259.00,  49056.00
    131.00,    133.00,    843.00,    156.00,         0,    801.00,   2168.00,         0,   1644.00,   2324.00,         0,    999.00,   2969.00,   3968.00
    131.00,    134.00,    250.00,     41.00,         0,    161.00,    295.00,         0,    411.00,    336.00,         0,    291.00,    456.00,    747.00
    131.00,    141.00,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
    131.00,    142.00,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
    131.00,    143.00,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
    131.00,    151.00,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
    131.00,    152.00,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
    131.00,    153.00,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
    131.00,    163.00,         0,         0,         0,      1.00,         0,         0,      1.00,         0,         0,         0,      1.00,      1.00
    131.00,    164.00,         0,         0,         0,      1.00,         0,         0,      1.00,         0,         0,         0,      1.00,      1.00
    131.00,    171.00,      2.00,      1.00,         0,      2.00,      2.00,         0,      4.00,      3.00,         0,      3.00,      4.00,      7.00
    131.00,    172.00,     21.00,      3.00,         0,      6.00,     27.00,         0,     27.00,     30.00,         0,     24.00,     33.00,     57.00
    131.00,    173.00,     80.00,     12.00,         0,     28.00,     33.00,         0,    108.00,     45.00,         0,     92.00,     61.00,    153.00
    131.00,    181.00,     40.00,      9.00,         0,     17.00,      9.00,         0,     57.00,     18.00,         0,     49.00,     26.00,     75.00
    131.00,    182.00,     61.00,      8.00,         0,     10.00,     26.00,         0,     71.00,     34.00,         0,     69.00,     36.00,    105.00
    131.00,    191.00,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
    131.00,    192.00,         0,         0,         0,         0,      4.00,         0,         0,      4.00,         0,         0,      4.00,      4.00
    132.00,      1.00,     15.00,      4.00,      1.00,     12.00,     19.00,         0,     27.00,     23.00,      1.00,     20.00,     31.00,     51.00
    132.00,      2.00,     14.00,         0,         0,     15.00,      9.00,         0,     29.00,      9.00,         0,     14.00,     24.00,     38.00
    132.00,      3.00,    221.00,     19.00,     11.00,     45.00,     63.00,      4.00,    266.00,     82.00,     15.00,    251.00,    112.00,    363.00
    132.00,      4.00,    336.00,     63.00,     21.00,     77.00,    225.00,      3.00,    413.00,    288.00,     24.00,    420.00,    305.00,    725.00
    132.00,      5.00,    389.00,     70.00,      5.00,     86.00,    179.00,      4.00,    475.00,    249.00,      9.00,    464.00,    269.00,    733.00
    132.00,      6.00,    519.00,     80.00,     54.00,    165.00,    464.00,     44.00,    684.00,    544.00,     98.00,    653.00,    673.00,   1326.00
    132.00,      7.00,    535.00,     88.00,      4.00,    153.00,    384.00,      7.00,    688.00,    472.00,     11.00,    627.00,    544.00,   1171.00
    132.00,      8.00,    550.00,    108.00,    177.00,    157.00,    336.00,     42.00,    707.00,    444.00,    219.00,    835.00,    535.00,   1370.00
    132.00,      9.00,    462.00,     64.00,      6.00,    142.00,    257.00,      8.00,    604.00,    321.00,     14.00,    532.00,    407.00,    939.00
    132.00,     10.00,   2206.00,    417.00,         0,   2113.00,   5245.00,      4.00,   4319.00,   5662.00,      4.00,   2623.00,   7362.00,   9985.00
    132.00,     11.00,   1648.00,    262.00,     10.00,    279.00,    624.00,      1.00,   1927.00,    886.00,     11.00,   1920.00,    904.00,   2824.00
    132.00,     12.00,   3290.00,    592.00,      4.00,   1576.00,   4035.00,      8.00,   4866.00,   4627.00,     12.00,   3886.00,   5619.00,   9505.00
    132.00,     15.00,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
    132.00,     16.00,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
    132.00,     17.00,      4.00,      1.00,         0,      3.00,     10.00,         0,      7.00,     11.00,         0,      5.00,     13.00,     18.00
    132.00,     18.00,     14.00,      1.00,         0,      3.00,     10.00,         0,     17.00,     11.00,         0,     15.00,     13.00,     28.00
    132.00,     21.00,    912.00,    119.00,     50.00,     85.00,    184.00,      1.00,    997.00,    303.00,     51.00,   1081.00,    270.00,   1351.00
    132.00,     22.00,    744.00,    133.00,      2.00,    140.00,    301.00,      3.00,    884.00,    434.00,      5.00,    879.00,    444.00,   1323.00
    132.00,     23.00,    524.00,    110.00,         0,    165.00,    435.00,      1.00,    689.00,    545.00,      1.00,    634.00,    601.00,   1235.00
    132.00,     24.00,    555.00,    126.00,         0,    145.00,    350.00,      2.00,    700.00,    476.00,      2.00,    681.00,    497.00,   1178.00
    132.00,     31.00,     89.00,     14.00,      1.00,     35.00,     61.00,      1.00,    124.00,     75.00,      2.00,    104.00,     97.00,    201.00
    132.00,     32.00,     86.00,     13.00,         0,     31.00,     50.00,         0,    117.00,     63.00,         0,     99.00,     81.00,    180.00
    132.00,     33.00,    153.00,      9.00,         0,     41.00,     29.00,         0,    194.00,     38.00,         0,    162.00,     70.00,    232.00
    132.00,     34.00,    158.00,     30.00,      1.00,     51.00,     45.00,      3.00,    209.00,     75.00,      4.00,    189.00,     99.00,    288.00
    132.00,     35.00,    685.00,    106.00,      2.00,     85.00,    243.00,      2.00,    770.00,    349.00,      4.00,    793.00,    330.00,   1123.00
    132.00,     36.00,    419.00,     57.00,         0,     92.00,    161.00,         0,    511.00,    218.00,         0,    476.00,    253.00,    729.00
    132.00,     41.00,    166.00,     30.00,     11.00,     37.00,     47.00,     12.00,    203.00,     77.00,     23.00,    207.00,     96.00,    303.00
    132.00,     43.00,    219.00,     37.00,     17.00,     90.00,    266.00,     21.00,    309.00,    303.00,     38.00,    273.00,    377.00,    650.00
    132.00,     44.00,    120.00,     19.00,      1.00,     42.00,     75.00,         0,    162.00,     94.00,      1.00,    140.00,    117.00,    257.00
    132.00,     45.00,     56.00,     11.00,      1.00,     20.00,     52.00,         0,     76.00,     63.00,      1.00,     68.00,     72.00,    140.00
    132.00,     46.00,     37.00,      2.00,      5.00,     24.00,     49.00,      6.00,     61.00,     51.00,     11.00,     44.00,     79.00,    123.00
