ORIG,DEST,WRKSOV,WRKHOV,WRKTRN,NWKSOV,NWKHOV,NWKTRN,ALLSOV,ALLHOV,ALLTRN,WRKALL,NWKALL,ALLALL
    172.00,     36.00,    172.00,     31.00,         0,     70.00,    200.00,         0,    242.00,    231.00,         0,    203.00,    270.00,    473.00
    172.00,     41.00,     32.00,      6.00,         0,     11.00,     49.00,         0,     43.00,     55.00,         0,     38.00,     60.00,     98.00
    172.00,     43.00,     14.00,      2.00,         0,     11.00,     58.00,         0,     25.00,     60.00,         0,     16.00,     69.00,     85.00
    172.00,     44.00,     12.00,      2.00,         0,      4.00,      8.00,         0,     16.00,     10.00,         0,     14.00,     12.00,     26.00
    172.00,     45.00,      6.00,         0,         0,      2.00,      2.00,         0,      8.00,      2.00,         0,      6.00,      4.00,     10.00
    172.00,     46.00,      3.00,      1.00,         0,      3.00,     33.00,         0,      6.00,     34.00,         0,      4.00,     36.00,     40.00
    172.00,     47.00,     12.00,      1.00,         0,      4.00,     10.00,         0,     16.00,     11.00,         0,     13.00,     14.00,     27.00
    172.00,     48.00,      7.00,      1.00,         0,      2.00,     16.00,         0,      9.00,     17.00,         0,      8.00,     18.00,     26.00
    172.00,     49.00,      6.00,      2.00,         0,      3.00,      3.00,         0,      9.00,      5.00,         0,      8.00,      6.00,     14.00
    172.00,     51.00,    228.00,     42.00,         0,    146.00,    588.00,         0,    374.00,    630.00,         0,    270.00,    734.00,   1004.00
    172.00,     52.00,    248.00,     64.00,         0,     98.00,    456.00,         0,    346.00,    520.00,         0,    312.00,    554.00,    866.00
    172.00,     61.00,      9.00,      3.00,         0,      5.00,      5.00,         0,     14.00,      8.00,         0,     12.00,     10.00,     22.00
    172.00,     62.00,      6.00,         0,         0,      1.00,      3.00,         0,      7.00,      3.00,         0,      6.00,      4.00,     10.00
    172.00,     71.00,      2.00,         0,         0,      1.00,         0,         0,      3.00,         0,         0,      2.00,      1.00,      3.00
    172.00,     72.00,      2.00,         0,         0,         0,      1.00,         0,      2.00,      1.00,         0,      2.00,      1.00,      3.00
    172.00,     73.00,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
    172.00,     74.00,     17.00,      3.00,         0,      1.00,     15.00,         0,     18.00,     18.00,         0,     20.00,     16.00,     36.00
    172.00,     75.00,      1.00,         0,         0,         0,         0,         0,      1.00,         0,         0,      1.00,         0,      1.00
    172.00,     76.00,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
    172.00,     81.00,      1.00,         0,         0,      1.00,         0,         0,      2.00,         0,         0,      1.00,      1.00,      2.00
    172.00,     82.00,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
    172.00,     83.00,         0,         0,         0,      1.00,         0,         0,      1.00,         0,         0,         0,      1.00,      1.00
    172.00,     91.00,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
    172.00,     92.00,      2.00,         0,         0,         0,      5.00,         0,      2.00,      5.00,         0,      2.00,      5.00,      7.00
    172.00,    101.00,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
    172.00,    102.00,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
    172.00,    111.00,      4.00,      2.00,         0,      3.00,      1.00,         0,      7.00,      3.00,         0,      6.00,      4.00,     10.00
    172.00,    112.00,      4.00,      1.00,         0,      2.00,         0,         0,      6.00,      1.00,         0,      5.00,      2.00,      7.00
    172.00,    113.00,     20.00,      4.00,         0,      4.00,     11.00,         0,     24.00,     15.00,         0,     24.00,     15.00,     39.00
    172.00,    114.00,    109.00,     17.00,         0,     28.00,     67.00,         0,    137.00,     84.00,         0,    126.00,     95.00,    221.00
    172.00,    121.00,    425.00,     80.00,         0,    561.00,   2307.00,         0,    986.00,   2387.00,         0,    505.00,   2868.00,   3373.00
    172.00,    122.00,     44.00,      8.00,         0,     11.00,     21.00,         0,     55.00,     29.00,         0,     52.00,     32.00,     84.00
    172.00,    123.00,    218.00,     56.00,         0,    142.00,    358.00,         0,    360.00,    414.00,         0,    274.00,    500.00,    774.00
    172.00,    124.00,      4.00,      2.00,         0,      5.00,      3.00,         0,      9.00,      5.00,         0,      6.00,      8.00,     14.00
    172.00,    131.00,      2.00,      1.00,         0,      4.00,      4.00,         0,      6.00,      5.00,         0,      3.00,      8.00,     11.00
    172.00,    132.00,     16.00,      3.00,         0,      7.00,     10.00,         0,     23.00,     13.00,         0,     19.00,     17.00,     36.00
    172.00,    133.00,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
    172.00,    134.00,         0,         0,         0,      1.00,         0,         0,      1.00,         0,         0,         0,      1.00,      1.00
    172.00,    141.00,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
    172.00,    142.00,         0,      1.00,         0,      2.00,      1.00,         0,      2.00,      2.00,         0,      1.00,      3.00,      4.00
    172.00,    143.00,      3.00,      1.00,         0,      3.00,      1.00,         0,      6.00,      2.00,         0,      4.00,      4.00,      8.00
    172.00,    151.00,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
    172.00,    152.00,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
    172.00,    153.00,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
    172.00,    163.00,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
    172.00,    164.00,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
    172.00,    171.00,    149.00,     32.00,         0,     67.00,    293.00,         0,    216.00,    325.00,         0,    181.00,    360.00,    541.00
    172.00,    172.00,    518.00,    125.00,         0,   2591.00,   8281.00,         0,   3109.00,   8406.00,         0,    643.00,  10872.00,  11515.00
    172.00,    173.00,    829.00,    161.00,         0,   1269.00,   5154.00,         0,   2098.00,   5315.00,         0,    990.00,   6423.00,   7413.00
    172.00,    181.00,         0,         0,         0,         0,      4.00,         0,         0,      4.00,         0,         0,      4.00,      4.00
    172.00,    182.00,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
    172.00,    191.00,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
    172.00,    192.00,      1.00,         0,         0,         0,         0,         0,      1.00,         0,         0,      1.00,         0,      1.00
    173.00,      1.00,    235.00,     44.00,         0,     31.00,    106.00,         0,    266.00,    150.00,         0,    279.00,    137.00,    416.00
    173.00,      2.00,    175.00,     31.00,         0,     33.00,     42.00,         0,    208.00,     73.00,         0,    206.00,     75.00,    281.00
    173.00,      3.00,    520.00,     93.00,      3.00,     65.00,    162.00,      1.00,    585.00,    255.00,      4.00,    616.00,    228.00,    844.00
    173.00,      4.00,    537.00,     97.00,     14.00,    104.00,    276.00,      1.00,    641.00,    373.00,     15.00,    648.00,    381.00,   1029.00
    173.00,      5.00,    561.00,     82.00,      1.00,     62.00,    282.00,      2.00,    623.00,    364.00,      3.00,    644.00,    346.00,    990.00
    173.00,      6.00,    462.00,     78.00,     18.00,     80.00,    346.00,      4.00,    542.00,    424.00,     22.00,    558.00,    430.00,    988.00
    173.00,      7.00,    532.00,    137.00,      1.00,    118.00,    412.00,      3.00,    650.00,    549.00,      4.00,    670.00,    533.00,   1203.00
    173.00,      8.00,    603.00,    132.00,     70.00,    122.00,    369.00,     18.00,    725.00,    501.00,     88.00,    805.00,    509.00,   1314.00
    173.00,      9.00,    191.00,     27.00,      2.00,     56.00,    165.00,      3.00,    247.00,    192.00,      5.00,    220.00,    224.00,    444.00
    173.00,     10.00,    461.00,     85.00,         0,     80.00,    272.00,         0,    541.00,    357.00,         0,    546.00,    352.00,    898.00
    173.00,     11.00,    293.00,     47.00,      2.00,     32.00,     83.00,         0,    325.00,    130.00,      2.00,    342.00,    115.00,    457.00
    173.00,     12.00,    190.00,     36.00,         0,     48.00,    135.00,         0,    238.00,    171.00,         0,    226.00,    183.00,    409.00
    173.00,     15.00,     18.00,      1.00,         0,     10.00,      8.00,         0,     28.00,      9.00,         0,     19.00,     18.00,     37.00
    173.00,     16.00,      3.00,      1.00,         0,      5.00,      4.00,         0,      8.00,      5.00,         0,      4.00,      9.00,     13.00
    173.00,     17.00,    144.00,     21.00,         0,     46.00,     79.00,         0,    190.00,    100.00,         0,    165.00,    125.00,    290.00
    173.00,     18.00,    282.00,     60.00,         0,     91.00,    299.00,         0,    373.00,    359.00,         0,    342.00,    390.00,    732.00
    173.00,     21.00,    227.00,     31.00,      9.00,     12.00,     25.00,         0,    239.00,     56.00,      9.00,    267.00,     37.00,    304.00
    173.00,     22.00,    132.00,     24.00,         0,     18.00,     98.00,         0,    150.00,    122.00,         0,    156.00,    116.00,    272.00
    173.00,     23.00,     40.00,     10.00,         0,     16.00,     50.00,         0,     56.00,     60.00,         0,     50.00,     66.00,    116.00
    173.00,     24.00,     29.00,      7.00,         0,     14.00,     18.00,         0,     43.00,     25.00,         0,     36.00,     32.00,     68.00
    173.00,     31.00,   3274.00,    660.00,         0,   2772.00,   9171.00,      2.00,   6046.00,   9831.00,      2.00,   3934.00,  11945.00,  15879.00
    173.00,     32.00,    925.00,    165.00,         0,    222.00,    759.00,         0,   1147.00,    924.00,         0,   1090.00,    981.00,   2071.00
    173.00,     33.00,   2668.00,    549.00,         0,   3796.00,  13738.00,         0,   6464.00,  14287.00,         0,   3217.00,  17534.00,  20751.00
    173.00,     34.00,   1607.00,    320.00,         0,    628.00,   2156.00,      1.00,   2235.00,   2476.00,      1.00,   1927.00,   2785.00,   4712.00
    173.00,     35.00,   1717.00,    322.00,      1.00,    309.00,   1083.00,      1.00,   2026.00,   1405.00,      2.00,   2040.00,   1393.00,   3433.00
    173.00,     36.00,   1581.00,    305.00,      1.00,    873.00,   3316.00,      3.00,   2454.00,   3621.00,      4.00,   1887.00,   4192.00,   6079.00
    173.00,     41.00,    355.00,     54.00,      4.00,     47.00,    132.00,      1.00,    402.00,    186.00,      5.00,    413.00,    180.00,    593.00
    173.00,     43.00,    216.00,     39.00,      2.00,     55.00,    129.00,         0,    271.00,    168.00,      2.00,    257.00,    184.00,    441.00
    173.00,     44.00,    123.00,     24.00,         0,     34.00,     75.00,      1.00,    157.00,     99.00,      1.00,    147.00,    110.00,    257.00
    173.00,     45.00,     48.00,     13.00,         0,      6.00,     43.00,         0,     54.00,     56.00,         0,     61.00,     49.00,    110.00
    173.00,     46.00,     36.00,      7.00,      1.00,      9.00,     27.00,      1.00,     45.00,     34.00,      2.00,     44.00,     37.00,     81.00
    173.00,     47.00,     80.00,     16.00,         0,     20.00,     87.00,         0,    100.00,    103.00,         0,     96.00,    107.00,    203.00
    173.00,     48.00,     20.00,      6.00,         0,      8.00,     17.00,         0,     28.00,     23.00,         0,     26.00,     25.00,     51.00
    173.00,     49.00,     82.00,     11.00,         0,     22.00,     93.00,         0,    104.00,    104.00,         0,     93.00,    115.00,    208.00
    173.00,     51.00,   1541.00,    305.00,         0,   1528.00,   6134.00,         0,   3069.00,   6439.00,         0,   1846.00,   7662.00,   9508.00
    173.00,     52.00,   2665.00,    490.00,      3.00,   2313.00,   8909.00,      3.00,   4978.00,   9399.00,      6.00,   3158.00,  11225.00,  14383.00
    173.00,     61.00,     69.00,     13.00,         0,     17.00,     62.00,         0,     86.00,     75.00,         0,     82.00,     79.00,    161.00
    173.00,     62.00,     27.00,      2.00,         0,     11.00,     42.00,         0,     38.00,     44.00,         0,     29.00,     53.00,     82.00
    173.00,     71.00,     12.00,      1.00,         0,      5.00,      5.00,         0,     17.00,      6.00,         0,     13.00,     10.00,     23.00
    173.00,     72.00,     64.00,     12.00,         0,     17.00,     36.00,         0,     81.00,     48.00,         0,     76.00,     53.00,    129.00
    173.00,     73.00,      3.00,      2.00,         0,      4.00,      1.00,         0,      7.00,      3.00,         0,      5.00,      5.00,     10.00
    173.00,     74.00,    169.00,     22.00,         0,     22.00,     38.00,         0,    191.00,     60.00,         0,    191.00,     60.00,    251.00
    173.00,     75.00,     12.00,         0,         0,      6.00,     39.00,         0,     18.00,     39.00,         0,     12.00,     45.00,     57.00
    173.00,     76.00,      7.00,         0,         0,      6.00,      2.00,         0,     13.00,      2.00,         0,      7.00,      8.00,     15.00
    173.00,     81.00,     12.00,      1.00,         0,      4.00,     18.00,         0,     16.00,     19.00,         0,     13.00,     22.00,     35.00
    173.00,     82.00,      3.00,         0,         0,         0,         0,         0,      3.00,         0,         0,      3.00,         0,      3.00
    173.00,     83.00,      9.00,      1.00,         0,      6.00,      2.00,         0,     15.00,      3.00,         0,     10.00,      8.00,     18.00
    173.00,     91.00,      7.00,      1.00,         0,      2.00,      1.00,         0,      9.00,      2.00,         0,      8.00,      3.00,     11.00
    173.00,     92.00,      9.00,      3.00,         0,      4.00,     15.00,         0,     13.00,     18.00,         0,     12.00,     19.00,     31.00
    173.00,    101.00,         0,         0,         0,         0,      4.00,         0,         0,      4.00,         0,         0,      4.00,      4.00
    173.00,    102.00,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
    173.00,    111.00,     44.00,      8.00,         0,     15.00,     93.00,         0,     59.00,    101.00,         0,     52.00,    108.00,    160.00
    173.00,    112.00,     46.00,      8.00,         0,     10.00,     65.00,         0,     56.00,     73.00,         0,     54.00,     75.00,    129.00
    173.00,    113.00,    194.00,     44.00,         0,     75.00,    227.00,         0,    269.00,    271.00,         0,    238.00,    302.00,    540.00
    173.00,    114.00,    556.00,    117.00,         0,    155.00,    543.00,         0,    711.00,    660.00,         0,    673.00,    698.00,   1371.00
    173.00,    121.00,    871.00,    183.00,         0,    578.00,   2157.00,         0,   1449.00,   2340.00,         0,   1054.00,   2735.00,   3789.00
    173.00,    122.00,     70.00,     20.00,         0,     15.00,     66.00,         0,     85.00,     86.00,         0,     90.00,     81.00,    171.00
    173.00,    123.00,    509.00,     85.00,         0,    260.00,    427.00,         0,    769.00,    512.00,         0,    594.00,    687.00,   1281.00
    173.00,    124.00,     13.00,      3.00,         0,     12.00,     25.00,         0,     25.00,     28.00,         0,     16.00,     37.00,     53.00
    173.00,    131.00,     30.00,      6.00,         0,     15.00,     17.00,         0,     45.00,     23.00,         0,     36.00,     32.00,     68.00
    173.00,    132.00,     76.00,     13.00,         0,     24.00,     52.00,         0,    100.00,     65.00,         0,     89.00,     76.00,    165.00
    173.00,    133.00,      3.00,         0,         0,      1.00,      8.00,         0,      4.00,      8.00,         0,      3.00,      9.00,     12.00
    173.00,    134.00,      8.00,      1.00,         0,      1.00,      5.00,         0,      9.00,      6.00,         0,      9.00,      6.00,     15.00
    173.00,    141.00,      1.00,         0,         0,         0,         0,         0,      1.00,         0,         0,      1.00,         0,      1.00
    173.00,    142.00,     21.00,      4.00,         0,     13.00,     24.00,         0,     34.00,     28.00,         0,     25.00,     37.00,     62.00
    173.00,    143.00,     37.00,      6.00,         0,      9.00,     12.00,         0,     46.00,     18.00,         0,     43.00,     21.00,     64.00
    173.00,    151.00,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
    173.00,    152.00,      1.00,         0,         0,         0,         0,         0,      1.00,         0,         0,      1.00,         0,      1.00
    173.00,    153.00,      2.00,         0,         0,         0,         0,         0,      2.00,         0,         0,      2.00,         0,      2.00
    173.00,    163.00,         0,      1.00,         0,      2.00,         0,         0,      2.00,      1.00,         0,      1.00,      2.00,      3.00
    173.00,    164.00,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
    173.00,    171.00,   1511.00,    288.00,         0,   2253.00,   8439.00,         0,   3764.00,   8727.00,         0,   1799.00,  10692.00,  12491.00
    173.00,    172.00,    958.00,    214.00,         0,   1291.00,   5250.00,         0,   2249.00,   5464.00,         0,   1172.00,   6541.00,   7713.00
    173.00,    173.00,  15501.00,   3264.00,         0,  40477.00, 123059.00,         0,  55978.00, 126323.00,         0,  18765.00, 163536.00, 182301.00
    173.00,    181.00,      2.00,         0,         0,      2.00,      4.00,         0,      4.00,      4.00,         0,      2.00,      6.00,      8.00
    173.00,    182.00,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
    173.00,    191.00,      1.00,         0,         0,         0,      1.00,         0,      1.00,      1.00,         0,      1.00,      1.00,      2.00
    173.00,    192.00,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
    181.00,      1.00,      4.00,         0,         0,         0,         0,         0,      4.00,         0,         0,      4.00,         0,      4.00
    181.00,      2.00,      3.00,         0,      1.00,         0,         0,         0,      3.00,         0,      1.00,      4.00,         0,      4.00
    181.00,      3.00,     24.00,      3.00,         0,      8.00,     13.00,         0,     32.00,     16.00,         0,     27.00,     21.00,     48.00
    181.00,      4.00,     48.00,     15.00,      1.00,     16.00,     89.00,         0,     64.00,    104.00,      1.00,     64.00,    105.00,    169.00
    181.00,      5.00,     51.00,     13.00,         0,      6.00,     37.00,         0,     57.00,     50.00,         0,     64.00,     43.00,    107.00
    181.00,      6.00,    106.00,     15.00,         0,     26.00,     40.00,      1.00,    132.00,     55.00,      1.00,    121.00,     67.00,    188.00
    181.00,      7.00,     67.00,     12.00,         0,     15.00,      9.00,         0,     82.00,     21.00,         0,     79.00,     24.00,    103.00
    181.00,      8.00,    128.00,     26.00,     13.00,     21.00,     39.00,      2.00,    149.00,     65.00,     15.00,    167.00,     62.00,    229.00
    181.00,      9.00,    104.00,     28.00,         0,     18.00,     27.00,         0,    122.00,     55.00,         0,    132.00,     45.00,    177.00
    181.00,     10.00,     35.00,      5.00,         0,      5.00,     17.00,         0,     40.00,     22.00,         0,     40.00,     22.00,     62.00
    181.00,     11.00,    212.00,     37.00,         0,     15.00,     64.00,         0,    227.00,    101.00,         0,    249.00,     79.00,    328.00
    181.00,     12.00,    104.00,     24.00,         0,     23.00,     71.00,         0,    127.00,     95.00,         0,    128.00,     94.00,    222.00
    181.00,     15.00,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
    181.00,     16.00,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
    181.00,     17.00,         0,         0,         0,         0,      1.00,         0,         0,      1.00,         0,         0,      1.00,      1.00
    181.00,     18.00,      1.00,      1.00,         0,         0,         0,         0,      1.00,      1.00,         0,      2.00,         0,      2.00
    181.00,     21.00,    151.00,     29.00,      1.00,     16.00,     27.00,         0,    167.00,     56.00,      1.00,    181.00,     43.00,    224.00
    181.00,     22.00,    458.00,     82.00,         0,     70.00,    169.00,         0,    528.00,    251.00,         0,    540.00,    239.00,    779.00
    181.00,     23.00,    157.00,     24.00,         0,     52.00,    201.00,         0,    209.00,    225.00,         0,    181.00,    253.00,    434.00
    181.00,     24.00,    678.00,    148.00,      1.00,    352.00,    932.00,      1.00,   1030.00,   1080.00,      2.00,    827.00,   1285.00,   2112.00
    181.00,     31.00,      3.00,         0,         0,      2.00,      6.00,         0,      5.00,      6.00,         0,      3.00,      8.00,     11.00
    181.00,     32.00,      5.00,      1.00,         0,      4.00,      2.00,         0,      9.00,      3.00,         0,      6.00,      6.00,     12.00
    181.00,     33.00,      6.00,      3.00,         0,         0,      1.00,         0,      6.00,      4.00,         0,      9.00,      1.00,     10.00
    181.00,     34.00,     16.00,      4.00,         0,      2.00,      1.00,         0,     18.00,      5.00,         0,     20.00,      3.00,     23.00
    181.00,     35.00,     40.00,     10.00,         0,      8.00,     51.00,         0,     48.00,     61.00,         0,     50.00,     59.00,    109.00
    181.00,     36.00,     21.00,      3.00,         0,      7.00,     32.00,         0,     28.00,     35.00,         0,     24.00,     39.00,     63.00
    181.00,     41.00,     31.00,      3.00,         0,      4.00,      4.00,      1.00,     35.00,      7.00,      1.00,     34.00,      9.00,     43.00
    181.00,     43.00,     52.00,     12.00,         0,     19.00,     40.00,         0,     71.00,     52.00,         0,     64.00,     59.00,    123.00
    181.00,     44.00,     36.00,      7.00,      1.00,      8.00,     19.00,         0,     44.00,     26.00,      1.00,     44.00,     27.00,     71.00
    181.00,     45.00,     12.00,      3.00,         0,      3.00,     12.00,         0,     15.00,     15.00,         0,     15.00,     15.00,     30.00
    181.00,     46.00,     11.00,      1.00,         0,      4.00,      2.00,         0,     15.00,      3.00,         0,     12.00,      6.00,     18.00
    181.00,     47.00,     37.00,     11.00,         0,     18.00,     17.00,      1.00,     55.00,     28.00,      1.00,     48.00,     36.00,     84.00
    181.00,     48.00,     22.00,     11.00,         0,     12.00,     18.00,         0,     34.00,     29.00,         0,     33.00,     30.00,     63.00
    181.00,     49.00,     97.00,     16.00,         0,     20.00,     56.00,         0,    117.00,     72.00,         0,    113.00,     76.00,    189.00
    181.00,     51.00,     10.00,      2.00,         0,      4.00,      2.00,         0,     14.00,      4.00,         0,     12.00,      6.00,     18.00
    181.00,     52.00,     14.00,      3.00,         0,      4.00,     14.00,         0,     18.00,     17.00,         0,     17.00,     18.00,     35.00
    181.00,     61.00,    478.00,     73.00,         0,    176.00,    243.00,         0,    654.00,    316.00,         0,    551.00,    419.00,    970.00
    181.00,     62.00,    597.00,     88.00,         0,    394.00,   1031.00,         0,    991.00,   1119.00,         0,    685.00,   1425.00,   2110.00
    181.00,     71.00,      1.00,      1.00,         0,         0,      4.00,         0,      1.00,      5.00,         0,      2.00,      4.00,      6.00
    181.00,     72.00,      8.00,      3.00,         0,      2.00,      7.00,         0,     10.00,     10.00,         0,     11.00,      9.00,     20.00
    181.00,     73.00,      3.00,         0,         0,      1.00,         0,         0,      4.00,         0,         0,      3.00,      1.00,      4.00
    181.00,     74.00,     16.00,      2.00,         0,      3.00,      4.00,         0,     19.00,      6.00,         0,     18.00,      7.00,     25.00
    181.00,     75.00,      1.00,         0,         0,      1.00,      2.00,         0,      2.00,      2.00,         0,      1.00,      3.00,      4.00
    181.00,     76.00,     18.00,      3.00,         0,      8.00,     22.00,         0,     26.00,     25.00,         0,     21.00,     30.00,     51.00
    181.00,     81.00,    259.00,     39.00,         0,    110.00,    249.00,         0,    369.00,    288.00,         0,    298.00,    359.00,    657.00
    181.00,     82.00,    199.00,     49.00,         0,    120.00,    299.00,         0,    319.00,    348.00,         0,    248.00,    419.00,    667.00
    181.00,     83.00,   2192.00,    472.00,         0,   1861.00,   5411.00,         0,   4053.00,   5883.00,         0,   2664.00,   7272.00,   9936.00
    181.00,     91.00,     47.00,     10.00,         0,     18.00,     12.00,         0,     65.00,     22.00,         0,     57.00,     30.00,     87.00
    181.00,     92.00,     74.00,     18.00,         0,     25.00,     30.00,         0,     99.00,     48.00,         0,     92.00,     55.00,    147.00
    181.00,    101.00,      1.00,         0,         0,         0,         0,         0,      1.00,         0,         0,      1.00,         0,      1.00
    181.00,    102.00,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
    181.00,    111.00,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
    181.00,    112.00,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
    181.00,    113.00,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
    181.00,    114.00,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
    181.00,    121.00,      1.00,      1.00,         0,         0,      4.00,         0,      1.00,      5.00,         0,      2.00,      4.00,      6.00
    181.00,    122.00,         0,         0,         0,      1.00,         0,         0,      1.00,         0,         0,         0,      1.00,      1.00
    181.00,    123.00,      2.00,         0,         0,      4.00,      1.00,         0,      6.00,      1.00,         0,      2.00,      5.00,      7.00
    181.00,    124.00,      3.00,         0,         0,      1.00,      1.00,         0,      4.00,      1.00,         0,      3.00,      2.00,      5.00
    181.00,    131.00,     23.00,      3.00,         0,     10.00,     18.00,         0,     33.00,     21.00,         0,     26.00,     28.00,     54.00
    181.00,    132.00,    164.00,     43.00,         0,     63.00,     76.00,         0,    227.00,    119.00,         0,    207.00,    139.00,    346.00
    181.00,    133.00,     19.00,      5.00,         0,     18.00,     21.00,         0,     37.00,     26.00,         0,     24.00,     39.00,     63.00
    181.00,    134.00,    177.00,     40.00,         0,    129.00,    188.00,         0,    306.00,    228.00,         0,    217.00,    317.00,    534.00
    181.00,    141.00,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
    181.00,    142.00,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
    181.00,    143.00,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
    181.00,    151.00,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
    181.00,    152.00,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
    181.00,    153.00,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
    181.00,    163.00,    132.00,     28.00,         0,     44.00,    123.00,         0,    176.00,    151.00,         0,    160.00,    167.00,    327.00
    181.00,    164.00,      8.00,      3.00,         0,      2.00,      5.00,         0,     10.00,      8.00,         0,     11.00,      7.00,     18.00
    181.00,    171.00,         0,         0,         0,      1.00,         0,         0,      1.00,         0,         0,         0,      1.00,      1.00
    181.00,    172.00,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
    181.00,    173.00,      1.00,         0,         0,      2.00,         0,         0,      3.00,         0,         0,      1.00,      2.00,      3.00
    181.00,    181.00,   9964.00,   2054.00,         0,  18976.00,  45786.00,         0,  28940.00,  47840.00,         0,  12018.00,  64762.00,  76780.00
    181.00,    182.00,   4361.00,    892.00,         0,   6692.00,  15844.00,         0,  11053.00,  16736.00,         0,   5253.00,  22536.00,  27789.00
    181.00,    191.00,      2.00,         0,         0,      3.00,      3.00,         0,      5.00,      3.00,         0,      2.00,      6.00,      8.00
    181.00,    192.00,      1.00,      1.00,         0,      2.00,      1.00,         0,      3.00,      2.00,         0,      2.00,      3.00,      5.00
    182.00,      1.00,      3.00,      2.00,         0,      3.00,      1.00,         0,      6.00,      3.00,         0,      5.00,      4.00,      9.00
    182.00,      2.00,         0,         0,         0,         0,      1.00,         0,         0,      1.00,         0,         0,      1.00,      1.00
    182.00,      3.00,     16.00,      1.00,         0,      5.00,      4.00,         0,     21.00,      5.00,         0,     17.00,      9.00,     26.00
    182.00,      4.00,     31.00,      5.00,         0,      7.00,     17.00,         0,     38.00,     22.00,         0,     36.00,     24.00,     60.00
    182.00,      5.00,     26.00,      5.00,         0,      4.00,     75.00,         0,     30.00,     80.00,         0,     31.00,     79.00,    110.00
    182.00,      6.00,     44.00,      9.00,         0,     15.00,     27.00,         0,     59.00,     36.00,         0,     53.00,     42.00,     95.00
    182.00,      7.00,     27.00,      5.00,         0,      6.00,     31.00,         0,     33.00,     36.00,         0,     32.00,     37.00,     69.00
    182.00,      8.00,     42.00,     12.00,      7.00,     14.00,     53.00,         0,     56.00,     65.00,      7.00,     61.00,     67.00,    128.00
    182.00,      9.00,     64.00,     13.00,         0,     11.00,     44.00,         0,     75.00,     57.00,         0,     77.00,     55.00,    132.00
    182.00,     10.00,     18.00,      3.00,         0,      3.00,     13.00,         0,     21.00,     16.00,         0,     21.00,     16.00,     37.00
    182.00,     11.00,    113.00,     22.00,         0,      9.00,     35.00,         0,    122.00,     57.00,         0,    135.00,     44.00,    179.00
    182.00,     12.00,     91.00,     16.00,         0,     27.00,     76.00,         0,    118.00,     92.00,         0,    107.00,    103.00,    210.00
    182.00,     15.00,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
    182.00,     16.00,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
    182.00,     17.00,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
    182.00,     18.00,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
    182.00,     21.00,     88.00,      8.00,         0,     10.00,     11.00,         0,     98.00,     19.00,         0,     96.00,     21.00,    117.00
    182.00,     22.00,    309.00,     43.00,         0,     34.00,     96.00,         0,    343.00,    139.00,         0,    352.00,    130.00,    482.00
